ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.006496,0.001534,9.670976,-2.47E-4,-0.002432,9.806651,0.001763,-0.007812,-9.41E-4,5.88,-21.78,-23.76,196.4889,0.1648,-0.5875,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6904,2021-05-01 16:24:15:935
-0.002495,-0.011329,9.869717,9.01E-4,-9.4E-4,9.80665,-7.0E-5,1.3E-4,-0.001552,5.16,-22.08,-23.88,193.372,0.1507,-0.5849,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6915,2021-05-01 16:24:15:946
-0.002495,-0.011329,9.869717,9.01E-4,-9.4E-4,9.80665,5.41E-4,0.005016,0.001502,5.16,-22.08,-23.88,193.372,0.1507,-0.5849,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6924,2021-05-01 16:24:15:955
-0.014271,-0.011114,9.915321,0.00208,-0.001389,9.80665,-6.81E-4,0.005016,-3.3E-4,5.52,-22.02,-23.46,193.372,0.1507,-0.5849,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6934,2021-05-01 16:24:15:965
-0.014271,-0.011114,9.915321,0.00208,-0.001389,9.80665,-6.81E-4,0.005016,-3.3E-4,5.52,-22.02,-23.46,193.372,0.1507,-0.5849,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6944,2021-05-01 16:24:15:975
0.003152,0.004717,9.809884,-3.29E-4,-3.34E-4,9.806652,0.001152,-0.004147,-0.002774,5.94,-22.14,-23.1,195.7691,0.1456,-0.5712,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6955,2021-05-01 16:24:15:986
-0.015123,7.56E-4,9.807609,-3.29E-4,-3.34E-4,9.806652,-6.81E-4,-0.001703,-9.41E-4,5.94,-22.14,-23.1,195.7691,0.1456,-0.5712,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6964,2021-05-01 16:24:15:995
-2.64E-4,-0.015785,9.771475,-2.46E-4,-9.1E-4,9.806652,5.41E-4,-0.001703,-3.3E-4,5.76,-21.84,-23.7,195.7691,0.1456,-0.5712,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6974,2021-05-01 16:24:16:005
-7.33E-4,0.009246,9.764425,-4.08E-4,-9.17E-4,9.806651,0.001763,0.001962,0.001502,5.7,-22.02,-23.76,195.7691,0.1456,-0.5712,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6984,2021-05-01 16:24:16:015
-7.33E-4,0.009246,9.764425,-4.08E-4,-9.17E-4,9.806651,0.001152,0.003184,0.004556,5.7,-22.02,-23.76,195.7691,0.1456,-0.5712,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,6995,2021-05-01 16:24:16:026
-0.023059,0.018018,9.771852,-2.52E-4,-4.49E-4,9.806651,-0.001291,0.002573,8.91E-4,5.58,-22.14,-23.76,195.7938,0.1398,-0.572,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7005,2021-05-01 16:24:16:036
-0.014889,-0.00826,9.821926,-2.52E-4,-4.49E-4,9.806651,0.001763,-0.002925,-3.3E-4,5.58,-22.14,-23.76,195.7938,0.1398,-0.572,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7014,2021-05-01 16:24:16:045
-0.005095,0.00419,9.706971,-1.59E-4,-2.87E-4,9.806651,0.001763,-0.002925,-3.3E-4,5.28,-22.14,-23.88,195.7938,0.1398,-0.572,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7024,2021-05-01 16:24:16:055
-0.005095,0.00419,9.706971,-2.72E-4,-7.43E-4,9.806651,-6.81E-4,0.005016,-9.41E-4,5.34,-21.84,-23.7,195.7938,0.1398,-0.572,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7034,2021-05-01 16:24:16:065
0.005356,0.023634,9.704581,-2.72E-4,-7.43E-4,9.806651,-0.002513,-0.001092,8.91E-4,5.34,-21.84,-23.7,195.7938,0.1398,-0.572,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7045,2021-05-01 16:24:16:076
0.006707,-0.001004,9.781063,8.36E-4,2.69E-4,9.806651,5.41E-4,-0.001703,2.8E-4,6.0,-22.14,-22.86,195.773,0.1352,-0.5724,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7054,2021-05-01 16:24:16:085
-0.007318,0.01038,9.798007,8.36E-4,2.69E-4,9.806651,-0.002513,-0.005979,-3.3E-4,6.0,-22.14,-22.86,195.773,0.1352,-0.5724,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7065,2021-05-01 16:24:16:096
-0.007318,0.01038,9.798007,4.48E-4,3.3E-4,9.806651,0.004206,0.001962,-0.001552,5.82,-21.78,-23.4,195.773,0.1352,-0.5724,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7074,2021-05-01 16:24:16:105
0.015993,0.009054,9.68286,4.48E-4,3.3E-4,9.806651,5.41E-4,7.4E-4,-9.41E-4,5.82,-21.78,-23.4,195.773,0.1352,-0.5724,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7085,2021-05-01 16:24:16:116
0.004055,-0.005773,9.91036,-3.47E-4,9.3E-4,9.80665,0.001152,-0.002314,8.91E-4,5.28,-21.84,-23.58,193.3602,0.1378,-0.5704,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7094,2021-05-01 16:24:16:125
-0.020215,0.002865,9.743013,-3.47E-4,9.3E-4,9.80665,0.004206,-0.004757,-3.3E-4,5.28,-21.84,-23.58,193.3602,0.1378,-0.5704,55.813934,37.500305,185.56,NaN,8.0E-4,1.5,276.6139,6 / 7,,7104,2021-05-01 16:24:16:135
