ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
0.39745,-0.201119,9.670476,0.016755,-0.011968,0.529336,6.3,6.3,-11.1,311.7316,1.4868,-2.1655,13984
0.39745,-0.201119,9.670476,0.01309,-0.015633,0.526892,6.3,6.3,-11.1,311.7316,1.4868,-2.1655,13993
0.450124,-0.160416,9.562734,0.000261,-0.008914,0.517118,6.18,6.54,-11.58,311.7316,1.4868,-2.1655,14003
0.488432,-0.174782,9.660899,-0.008902,-0.007692,0.515897,6.18,6.54,-11.58,311.7316,1.4868,-2.1655,14013
0.488432,-0.174782,9.660899,-0.008902,-0.007692,0.515897,4.74,6.9,-11.16,321.2009,1.5194,-2.0776,14023
0.490826,-0.215485,9.785401,-0.012567,-0.008914,0.506733,4.74,6.9,-11.16,321.2009,1.5194,-2.0776,14034
0.409421,-0.272947,9.802161,-0.004625,-0.005249,0.498181,5.22,6.78,-10.8,321.2009,1.5194,-2.0776,14043
0.359141,-0.28013,9.727939,0.001483,-0.004027,0.494516,5.22,6.78,-10.8,321.2009,1.5194,-2.0776,14053
0.299284,-0.258582,9.718362,0.008203,-0.010135,0.49024,5.94,6.06,-11.88,311.4246,1.5032,-2.1582,14063
0.299284,-0.258582,9.718362,0.0137,-0.004638,0.493294,5.94,6.06,-11.88,311.4246,1.5032,-2.1582,14073
0.232245,-0.215485,9.715967,0.005759,-0.003416,0.499403,5.1,6.3,-12.42,311.4246,1.5032,-2.1582,14083
0.196331,-0.227456,9.651321,-0.003404,-0.012579,0.500014,5.1,6.3,-12.42,311.4246,1.5032,-2.1582,14093
0.21309,-0.222668,9.653716,-0.011345,-0.011357,0.500625,5.4,6.72,-11.52,320.8287,1.4993,-2.1646,14104
0.21309,-0.272947,9.708784,-0.011345,-0.011357,0.500625,5.4,6.72,-11.52,320.8287,1.4993,-2.1646,14114
0.21309,-0.272947,9.708784,-0.011956,-0.010746,0.50429,6.06,7.14,-11.22,320.8287,1.4993,-2.1646,14124
0.268159,-0.304073,9.747093,-0.006458,-0.015633,0.507955,6.06,7.14,-11.22,320.8287,1.4993,-2.1646,14133
0.354353,-0.335198,9.828498,0.000261,-0.014412,0.508566,5.16,6.96,-11.88,320.9399,1.5013,-2.0572,14143
0.354353,-0.335198,9.828498,0.00637,-0.007692,0.51162,5.16,6.96,-11.88,320.9399,1.5013,-2.0572,14153
0.392661,-0.294496,9.751882,0.010646,-0.008303,0.507344,4.8,5.88,-11.28,320.9399,1.5013,-2.0572,14163
0.402238,-0.265764,9.696813,0.005759,-0.00647,0.507955,4.8,5.88,-11.28,320.9399,1.5013,-2.0572,14173
0.371113,-0.249005,9.663293,0.002705,-0.001583,0.507344,5.04,6.18,-11.04,316.7306,1.5562,-1.9386,14185
0.325621,-0.234639,9.668081,-0.005847,-0.002805,0.50429,5.04,6.18,-11.04,316.7306,1.5562,-1.9386,14193
0.325621,-0.234639,9.668081,-0.004015,-0.004027,0.509177,5.28,6.42,-11.58,316.7306,1.5562,-1.9386,14203
0.26337,-0.275342,9.730332,-0.004015,-0.004027,0.509177,5.28,6.42,-11.58,316.7306,1.5562,-1.9386,14214
0.220273,-0.301679,9.751882,-0.001571,-0.005859,0.510399,5.4,6.18,-11.7,316.386,1.5951,-1.9271,14224
0.191542,-0.323227,9.749487,0.003316,-0.003416,0.518951,5.4,6.18,-11.7,316.386,1.5951,-1.9271,14233
0.150839,-0.337593,9.73991,0.003927,-0.010746,0.519562,4.38,6.3,-12.12,316.386,1.5951,-1.9271,14243
0.150839,-0.337593,9.73991,0.007592,-0.004638,0.529946,4.38,6.3,-12.12,316.386,1.5951,-1.9271,14253
0.179571,-0.28013,9.744699,0.009424,-0.009525,0.534833,4.74,6.54,-11.94,321.0038,1.6321,-1.888,14263
0.179571,-0.268159,9.730332,0.009424,-0.007081,0.544607,4.74,6.54,-11.94,321.0038,1.6321,-1.888,14273
0.167599,-0.265764,9.620196,0.006981,-0.005859,0.550716,5.22,6.66,-11.34,321.0038,1.6321,-1.888,14283
0.134079,-0.277736,9.629773,0.002705,-0.010135,0.561101,5.22,6.66,-11.34,321.0038,1.6321,-1.888,14293
0.102954,-0.287313,9.732727,0.000261,-0.005859,0.573929,4.8,6.72,-11.58,321.1199,1.6811,-1.7383,14306
0.102954,-0.287313,9.732727,-0.002793,-0.012579,0.581259,4.8,6.72,-11.58,321.1199,1.6811,-1.7383,14313
0.102954,-0.275342,9.771035,-0.001571,-0.016244,0.585535,4.44,6.72,-11.64,321.1199,1.6811,-1.7383,14323
0.189148,-0.318439,9.715967,-0.001571,-0.016244,0.585535,4.44,6.72,-11.64,321.1199,1.6811,-1.7383,14333
0.234639,-0.349564,9.684841,0.001483,-0.015022,0.594087,4.38,6.12,-11.28,322.8903,1.7016,-1.5323,14343
0.234639,-0.349564,9.684841,-0.00096,-0.012579,0.60325,4.38,6.12,-11.28,322.8903,1.7016,-1.5323,14353
0.260976,-0.356747,9.720756,0.000872,-0.013801,0.607526,4.32,6.18,-10.92,322.8903,1.7016,-1.5323,14363
0.282524,-0.325621,9.797373,0.004538,-0.011357,0.613024,4.32,6.18,-10.92,322.8903,1.7016,-1.5323,14373
0.277736,-0.287313,9.720756,0.006981,-0.005859,0.620965,4.26,6.78,-10.8,327.396,1.7261,-1.3884,14383
0.277736,-0.287313,9.720756,0.00637,-0.004027,0.619744,4.26,6.78,-10.8,327.396,1.7261,-1.3884,14393
0.260976,-0.253793,9.634562,0.006981,-0.005249,0.62402,4.38,6.78,-11.58,327.396,1.7261,-1.3884,14403
0.260976,-0.256187,9.636956,-0.00096,-0.010135,0.623409,4.38,6.78,-11.58,327.396,1.7261,-1.3884,14413
0.26337,-0.301679,9.663293,-0.007069,-0.010135,0.625241,4.02,5.64,-11.58,322.7566,1.762,-1.3472,14423
0.294496,-0.371113,9.727939,-0.013178,-0.012579,0.627685,4.02,5.64,-11.58,322.7566,1.762,-1.3472,14433
0.294496,-0.371113,9.727939,-0.013178,-0.012579,0.627685,3.9,5.4,-10.74,322.7566,1.762,-1.3472,14443
0.282524,-0.428575,9.840469,-0.008902,-0.010746,0.628296,3.9,5.4,-10.74,322.7566,1.762,-1.3472,14453
0.268159,-0.426181,9.90272,0.001483,-0.010135,0.628296,4.38,5.7,-10.98,323.047,1.7857,-1.3383,14463
0.277736,-0.385478,9.780613,0.0137,-0.005249,0.632572,4.32,5.64,-11.4,323.047,1.7857,-1.3383,14473
0.227456,-0.289707,9.627379,0.024085,-0.002805,0.634404,4.32,5.64,-11.4,323.047,1.7857,-1.3383,14483
0.227456,-0.289707,9.627379,0.02042,-0.005249,0.637459,4.38,5.82,-10.86,323.047,1.7857,-1.3383,14493
0.217879,-0.24661,9.57231,0.010035,-0.010746,0.641735,4.38,5.82,-10.86,323.047,1.7857,-1.3383,14503
0.210696,-0.277736,9.682447,-0.005847,-0.011357,0.647233,4.14,5.82,-10.98,322.8994,1.8915,-1.3775,14513
0.196331,-0.33041,9.720756,-0.011345,-0.010746,0.65273,4.14,5.82,-10.98,322.8994,1.8915,-1.3775,14523
0.196331,-0.33041,9.720756,-0.008902,-0.012579,0.660672,3.84,5.4,-11.64,322.8994,1.8915,-1.3775,14533
0.174782,-0.390267,9.754275,-0.00096,-0.012579,0.663726,3.84,5.4,-11.64,322.8994,1.8915,-1.3775,14543
0.210696,-0.385478,9.811738,0.014311,-0.005249,0.6735,4.2,5.58,-11.64,322.5586,1.9076,-1.3826,14553
0.222668,-0.33041,9.763853,0.022863,-0.002194,0.678387,4.2,5.58,-11.64,322.5586,1.9076,-1.3826,14563
0.227456,-0.287313,9.653716,0.019809,-0.005859,0.681441,4.14,5.28,-11.1,322.5586,1.9076,-1.3826,14573
0.227456,-0.287313,9.653716,0.019809,-0.005859,0.681441,4.14,5.28,-11.1,322.5586,1.9076,-1.3826,14583
0.232245,-0.294496,9.565128,0.003316,-0.010746,0.685717,3.6,5.16,-11.7,317.0266,1.943,-1.3402,14593
0.268159,-0.33041,9.675264,-0.013788,-0.016244,0.684495,3.6,5.16,-11.7,317.0266,1.943,-1.3402,14603
0.304073,-0.344776,9.814133,-0.019286,-0.011357,0.689993,3.9,5.94,-12.42,317.0266,1.943,-1.3402,14613
0.306467,-0.39745,9.804555,-0.00768,-0.010135,0.689382,3.9,5.94,-12.42,317.0266,1.943,-1.3402,14624
0.306467,-0.39745,9.804555,0.00637,-0.008914,0.688161,4.38,6.12,-10.98,322.9099,1.9582,-1.317,14633
0.320833,-0.368718,9.737515,0.014922,-0.007692,0.681441,4.38,6.12,-10.98,322.9099,1.9582,-1.317,14643
0.344776,-0.320833,9.735122,0.016755,-0.005249,0.677165,4.44,5.82,-10.08,322.9099,1.9582,-1.317,14653
0.368718,-0.308861,9.730332,0.01309,-0.011357,0.675332,4.44,5.82,-10.08,322.9099,1.9582,-1.317,14663
0.392661,-0.260976,9.651321,0.003927,-0.012579,0.665558,3.96,5.58,-10.92,322.7933,2.0026,-1.378,14674
0.392661,-0.260976,9.651321,-0.004625,-0.015022,0.667391,3.96,5.58,-10.92,322.7933,2.0026,-1.378,14683
0.390267,-0.275342,9.624985,-0.013788,-0.008914,0.65945,3.54,5.22,-11.64,322.7933,2.0026,-1.378,14693
0.36393,-0.289707,9.692024,-0.009512,-0.00647,0.657617,3.54,5.22,-11.64,322.7933,2.0026,-1.378,14703
0.311256,-0.292102,9.761458,-0.002182,-0.002805,0.653952,3.36,5.64,-12.12,329.2667,1.9934,-1.5268,14713
0.253793,-0.332804,9.718362,0.003927,0.000249,0.649676,3.06,6,-12.12,329.2667,1.9934,-1.5268,14723
0.253793,-0.332804,9.718362,0.003316,-0.007692,0.649065,3.06,6,-12.12,329.2667,1.9934,-1.5268,14733
0.225062,-0.39745,9.708784,-0.003404,-0.017466,0.646011,2.46,5.34,-12.12,329.2667,1.9934,-1.5268,14743
0.249005,-0.447729,9.785401,-0.004625,-0.021742,0.644178,2.46,5.34,-12.12,329.2667,1.9934,-1.5268,14754
0.282524,-0.430969,9.783007,-0.002182,-0.017466,0.644178,2.82,5.1,-11.64,323.9171,1.9774,-1.6397,14764
0.282524,-0.430969,9.783007,0.002705,-0.01319,0.649065,2.82,5.1,-11.64,323.9171,1.9774,-1.6397,14773
0.318439,-0.390267,9.742304,0.008203,-0.010135,0.646011,3.18,5.22,-11.52,323.9171,1.9774,-1.6397,14783
0.34717,-0.328016,9.744699,0.017366,-0.00647,0.647843,3.18,5.22,-11.52,323.9171,1.9774,-1.6397,14793
0.368718,-0.304073,9.684841,0.018587,-0.000972,0.647843,2.52,5.82,-11.64,329.0126,2.0519,-1.6534,14803
0.368718,-0.304073,9.684841,0.009424,-0.004638,0.637459,2.52,5.82,-11.64,329.0126,2.0519,-1.6534,14813
0.332804,-0.29689,9.636956,-0.002182,-0.007692,0.639902,2.4,5.82,-11.04,329.0126,2.0519,-1.6534,14823
0.311256,-0.306467,9.70639,-0.009512,-0.012579,0.633794,2.4,5.82,-11.04,329.0126,2.0519,-1.6534,14833
0.332804,-0.337593,9.794978,-0.00768,-0.015633,0.630128,2.94,5.34,-11.22,324.1824,2.0893,-1.6687,14843
0.361536,-0.328016,9.754275,-0.003404,-0.010746,0.627074,2.94,5.34,-11.22,324.1824,2.0893,-1.6687,14853
0.361536,-0.328016,9.754275,0.005759,-0.002194,0.621576,3.3,5.1,-11.94,324.1824,2.0893,-1.6687,14863
0.392661,-0.323227,9.692024,0.008814,-0.001583,0.617911,3.3,5.1,-11.94,324.1824,2.0893,-1.6687,14873
0.390267,-0.299284,9.684841,0.011257,-0.003416,0.612413,2.88,5.4,-11.4,324.0932,2.0966,-1.7211,14883
0.356747,-0.306467,9.775824,0.00637,-0.004638,0.606305,2.46,5.4,-11.76,324.0932,2.0966,-1.7211,14893
0.328016,-0.332804,9.725544,0.00637,-0.004638,0.606305,2.46,5.4,-11.76,324.0932,2.0966,-1.7211,14903
0.328016,-0.332804,9.725544,-0.002793,-0.007081,0.602639,1.8,5.52,-11.76,324.0932,2.0966,-1.7211,14913
0.282524,-0.318439,9.682447,-0.003404,-0.00647,0.599585,1.8,5.52,-11.76,324.0932,2.0966,-1.7211,14923
0.203513,-0.318439,9.725544,-0.005847,-0.005859,0.597752,2.28,5.46,-11.64,332.5074,2.0585,-1.8066,14933
0.177176,-0.304073,9.747093,0.001483,-0.004027,0.597142,2.28,5.46,-11.64,332.5074,2.0585,-1.8066,14943
0.155628,-0.304073,9.701602,0.010035,-0.010135,0.598974,2.7,5.1,-10.92,332.5074,2.0585,-1.8066,14954
0.155628,-0.304073,9.701602,0.009424,-0.008914,0.601418,2.22,4.62,-11.22,332.5074,2.0585,-1.8066,14963
0.146051,-0.311256,9.660899,0.002094,-0.010135,0.604472,2.22,4.62,-11.22,332.5074,2.0585,-1.8066,14973
0.196331,-0.337593,9.644139,-0.007069,-0.019298,0.608137,1.62,5.1,-11.82,332.5883,2.0392,-1.7773,14983
0.24661,-0.375901,9.684841,-0.018065,-0.022353,0.606305,1.62,5.1,-11.82,332.5883,2.0392,-1.7773,14993
0.287313,-0.390267,9.778218,-0.013178,-0.016855,0.608137,1.62,5.58,-11.82,332.5883,2.0392,-1.7773,15004
0.287313,-0.390267,9.778218,-0.00096,-0.012579,0.609359,1.62,5.58,-11.82,332.5883,2.0392,-1.7773,15013
0.344776,-0.404632,9.823709,0.005759,-0.011968,0.602639,1.56,4.74,-11.46,333.3641,2.0228,-1.6323,15023
0.387873,-0.371113,9.759064,0.01309,-0.013801,0.597752,1.56,4.74,-11.46,333.3641,2.0228,-1.6323,15033
0.402238,-0.325621,9.670476,0.012479,-0.005859,0.591644,1.92,4.26,-10.74,333.3641,2.0228,-1.6323,15043
0.402238,-0.325621,9.670476,0.005148,-0.00647,0.586146,1.92,4.26,-10.74,333.3641,2.0228,-1.6323,15053
0.404632,-0.316044,9.656111,0.005148,-0.00647,0.586146,2.7,4.92,-10.56,324.3685,2.0631,-1.568,15063
0.404632,-0.316044,9.656111,-0.004015,-0.007692,0.580648,2.7,4.92,-10.56,324.3685,2.0631,-1.568,15073
0.36393,-0.294496,9.70639,-0.007069,-0.005859,0.573929,1.8,5.22,-11.16,324.3685,2.0631,-1.568,15083
0.323227,-0.356747,9.692024,-0.003404,-0.002194,0.567209,1.8,5.22,-11.16,324.3685,2.0631,-1.568,15094
0.272947,-0.390267,9.751882,-0.00096,-0.00647,0.567209,1.38,4.86,-11.4,344.0263,2.0843,-1.649,15103
0.217879,-0.41421,9.809344,0.005759,-0.000972,0.565987,1.38,4.86,-11.4,344.0263,2.0843,-1.649,15113
0.172388,-0.409421,9.763853,0.009424,0.000249,0.565987,1.32,4.92,-11.7,344.0263,2.0843,-1.649,15123
0.172388,-0.409421,9.763853,0.012479,-0.002805,0.568431,1.32,4.92,-11.7,344.0263,2.0843,-1.649,15133
0.134079,-0.383084,9.694419,0.007592,-0.005859,0.570264,1.08,5.76,-11.82,346.2587,2.1063,-1.7151,15143
0.102954,-0.354353,9.708784,0.008814,-0.007692,0.57515,1.08,5.76,-11.82,346.2587,2.1063,-1.7151,15154
0.102954,-0.354353,9.708784,0.005148,-0.014412,0.578816,1.38,5.94,-11.34,346.2587,2.1063,-1.7151,15163
0.124502,-0.323227,9.696813,0.002705,-0.018688,0.580648,1.38,5.94,-11.34,346.2587,2.1063,-1.7151,15173
0.172388,-0.28013,9.711179,0.005148,-0.015022,0.580648,0.9,5.58,-11.4,346.7883,2.1507,-1.622,15183
0.244216,-0.270553,9.636956,-0.000349,-0.016244,0.576983,0.9,5.58,-11.4,346.7883,2.1507,-1.622,15193
0.316044,-0.284919,9.624985,-0.002793,-0.018077,0.57515,0.78,5.04,-11.34,346.7883,2.1507,-1.622,15203
0.36393,-0.323227,9.701602,-0.010123,-0.017466,0.569042,0.78,5.04,-11.34,346.7883,2.1507,-1.622,15213
0.36393,-0.323227,9.701602,-0.011345,-0.011968,0.563544,1.08,4.68,-11.52,344.0036,2.1466,-1.4524,15223
0.395055,-0.387873,9.785401,-0.010123,-0.011968,0.559268,1.08,4.68,-11.52,344.0036,2.1466,-1.4524,15233
0.402238,-0.433364,9.830893,-0.00096,-0.010135,0.55377,0.48,4.92,-12.48,344.0036,2.1466,-1.4524,15243
0.371113,-0.411815,9.821315,0.006981,-0.004027,0.551938,0.48,4.92,-12.48,344.0036,2.1466,-1.4524,15254
0.294496,-0.395055,9.735122,0.014922,0.003914,0.550716,0.66,5.04,-11.76,344.0365,2.1168,-1.4475,15263
0.294496,-0.395055,9.735122,0.014922,0.00086,0.548883,0.66,5.04,-11.76,344.0365,2.1168,-1.4475,15273
0.237033,-0.335198,9.687236,0.0137,-0.004027,0.548272,1.44,5.16,-10.26,344.0365,2.1168,-1.4475,15284
0.189148,-0.318439,9.677659,0.005148,-0.005249,0.551327,1.32,5.16,-10.62,344.0365,2.1168,-1.4475,15294
0.105348,-0.320833,9.708784,-0.002793,-0.005859,0.554992,1.32,5.16,-10.62,344.0365,2.1168,-1.4475,15303
0.117319,-0.316044,9.682447,-0.005847,-0.01319,0.558046,0.42,5.28,-10.98,356.2657,2.1546,-1.5583,15313
0.117319,-0.316044,9.682447,-0.004015,-0.010746,0.562933,0.54,5.46,-11.7,356.2657,2.1546,-1.5583,15323
0.124502,-0.292102,9.689631,0.003316,-0.008914,0.562322,0.54,5.46,-11.7,356.2657,2.1546,-1.5583,15333
0.146051,-0.284919,9.699207,0.00637,-0.011357,0.564155,1.02,5.4,-11.82,356.2657,2.1546,-1.5583,15342
0.241822,-0.294496,9.646533,0.002094,-0.016855,0.561711,1.02,5.4,-11.82,356.2657,2.1546,-1.5583,15353
0.29689,-0.328016,9.668081,-0.004625,-0.013801,0.561711,1.44,5.58,-11.52,346.7852,2.1379,-1.4488,15363
0.29689,-0.328016,9.668081,-0.011956,-0.008303,0.559268,1.44,5.58,-11.52,346.7852,2.1379,-1.4488,15373
0.328016,-0.38069,9.749487,-0.01501,-0.008914,0.557435,1.02,5.16,-11.28,346.7852,2.1379,-1.4488,15383
0.36393,-0.407027,9.797373,-0.008902,-0.007692,0.55377,1.02,5.16,-11.28,346.7852,2.1379,-1.4488,15393
0.320833,-0.438152,9.830893,-0.000349,0.000249,0.548272,-0.36,4.56,-11.16,356.7795,2.0741,-1.3479,15403
0.320833,-0.438152,9.830893,-0.000349,0.000249,0.548272,-0.36,4.56,-11.16,356.7795,2.0741,-1.3479,15413
0.227456,-0.438152,9.775824,0.010646,0.006358,0.543996,0.06,4.86,-11.04,356.7795,2.0741,-1.3479,15423
0.172388,-0.421392,9.749487,0.015533,0.002082,0.545218,0.06,4.86,-11.04,356.7795,2.0741,-1.3479,15433
0.110137,-0.395055,9.735122,0.012479,-0.005249,0.548272,1.02,5.4,-11.4,344.5886,2.1136,-1.3862,15443
0.040703,-0.36393,9.708784,0.007592,-0.001583,0.55377,1.02,5.4,-11.4,344.5886,2.1136,-1.3862,15453
0.040703,-0.36393,9.708784,0.005148,-0.002194,0.564155,0.9,6,-11.22,344.5886,2.1136,-1.3862,15463
-0.004789,-0.335198,9.670476,0.002094,-0.007081,0.570874,0.9,6,-11.22,344.5886,2.1136,-1.3862,15473
0.014366,-0.361535,9.730332,0.002094,-0.008303,0.580648,0.9,5.1,-11.04,344.6174,2.1714,-1.357,15483
-0.01676,-0.361535,9.77343,0.005759,-0.005249,0.586757,0.9,5.1,-11.04,344.6174,2.1714,-1.357,15493
-0.01676,-0.361535,9.77343,0.00637,-0.004638,0.597142,0.84,4.56,-11.16,344.6174,2.1714,-1.357,15503
-0.014366,-0.34717,9.703996,0.011868,-0.010135,0.609359,0.84,4.56,-11.16,344.6174,2.1714,-1.357,15513
0.011971,-0.342381,9.641745,0.005148,-0.015022,0.617911,0.72,5.58,-11.04,347.6573,2.2037,-1.1448,15523
0.05028,-0.351958,9.63935,-0.00096,-0.013801,0.627074,0.72,5.58,-11.04,347.6573,2.2037,-1.1448,15533
0.05028,-0.351958,9.63935,-0.004625,-0.015633,0.630739,-0.18,5.88,-11.34,347.6573,2.2037,-1.1448,15544
0.134079,-0.375901,9.677659,-0.005236,-0.022964,0.633794,-0.18,5.88,-11.34,347.6573,2.2037,-1.1448,15553
0.208302,-0.366324,9.763853,-0.005236,-0.016855,0.640513,0.3,5.88,-12.12,358.133,2.1941,-0.8617,15563
0.299284,-0.371113,9.787795,-0.003404,-0.012579,0.633183,0.3,5.88,-12.12,358.133,2.1941,-0.8617,15573
0.368718,-0.354353,9.730332,0.001483,-0.01319,0.628907,1.2,5.7,-12.48,358.133,2.1941,-0.8617,15584
0.368718,-0.354353,9.730332,0.005148,-0.008303,0.624631,1.2,5.7,-12.48,358.133,2.1941,-0.8617,15593
0.344776,-0.359141,9.749487,0.003927,-0.001583,0.614857,-0.06,5.58,-12.06,358.3461,2.2132,-0.7627,15603
0.344776,-0.392661,9.70639,0.003927,-0.001583,0.614857,-0.06,5.58,-12.06,358.3461,2.2132,-0.7627,15613
0.251399,-0.421392,9.744699,-0.00096,-0.004027,0.606915,-0.66,5.64,-11.16,358.3461,2.2132,-0.7627,15624
0.251399,-0.421392,9.744699,-0.002793,-0.002194,0.606305,-0.66,5.64,-11.16,358.3461,2.2132,-0.7627,15633
0.234639,-0.383084,9.735122,-0.002182,-0.003416,0.600807,-0.6,5.88,-10.74,8.7846,2.2239,-0.7264,15643
0.191542,-0.371113,9.720756,0.000261,-0.01319,0.592255,-0.6,5.88,-10.74,8.7846,2.2239,-0.7264,15653
0.215485,-0.385478,9.761458,0.004538,-0.013801,0.586757,-0.9,6.06,-10.98,8.7846,2.2239,-0.7264,15663
0.215485,-0.385478,9.761458,0.005759,-0.012579,0.585535,-0.9,6.06,-10.98,8.7846,2.2239,-0.7264,15673
0.222668,-0.371113,9.730332,0.005148,-0.011968,0.582481,-1.32,5.64,-11.22,8.2245,2.2344,-1.0176,15683
0.277736,-0.354353,9.653716,0.003316,-0.013801,0.583092,-1.32,5.64,-11.22,8.2245,2.2344,-1.0176,15693
0.299284,-0.366324,9.699207,-0.001571,-0.003416,0.583703,-0.48,5.94,-11.22,8.2245,2.2344,-1.0176,15703
0.299284,-0.366324,9.699207,-0.002182,0.003914,0.581259,-0.48,5.94,-11.22,8.2245,2.2344,-1.0176,15713
0.28013,-0.399844,9.768641,0.002705,0.00086,0.57454,-0.12,6.36,-10.5,358.0769,2.2288,-1.0787,15723
0.268159,-0.41421,9.802161,0.00637,-0.000362,0.56782,-0.12,6.36,-10.5,358.0769,2.2288,-1.0787,15733
0.251399,-0.385478,9.73991,0.009424,0.000249,0.564766,-0.66,6.18,-10.38,358.0769,2.2288,-1.0787,15743
0.251399,-0.385478,9.73991,0.009424,0.000249,0.564766,-0.66,6.18,-10.38,358.0769,2.2288,-1.0787,15753
0.244216,-0.366324,9.687236,0.009424,-0.005249,0.557435,-0.9,6.3,-10.92,7.8829,2.2353,-1.1938,15763
0.198725,-0.337593,9.711179,0.010035,-0.004027,0.554992,-0.9,6.3,-10.92,7.8829,2.2353,-1.1938,15773
0.208302,-0.328016,9.689631,0.00637,-0.004638,0.55377,-1.38,6.12,-10.8,7.8829,2.2353,-1.1938,15783
0.148445,-0.320833,9.680053,-0.000349,-0.005249,0.555603,-1.38,6.12,-10.8,7.8829,2.2353,-1.1938,15793
0.148445,-0.320833,9.680053,-0.002182,0.003914,0.558046,-0.96,6.3,-10.92,7.7353,2.2286,-1.2689,15803
0.090982,-0.354353,9.684841,-0.002793,0.00086,0.558046,-0.96,6.3,-10.92,7.7353,2.2286,-1.2689,15813
0.05028,-0.342381,9.718362,-0.000349,-0.004638,0.564766,-0.6,6.72,-11.22,7.7353,2.2286,-1.2689,15823
0.026337,-0.361535,9.747093,-0.00096,-0.00647,0.569042,-0.6,6.72,-11.22,7.7353,2.2286,-1.2689,15833
0.038308,-0.404632,9.73991,-0.000349,-0.007692,0.572096,-0.96,6.84,-10.68,6.6132,2.2067,-1.2398,15843
0.038308,-0.404632,9.73991,0.001483,-0.010135,0.576372,-0.96,6.84,-10.68,6.6132,2.2067,-1.2398,15853
0.062251,-0.392661,9.732727,0.002094,-0.01319,0.578816,-0.84,6.84,-10.98,6.6132,2.2067,-1.2398,15863
0.122108,-0.39745,9.732727,0.002094,-0.010135,0.582481,-0.84,6.84,-10.98,6.6132,2.2067,-1.2398,15873
0.155628,-0.385478,9.713573,0.002094,-0.008303,0.584924,-1.38,6.3,-11.7,7.9509,2.1994,-1.0832,15883
0.148445,-0.375901,9.696813,0.005148,-0.00647,0.588589,-1.38,6.3,-11.7,7.9509,2.1994,-1.0832,15893
0.148445,-0.375901,9.696813,0.005148,-0.00647,0.588589,-1.44,6.12,-11.58,7.9509,2.1994,-1.0832,15903
0.150839,-0.373507,9.72315,0.002705,-0.004027,0.591644,-1.44,6.12,-11.58,7.9509,2.1994,-1.0832,15913
0.143657,-0.371113,9.718362,-0.000349,-0.003416,0.588589,-0.84,5.88,-11.28,8.3926,2.2229,-0.929,15923
0.136474,-0.378295,9.742304,0.000872,-0.008914,0.591644,-0.84,5.88,-11.28,8.3926,2.2229,-0.929,15933
0.160416,-0.38069,9.780613,0.002094,-0.007081,0.594698,-1.26,6,-10.92,8.3926,2.2229,-0.929,15943
0.160416,-0.38069,9.780613,0.005759,-0.005249,0.594087,-1.26,6,-10.92,8.3926,2.2229,-0.929,15953
0.143657,-0.38069,9.711179,0.005148,-0.00647,0.598974,-1.44,6.72,-10.98,7.2685,2.2367,-0.8469,15963
0.129291,-0.375901,9.670476,0.004538,0.00086,0.605694,-1.44,6.72,-10.98,7.2685,2.2367,-0.8469,15973
0.10056,-0.373507,9.708784,0.001483,0.005747,0.6173,-1.74,6.84,-11.58,7.2685,2.2367,-0.8469,15983
0.01676,-0.392661,9.768641,-0.001571,0.013077,0.620354,-1.74,6.84,-11.58,7.2685,2.2367,-0.8469,15993
0.01676,-0.392661,9.768641,0.000261,0.00819,0.627685,-1.38,6.84,-11.16,7.3494,2.2457,-0.7991,16003
-0.040703,-0.407027,9.737515,0.003316,0.005136,0.634404,-1.38,6.84,-11.16,7.3494,2.2457,-0.7991,16013
-0.134079,-0.41421,9.656111,0.003316,0.005136,0.641124,-1.74,6.3,-11.04,7.3494,2.2457,-0.7991,16024
-0.141262,-0.411815,9.675264,0.002094,-0.011968,0.654563,-1.74,6.3,-11.04,7.3494,2.2457,-0.7991,16033
-0.158022,-0.442941,9.814133,0.002705,-0.016855,0.663726,-2.1,6.42,-11.1,18.793,2.2739,-0.5653,16043
-0.158022,-0.442941,9.814133,0.002705,-0.012579,0.675943,-2.1,6.42,-11.1,18.793,2.2739,-0.5653,16053
-0.126897,-0.435758,9.778218,0.003316,-0.01319,0.685717,-1.86,6.54,-10.5,18.793,2.2739,-0.5653,16063
-0.062251,-0.423787,9.665688,0.001483,-0.016855,0.697323,-1.86,6.54,-10.5,18.793,2.2739,-0.5653,16073
-0.026337,-0.418998,9.677659,0.001483,-0.009525,0.709541,-1.98,6.6,-10.38,16.282,2.2945,-0.4248,16083
-0.026337,-0.418998,9.677659,-0.000349,-0.005859,0.716871,-1.98,6.6,-10.38,16.282,2.2945,-0.4248,16093
0,-0.41421,9.780613,0.003316,-0.005249,0.727867,-2.52,6.54,-11.1,16.282,2.2945,-0.4248,16104
-0.002394,-0.399844,9.759064,0.002705,-0.010746,0.731532,-2.46,5.94,-10.92,16.282,2.2945,-0.4248,16113
