ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.852362,0.969681,9.495694,4.540625,2.692457,8.26461,0.140859,0.146442,0.042779,3.3,2.7,-43.02,298.4786,-15.5522,-28.6717,994.24,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1136,2021-05-16 17:47:50:599
0.732648,0.948133,9.256267,4.517348,2.713574,8.270455,0.101153,0.165379,0.055607,3.18,2.28,-42.42,298.4786,-15.5522,-28.6717,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1146,2021-05-16 17:47:50:609
0.732648,0.948133,9.256267,4.517348,2.713574,8.270455,0.066333,0.150107,0.07149,3.18,2.28,-42.42,298.4786,-15.5522,-28.6717,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1155,2021-05-16 17:47:50:618
0.866728,0.917007,9.433443,4.487256,2.721205,8.284318,0.070609,0.089021,0.063548,3.36,1.86,-43.08,297.2387,-16.0638,-28.6435,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1166,2021-05-16 17:47:50:629
1.235446,0.782928,9.615408,4.487256,2.721205,8.284318,0.090768,-0.014826,0.03667,3.36,1.86,-43.08,297.2387,-16.0638,-28.6435,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1176,2021-05-16 17:47:50:639
1.259389,0.85715,9.534002,4.468651,2.723948,8.293468,0.111537,-0.104624,0.004294,3.06,1.92,-43.56,297.2387,-16.0638,-28.6435,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1185,2021-05-16 17:47:50:648
0.998413,0.849968,9.648928,4.468651,2.723948,8.293468,0.116424,-0.099126,-0.004258,3.06,1.92,-43.56,297.2387,-16.0638,-28.6435,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1196,2021-05-16 17:47:50:659
0.90743,0.849968,9.735122,4.475836,2.73728,8.285199,0.126198,-0.082021,-0.024416,2.88,1.86,-43.44,297.594,-16.1269,-28.3165,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1206,2021-05-16 17:47:50:669
0.90743,0.849968,9.735122,4.475836,2.73728,8.285199,0.126198,-0.082021,-0.024416,2.88,1.86,-43.44,297.594,-16.1269,-28.3165,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1216,2021-05-16 17:47:50:679
0.85715,0.897853,9.730332,4.482826,2.755877,8.275251,0.137194,-0.064917,-0.026249,3.18,1.74,-43.44,297.594,-16.1269,-28.3165,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1226,2021-05-16 17:47:50:689
0.861939,0.845179,9.785401,4.482826,2.755877,8.275251,0.143913,-0.077135,-0.036023,3.18,1.74,-43.44,297.594,-16.1269,-28.3165,994.2334,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1235,2021-05-16 17:47:50:698
1.005595,0.854756,9.804555,4.486509,2.778509,8.265682,0.159796,-0.186479,-0.058014,2.7,2.1,-43.38,297.7096,-16.3212,-28.4451,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1246,2021-05-16 17:47:50:709
1.005595,0.854756,9.804555,4.486509,2.778509,8.265682,0.134139,-0.148606,-0.085503,2.7,2.1,-43.38,297.7096,-16.3212,-28.4451,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1256,2021-05-16 17:47:50:719
1.027144,1.027144,9.699207,4.505767,2.806319,8.245785,0.093822,-0.110121,-0.095888,2.76,1.44,-43.26,297.7096,-16.3212,-28.4451,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1266,2021-05-16 17:47:50:729
0.806871,1.132492,9.232324,4.505767,2.806319,8.245785,0.036401,-0.098515,-0.085503,2.76,1.44,-43.26,297.7096,-16.3212,-28.4451,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1276,2021-05-16 17:47:50:739
0.945739,1.185166,8.875577,4.512776,2.826341,8.235107,-0.049731,-0.0527,-0.084281,2.52,0.72,-43.02,296.0081,-16.6285,-28.6536,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1285,2021-05-16 17:47:50:748
0.928979,1.280937,8.820508,4.512776,2.826341,8.235107,-0.152356,0.031599,-0.077562,2.52,0.72,-43.02,296.0081,-16.6285,-28.6536,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1295,2021-05-16 17:47:50:758
0.928979,1.280937,8.820508,4.510605,2.823871,8.237144,-0.247041,0.158659,-0.078172,2.16,0.72,-43.62,296.0081,-16.6285,-28.6536,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1305,2021-05-16 17:47:50:768
1.132492,1.158829,9.14613,4.510605,2.823871,8.237144,-0.320955,0.319317,-0.11177,2.16,0.72,-43.62,296.0081,-16.6285,-28.6536,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1316,2021-05-16 17:47:50:779
1.228263,1.015173,9.850046,4.475851,2.789621,8.267717,-0.350277,0.460427,-0.147811,2.28,1.26,-44.1,297.2624,-16.7356,-28.7048,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1326,2021-05-16 17:47:50:789
0.871516,1.070241,9.876384,4.475851,2.789621,8.267717,-0.330729,0.45554,-0.176522,2.28,1.26,-44.1,297.2624,-16.7356,-28.7048,994.2227,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1335,2021-05-16 17:47:50:798
0.569837,0.955316,9.979338,4.389582,2.742433,8.329524,-0.287969,0.327258,-0.16797,2.82,1.32,-43.8,297.2624,-16.7356,-28.7048,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1346,2021-05-16 17:47:50:809
0.569837,0.955316,9.979338,4.389582,2.742433,8.329524,-0.228715,0.172098,-0.136205,2.82,1.32,-43.8,297.2624,-16.7356,-28.7048,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1356,2021-05-16 17:47:50:819
0.447729,0.85715,10.010463,4.319911,2.7063,8.377628,-0.209778,0.13056,-0.120322,3.36,1.5,-43.44,298.1901,-16.2393,-27.7888,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1365,2021-05-16 17:47:50:828
0.447729,0.85715,10.010463,4.319911,2.7063,8.377628,-0.209778,0.13056,-0.120322,3.36,1.5,-43.44,298.1901,-16.2393,-27.7888,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1376,2021-05-16 17:47:50:839
0.447729,0.85715,10.010463,4.319911,2.7063,8.377628,-0.209778,0.13056,-0.120322,3.36,1.5,-43.44,298.1901,-16.2393,-27.7888,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1386,2021-05-16 17:47:50:849
0.507586,0.818842,10.07032,4.30066,2.69174,8.392211,-0.198171,0.117731,-0.116046,3.3,1.68,-43.26,298.1901,-16.2393,-27.7888,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1396,2021-05-16 17:47:50:859
0.852362,0.888276,10.336084,4.30066,2.69174,8.392211,-0.156022,0.062143,-0.038466,3.3,1.68,-43.26,298.1901,-16.2393,-27.7888,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1406,2021-05-16 17:47:50:869
0.852362,0.888276,10.336084,4.239454,2.634472,8.441384,-0.080274,0.043817,-0.045186,2.88,1.74,-42.78,298.4088,-15.9311,-27.1333,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1416,2021-05-16 17:47:50:879
0.758985,0.739831,10.26665,4.239454,2.634472,8.441384,0.008912,0.073749,-0.042131,2.88,1.74,-42.78,298.4088,-15.9311,-27.1333,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1426,2021-05-16 17:47:50:889
0.617723,0.725465,9.814133,4.221304,2.622994,8.454042,0.040677,0.012663,-0.026249,3.12,2.16,-42.96,298.4088,-15.9311,-27.1333,994.2241,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1436,2021-05-16 17:47:50:899
0.763774,0.670397,9.696813,4.221304,2.622994,8.454042,0.036401,-0.064917,-0.017086,3.12,2.16,-42.96,298.4088,-15.9311,-27.1333,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1446,2021-05-16 17:47:50:909
0.763774,0.670397,9.696813,4.20902,2.627689,8.458707,0.036401,-0.064917,-0.017086,3.36,1.98,-42.72,298.4421,-15.5138,-26.534,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1456,2021-05-16 17:47:50:919
0.883487,0.761379,9.991309,4.212724,2.630089,8.456119,0.037623,-0.107067,-0.028081,3.36,2.04,-42.9,298.4421,-15.5138,-26.534,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1466,2021-05-16 17:47:50:929
0.85715,0.751802,10.360027,4.212724,2.630089,8.456119,0.104818,-0.202973,-0.042742,3.36,2.04,-42.9,298.4421,-15.5138,-26.534,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1476,2021-05-16 17:47:50:939
0.85715,0.751802,10.360027,4.227435,2.638854,8.446041,0.170791,-0.193199,-0.050073,2.82,2.34,-43.2,298.4421,-15.5138,-26.534,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1486,2021-05-16 17:47:50:949
0.967287,0.871516,10.192428,4.227435,2.638854,8.446041,0.201945,-0.140054,-0.050073,2.82,2.34,-43.2,298.4421,-15.5138,-26.534,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1496,2021-05-16 17:47:50:959
0.806871,0.835602,9.701602,4.249729,2.668175,8.425616,0.183619,-0.128447,-0.047629,3.24,2.46,-43.68,298.5062,-15.61,-26.589,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1505,2021-05-16 17:47:50:968
0.900247,0.87391,9.696813,4.249729,2.668175,8.425616,0.17018,-0.126615,-0.04824,3.24,2.46,-43.68,298.5062,-15.61,-26.589,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1516,2021-05-16 17:47:50:979
0.988836,0.921796,9.763853,4.262651,2.700681,8.408715,0.175678,-0.141886,-0.064733,3.72,2.28,-43.56,298.5062,-15.61,-26.589,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1527,2021-05-16 17:47:50:990
0.988836,0.921796,9.763853,4.262651,2.700681,8.408715,0.203167,-0.188923,-0.081838,3.72,2.28,-43.56,298.5062,-15.61,-26.589,994.2363,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1535,2021-05-16 17:47:50:998
1.177983,0.955316,9.545974,4.277236,2.732422,8.391035,0.226991,-0.253064,-0.09039,2.58,2.46,-42.96,298.7038,-15.9854,-26.8819,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1546,2021-05-16 17:47:51:009
0.792505,1.053481,9.850046,4.277236,2.732422,8.391035,0.249593,-0.304987,-0.092833,2.58,2.46,-42.96,298.7038,-15.9854,-26.8819,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1556,2021-05-16 17:47:51:019
0.749408,0.955316,9.742304,4.305158,2.773854,8.363116,0.259367,-0.339196,-0.098331,2.34,2.16,-42.84,298.7038,-15.9854,-26.8819,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1566,2021-05-16 17:47:51:029
0.749408,0.955316,9.742304,4.305158,2.773854,8.363116,0.250204,-0.308652,-0.086114,2.34,2.16,-42.84,298.7038,-15.9854,-26.8819,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1576,2021-05-16 17:47:51:039
1.158829,1.02475,9.601042,4.34724,2.821528,8.325313,0.211108,-0.276887,-0.073896,3.0,1.68,-42.96,298.9139,-16.4306,-27.2385,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1585,2021-05-16 17:47:51:048
1.426988,1.003201,9.567522,4.34724,2.821528,8.325313,0.149411,-0.155325,-0.043964,3.0,1.68,-42.96,298.9139,-16.4306,-27.2385,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1596,2021-05-16 17:47:51:059
1.144463,0.976864,9.850046,4.38324,2.86139,8.292771,0.149411,-0.155325,-0.043964,2.94,1.44,-43.38,298.9139,-16.4306,-27.2385,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1606,2021-05-16 17:47:51:069
0.699128,0.852362,9.565128,4.38324,2.86139,8.292771,0.093211,-0.06675,-0.02686,2.94,1.44,-43.38,298.9139,-16.4306,-27.2385,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1616,2021-05-16 17:47:51:079
0.699128,0.852362,9.565128,4.389246,2.879878,8.283184,0.079161,-0.209692,0.00124,2.82,1.44,-43.32,297.1,-16.9646,-27.8592,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1626,2021-05-16 17:47:51:089
1.628107,0.931373,9.715967,4.389246,2.879878,8.283184,0.024794,-0.082021,0.01529,2.82,1.44,-43.32,297.1,-16.9646,-27.8592,994.2388,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1636,2021-05-16 17:47:51:099
1.268966,1.098972,9.447808,4.41068,2.886996,8.269311,3.6E-4,-0.055754,0.004905,2.52,1.38,-43.38,297.1,-16.9646,-27.8592,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1645,2021-05-16 17:47:51:108
0.996018,1.127703,9.323306,4.41068,2.886996,8.269311,-0.002084,-0.052089,-0.023195,2.52,1.38,-43.38,297.1,-16.9646,-27.8592,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1656,2021-05-16 17:47:51:119
0.996018,1.127703,9.323306,4.413185,2.88427,8.268927,-0.047899,-0.011772,-0.020751,2.22,1.08,-43.74,298.3154,-17.1211,-28.0745,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1666,2021-05-16 17:47:51:129
1.278543,1.182772,9.641745,4.413185,2.88427,8.268927,-0.130365,0.103071,-0.010366,2.22,1.08,-43.74,298.3154,-17.1211,-28.0745,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1676,2021-05-16 17:47:51:139
1.137281,1.125309,9.301758,4.405005,2.871948,8.277573,-0.170072,0.109179,-0.032358,1.56,1.02,-43.2,298.3154,-17.1211,-28.0745,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1686,2021-05-16 17:47:51:149
0.938556,1.149252,9.579494,4.405005,2.871948,8.277573,-0.16213,0.093908,-0.031747,1.56,1.02,-43.2,298.3154,-17.1211,-28.0745,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1695,2021-05-16 17:47:51:158
1.082212,1.00799,9.545974,4.377618,2.843958,8.301731,-0.134641,0.001667,-0.04091,1.86,0.96,-42.6,298.2396,-17.0291,-28.0202,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1706,2021-05-16 17:47:51:169
1.082212,1.00799,9.545974,4.368878,2.83141,8.310619,-0.105931,-0.056365,-0.031747,1.92,1.2,-42.9,298.2396,-17.0291,-28.0202,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1715,2021-05-16 17:47:51:178
0.996018,1.177983,9.70639,4.368878,2.83141,8.310619,-0.085772,-0.072248,-0.042131,1.92,1.2,-42.9,298.2396,-17.0291,-28.0202,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1726,2021-05-16 17:47:51:189
1.010384,1.082212,9.799767,4.368416,2.813008,8.317108,-0.075387,-0.062474,-0.053738,2.22,1.74,-43.14,298.2396,-17.0291,-28.0202,994.2319,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1735,2021-05-16 17:47:51:198
1.010384,1.082212,9.799767,4.368416,2.813008,8.317108,-0.075387,-0.062474,-0.053738,2.22,1.74,-43.14,298.2396,-17.0291,-28.0202,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1746,2021-05-16 17:47:51:209
1.177983,0.976864,10.077502,4.370487,2.801585,8.319875,-0.036903,0.022436,-0.082448,1.8,1.74,-43.38,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1756,2021-05-16 17:47:51:219
1.448536,1.089395,10.601849,4.370487,2.801585,8.319875,-0.019799,0.36391,-0.047018,1.8,1.74,-43.38,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1766,2021-05-16 17:47:51:229
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1776,2021-05-16 17:47:51:239
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1786,2021-05-16 17:47:51:249
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1796,2021-05-16 17:47:51:259
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1805,2021-05-16 17:47:51:268
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1816,2021-05-16 17:47:51:279
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1825,2021-05-16 17:47:51:288
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1836,2021-05-16 17:47:51:299
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1846,2021-05-16 17:47:51:309
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1856,2021-05-16 17:47:51:319
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1866,2021-05-16 17:47:51:329
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1875,2021-05-16 17:47:51:338
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1886,2021-05-16 17:47:51:349
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1896,2021-05-16 17:47:51:359
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1905,2021-05-16 17:47:51:368
0.718282,1.132492,9.615408,4.336757,2.802977,8.33704,0.01441,0.456762,-0.098331,1.8,1.32,-43.26,300.0054,-16.6693,-27.7099,994.2236,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1916,2021-05-16 17:47:51:379
0.521952,1.108549,9.538791,4.287986,2.80296,8.362233,0.095655,0.316874,-0.095277,1.74,0.9,-43.14,298.2135,-16.6081,-27.4825,994.2307,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1926,2021-05-16 17:47:51:389
0.521952,1.108549,9.538791,4.287986,2.80296,8.362233,0.095655,0.316874,-0.095277,1.74,0.9,-43.14,298.2135,-16.6081,-27.4825,994.2307,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1936,2021-05-16 17:47:51:399
0.521952,1.108549,9.538791,4.287986,2.80296,8.362233,0.095655,0.316874,-0.095277,1.74,0.9,-43.14,298.2135,-16.6081,-27.4825,994.2307,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1946,2021-05-16 17:47:51:409
0.474066,1.091789,9.636956,3.825583,2.876618,8.559225,-0.032016,0.055423,-0.064733,4.26,1.62,-42.78,298.2135,-16.6081,-27.4825,994.2307,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1956,2021-05-16 17:47:51:419
0.474066,1.091789,9.636956,3.825583,2.876618,8.559225,-0.032016,0.055423,-0.064733,4.26,1.62,-42.78,298.2135,-16.6081,-27.4825,994.2307,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1966,2021-05-16 17:47:51:429
0.550683,1.108549,9.464568,3.80303,2.868947,8.57184,-0.064392,0.005943,-0.031747,4.08,1.44,-43.26,299.4988,-17.0576,-24.0825,994.2307,55.853256,37.469833,153.8606,NaN,,0.165,48.0,340.5932,8 / 10,,1975,2021-05-16 17:47:51:438
0.641666,1.087001,9.715967,3.792452,2.841632,8.585615,-0.121202,-0.020324,-0.03419,3.36,1.5,-42.54,299.4988,-17.0576,-24.0825,994.2307,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,1987,2021-05-16 17:47:51:450
0.64406,1.096578,9.869201,3.792452,2.841632,8.585615,-0.121202,-0.020324,-0.03419,3.36,1.5,-42.54,299.4988,-17.0576,-24.0825,994.2307,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,1997,2021-05-16 17:47:51:460
0.64406,1.096578,9.869201,3.792452,2.841632,8.585615,-0.107152,-0.027654,-0.039077,3.36,1.5,-42.54,299.4988,-17.0576,-24.0825,994.2307,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2006,2021-05-16 17:47:51:469
0.617723,1.036721,9.881172,3.788528,2.8217,8.593918,-0.095546,-0.036207,-0.037855,4.08,1.92,-42.84,301.409,-16.8439,-23.8321,994.2307,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2016,2021-05-16 17:47:51:479
0.811659,1.213897,10.005674,3.78828,2.814809,8.596285,-0.077831,0.041984,-0.016475,3.84,2.04,-43.26,301.409,-16.8439,-23.8321,994.2307,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2026,2021-05-16 17:47:51:489
0.811659,1.213897,10.005674,3.78828,2.814809,8.596285,-0.03507,-0.007496,-0.037244,3.84,2.04,-43.26,301.409,-16.8439,-23.8321,994.2307,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2036,2021-05-16 17:47:51:499
0.371113,0.984047,9.692024,3.77382,2.80207,8.606802,-0.009414,-0.061863,-0.02014,3.78,2.52,-43.5,301.409,-16.8439,-23.8321,994.2268,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2046,2021-05-16 17:47:51:509
0.509981,1.034327,9.90272,3.77382,2.80207,8.606802,0.007079,-0.071637,-0.032968,3.78,2.52,-43.5,301.409,-16.8439,-23.8321,994.2268,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2055,2021-05-16 17:47:51:518
0.562655,1.039115,10.012857,3.776815,2.799594,8.606294,0.021129,-0.058198,-0.022584,3.9,2.46,-43.68,301.303,-16.6026,-23.676,994.2268,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2066,2021-05-16 17:47:51:529
0.612934,1.015173,10.079897,3.776815,2.799594,8.606294,-0.003305,0.023047,0.00796,3.9,2.46,-43.68,301.303,-16.6026,-23.676,994.2268,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2075,2021-05-16 17:47:51:538
0.270553,0.687157,9.912297,3.779995,2.800796,8.604506,-0.003305,0.023047,0.00796,4.38,1.68,-43.26,301.303,-16.6026,-23.676,994.2268,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2086,2021-05-16 17:47:51:549
0.270553,0.687157,9.912297,3.779995,2.800796,8.604506,-0.007581,0.021826,0.091648,4.38,1.68,-43.26,301.303,-16.6026,-23.676,994.2268,55.853268,37.46987,151.907,NaN,,0.0505,24.0,301.9167,8 / 10,,2096,2021-05-16 17:47:51:559
