Keuwl Accelerometer Data File
2021-04-30 04-10-13

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
38.5821381,0.076617,0.126897,9.766247,9.767372,0.869757,58.877529
38.5841446,0.074223,0.114925,9.775824,9.776781,0.801863,57.144276
38.5861435,0.067040,0.117319,9.773430,9.774364,0.792041,60.255116
38.5881386,0.071828,0.124502,9.773430,9.774487,0.842559,60.018360
38.5901375,0.067040,0.124502,9.775824,9.776846,0.828507,61.699242
38.5921440,0.086194,0.110137,9.761458,9.762461,0.821153,51.952961
38.5941429,0.088588,0.110137,9.763853,9.764876,0.829451,51.188614
38.5961418,0.090982,0.119714,9.771035,9.772192,0.881600,52.765167
38.5981407,0.081405,0.117319,9.768641,9.769685,0.837434,55.244087
38.6001358,0.076617,0.124502,9.766247,9.767341,0.857522,58.392498
38.6021423,0.088588,0.126897,9.761458,9.762685,0.908275,55.080597
38.6041412,0.086194,0.119714,9.763853,9.764967,0.865472,54.246113
38.6061401,0.088588,0.124502,9.763853,9.765048,0.896348,54.566685
38.6081390,0.083800,0.126897,9.766247,9.767430,0.891971,56.560131
38.6101341,0.076617,0.124502,9.756670,9.757765,0.858206,58.392498
38.6121407,0.083800,0.124502,9.759064,9.760218,0.881156,56.056412
38.6141396,0.090982,0.124502,9.759064,9.760283,0.905470,53.841812
38.6161385,0.079011,0.136474,9.759064,9.760338,0.925773,59.931419
38.6181374,0.079011,0.122108,9.756670,9.757754,0.854092,57.094757
38.6201401,0.074223,0.117319,9.761458,9.762445,0.814694,57.680382
38.6221390,0.081405,0.124502,9.761458,9.762591,0.872901,56.821487
38.6241379,0.074223,0.122108,9.775824,9.776868,0.837434,58.706963
38.6261368,0.088588,0.119714,9.766247,9.767383,0.873797,53.498558
38.6281357,0.098165,0.129291,9.768641,9.769990,0.952033,52.792076
38.6301384,0.100560,0.141262,9.768641,9.770180,1.016833,54.554291
38.6321373,0.088588,0.129291,9.775824,9.777080,0.918345,55.581635
38.6341362,0.083800,0.122108,9.771035,9.772158,0.868406,55.539185
38.6361351,0.086194,0.129291,9.778218,9.779453,0.910642,56.309933
38.6381378,0.076617,0.129291,9.768641,9.769797,0.881378,59.349331
38.6401367,0.074223,0.126897,9.761458,9.762566,0.862981,59.676392
38.6421356,0.081405,0.126897,9.768641,9.769805,0.884260,57.319443
38.6441345,0.076617,0.112531,9.749487,9.750438,0.800153,55.750965
38.6461334,0.079011,0.122108,9.747093,9.748178,0.855008,57.094757
38.6481361,0.076617,0.134079,9.761458,9.762680,0.906334,60.255119
38.6501350,0.076617,0.131685,9.766247,9.767435,0.893724,59.808376
38.6521339,0.088588,0.105348,9.766247,9.767217,0.807456,49.939217
38.6541328,0.088588,0.119714,9.766247,9.767383,0.873797,53.498558
38.6561356,0.081405,0.124502,9.768641,9.769773,0.872228,56.821487
38.6581345,0.067040,0.117319,9.766247,9.767181,0.792535,60.255116
38.6601334,0.079011,0.126897,9.771035,9.772179,0.876480,58.091892
38.6621323,0.079011,0.129291,9.766247,9.767422,0.888674,58.570435
38.6641312,0.088588,0.129291,9.773430,9.774687,0.918771,55.581635
38.6661339,0.079011,0.124502,9.761458,9.762572,0.865472,57.600159
38.6681328,0.062251,0.126897,9.768641,9.769664,0.828979,63.868999
38.6701317,0.079011,0.122108,9.773430,9.774512,0.852716,57.094757
38.6721306,0.081405,0.126897,9.773430,9.774592,0.883595,57.319443
38.6741295,0.083800,0.112531,9.763853,9.764861,0.823295,53.325653
38.6761322,0.093377,0.119714,9.773430,9.774609,0.889775,52.045769
38.6781311,0.093377,0.117319,9.766247,9.767398,0.879600,51.483074
38.6801300,0.093377,0.117319,9.768641,9.769792,0.879155,51.483074
38.6821289,0.095771,0.117319,9.763853,9.765027,0.888454,50.774326
38.6841316,0.093377,0.102954,9.766247,9.767236,0.815414,47.792702
38.6861305,0.088588,0.093377,9.749487,9.750337,0.756405,46.507435
38.6881294,0.083800,0.098165,9.756670,9.757524,0.757956,49.513988
38.6901283,0.076617,0.117319,9.754275,9.755281,0.822819,56.853004
38.6921272,0.071828,0.138868,9.756670,9.757923,0.918345,62.650124
38.6941299,0.062251,0.136474,9.754275,9.755428,0.880934,65.480362
38.6961288,0.059857,0.117319,9.756670,9.757559,0.773290,62.969139
38.6981277,0.064645,0.117319,9.768641,9.769560,0.785592,61.144341
38.7001266,0.074223,0.119714,9.778218,9.779233,0.825431,58.201088
38.7021294,0.093377,0.114925,9.771035,9.772157,0.867955,50.906143
38.7041283,0.071828,0.117319,9.773430,9.774398,0.806243,58.523159
38.7061272,0.062251,0.110137,9.771035,9.771854,0.741777,60.524113
38.7081261,0.071828,0.110137,9.761458,9.762344,0.772024,56.888657
38.7101250,0.076617,0.112531,9.759064,9.760014,0.799419,55.750965
38.7121277,0.086194,0.110137,9.756670,9.757672,0.821153,51.952961
38.7141266,0.090982,0.112531,9.766247,9.767319,0.848806,51.044090
38.7161255,0.088588,0.114925,9.759064,9.760142,0.851798,52.373764
38.7181244,0.083800,0.114925,9.751882,9.752919,0.835797,53.901718
38.7201271,0.100560,0.114925,9.766247,9.767441,0.895911,48.814075
38.7221260,0.105348,0.124502,9.756670,9.758033,0.957566,49.763641
38.7241249,0.095771,0.114925,9.759064,9.760210,0.878042,50.194431
38.7261238,0.086194,0.119714,9.771035,9.772148,0.864793,54.246113
38.7281227,0.074223,0.119714,9.771035,9.772051,0.826142,58.201088
38.7301254,0.067040,0.124502,9.771035,9.772058,0.829215,61.699242
38.7321243,0.074223,0.129291,9.766247,9.767385,0.874469,60.140984
38.7341232,0.076617,0.124502,9.766247,9.767341,0.857522,58.392498
38.7361221,0.083800,0.117319,9.783007,9.784069,0.844415,54.462322
38.7381248,0.083800,0.112531,9.783007,9.784013,0.821629,53.325653
38.7401237,0.093377,0.126897,9.749487,9.750760,0.925984,53.652542
38.7421227,0.086194,0.126897,9.751882,9.753088,0.901138,55.813877
38.7441216,0.095771,0.124502,9.759064,9.760328,0.922385,52.431408
38.7461205,0.088588,0.129291,9.756670,9.757929,0.920261,55.581635
38.7481232,0.090982,0.126897,9.761458,9.762708,0.916639,54.360188
38.7501221,0.081405,0.122108,9.742304,9.743409,0.862981,56.309933
38.7521210,0.083800,0.107742,9.773430,9.774383,0.799908,52.125019
38.7541199,0.079011,0.107742,9.775824,9.776736,0.782847,53.746162
38.7561226,0.076617,0.124502,9.756670,9.757765,0.858206,58.392498
38.7581215,0.074223,0.114925,9.739910,9.740871,0.805029,57.144276
38.7601204,0.074223,0.122108,9.751882,9.752929,0.839534,58.706963
38.7621193,0.083800,0.126897,9.768641,9.769825,0.891752,56.560131
38.7641220,0.079011,0.124502,9.761458,9.762572,0.865472,57.600159
38.7661209,0.076617,0.126897,9.754275,9.755402,0.870656,58.877529
38.7681198,0.064645,0.126897,9.766247,9.767285,0.835563,63.004162
38.7701187,0.074223,0.124502,9.771035,9.772110,0.849728,59.198555
38.7721214,0.088588,0.114925,9.778218,9.779295,0.850188,52.373764
38.7741203,0.076617,0.110137,9.763853,9.764774,0.787085,55.175510
38.7761192,0.071828,0.114925,9.754275,9.755217,0.795985,57.994614
38.7781181,0.079011,0.119714,9.749487,9.750543,0.843255,56.575188
38.7801208,0.076617,0.117319,9.754275,9.755281,0.822819,56.853004
38.7821198,0.079011,0.117319,9.773430,9.774453,0.828979,56.040939
38.7841187,0.088588,0.110137,9.759064,9.760088,0.830159,51.188614
38.7861214,0.088588,0.122108,9.756670,9.757836,0.885807,54.039482
38.7881203,0.086194,0.134079,9.761458,9.762760,0.935654,57.264774
38.7901192,0.079011,0.126897,9.773430,9.774573,0.876480,58.091892
38.7921181,0.090982,0.119714,9.756670,9.757829,0.882931,52.765167
38.7941208,0.086194,0.122108,9.747093,9.748240,0.878710,54.782410
38.7961197,0.090982,0.129291,9.759064,9.760345,0.928306,54.865807
38.7981186,0.098165,0.126897,9.763853,9.765171,0.941284,52.275005
38.8001175,0.081405,0.126897,9.785401,9.786563,0.882709,57.319443
38.8021202,0.093377,0.131685,9.792584,9.793915,0.944397,54.659893
38.8041191,0.100560,0.131685,9.778218,9.779622,0.970758,52.633331
38.8061180,0.086194,0.124502,9.775824,9.776997,0.887573,55.304848
38.8081207,0.088588,0.119714,9.773430,9.774565,0.873125,53.498558
38.8101196,0.076617,0.129291,9.768641,9.769797,0.881378,59.349331
38.8121185,0.062251,0.141262,9.759064,9.760284,0.906118,66.217972
38.8141174,0.062251,0.131685,9.771035,9.772120,0.853863,64.698624
38.8161201,0.074223,0.107742,9.766247,9.767123,0.767448,55.437477
38.8181190,0.079011,0.107742,9.768641,9.769555,0.783597,53.746162
38.8201180,0.086194,0.107742,9.778218,9.779192,0.808425,51.340195
38.8221169,0.079011,0.114925,9.775824,9.776818,0.817331,55.491478
38.8241196,0.081405,0.117319,9.768641,9.769685,0.837434,55.244087
38.8261185,0.095771,0.117319,9.763853,9.765027,0.888454,50.774326
38.8281174,0.098165,0.117319,9.751882,9.753081,0.898746,50.079609
38.8301163,0.093377,0.114925,9.759064,9.760187,0.869307,50.906143
38.8321190,0.086194,0.114925,9.759064,9.760121,0.843487,53.130104
38.8341179,0.086194,0.112531,9.761458,9.762487,0.831807,52.549423
38.8361168,0.095771,0.112531,9.761458,9.762577,0.867278,49.600094
38.8381157,0.083800,0.119714,9.763853,9.764947,0.857522,55.007980
38.8401184,0.074223,0.110137,9.768641,9.769545,0.779089,56.023457
38.8421173,0.074223,0.110137,9.775824,9.776726,0.778335,56.023457
38.8441162,0.086194,0.088588,9.766247,9.767029,0.724968,45.784828
38.8461151,0.090982,0.090982,9.766247,9.767095,0.754851,45.000000
38.8481178,0.067040,0.119714,9.754275,9.755240,0.806000,60.751171
38.8501167,0.079011,0.124502,9.751882,9.752996,0.866375,57.600159
38.8521156,0.088588,0.124502,9.754275,9.755472,0.897439,54.566685
38.8541145,0.083800,0.119714,9.766247,9.767340,0.857065,55.007980
38.8561172,0.083800,0.114925,9.783007,9.784040,0.832982,53.901718
38.8581161,0.095771,0.112531,9.792584,9.793699,0.864567,49.600094
38.8601151,0.090982,0.117319,9.783007,9.784133,0.869307,52.206055
38.8621140,0.079011,0.119714,9.783007,9.784059,0.840233,56.575188
38.8641167,0.083800,0.110137,9.768641,9.769622,0.811806,52.733601
38.8661156,0.086194,0.119714,9.775824,9.776937,0.864567,54.246113
38.8681145,0.083800,0.122108,9.766247,9.767370,0.869081,55.539185
38.8701134,0.086194,0.117319,9.763853,9.764938,0.854321,53.695503
38.8721161,0.083800,0.110137,9.759064,9.760045,0.812529,52.733601
38.8741150,0.083800,0.124502,9.754275,9.755430,0.881600,56.056412
38.8761139,0.074223,0.119714,9.759064,9.760080,0.827089,58.201088
38.8781128,0.079011,0.119714,9.756670,9.757725,0.842559,56.575188
38.8801117,0.090982,0.117319,9.756670,9.757799,0.871555,52.206055
38.8821144,0.079011,0.122108,9.747093,9.748178,0.855008,57.094757
38.8841133,0.079011,0.126897,9.751882,9.753027,0.878042,58.091892
38.8861122,0.074223,0.114925,9.759064,9.760022,0.803082,57.144276
38.8881111,0.076617,0.124502,9.761458,9.762553,0.857978,58.392498
38.8901138,0.081405,0.122108,9.771035,9.772138,0.860710,56.309933
38.8921127,0.086194,0.124502,9.778218,9.779391,0.887352,55.304848
38.8941116,0.083800,0.117319,9.780613,9.781675,0.844415,54.462322
38.8961105,0.079011,0.117319,9.768641,9.769665,0.829215,56.040939
38.8981094,0.059857,0.122108,9.763853,9.764800,0.797949,63.886086
38.9001122,0.062251,0.114925,9.771035,9.771910,0.766428,61.557072
38.9021111,0.069434,0.112531,9.766247,9.767142,0.775817,58.324532
38.9041100,0.071828,0.124502,9.759064,9.760122,0.843951,60.018360
38.9061089,0.079011,0.131685,9.766247,9.767454,0.900921,59.036243
38.9081116,0.090982,0.122108,9.759064,9.760252,0.894162,53.310276
38.9101105,0.079011,0.114925,9.759064,9.760060,0.818766,55.491478
38.9121094,0.079011,0.107742,9.766247,9.767160,0.783597,53.746162
38.9141083,0.081405,0.114925,9.775824,9.776838,0.825431,54.688786
38.9161072,0.088588,0.122108,9.773430,9.774594,0.884481,54.039482
38.9181099,0.088588,0.119714,9.780613,9.781747,0.872452,53.498558
38.9201088,0.076617,0.122108,9.771035,9.772099,0.845341,57.893745
38.9221077,0.083800,0.117319,9.766247,9.767311,0.845804,54.462322
38.9241066,0.074223,0.129291,9.754275,9.755415,0.875810,60.140984
38.9261055,0.079011,0.134079,9.771035,9.772275,0.912574,59.489765
38.9281082,0.069434,0.131685,9.771035,9.772169,0.872901,62.198540
38.9301071,0.071828,0.114925,9.766247,9.767187,0.795001,57.994614
38.9321060,0.071828,0.114925,9.780613,9.781552,0.794015,57.994614
38.9341049,0.076617,0.122108,9.775824,9.776887,0.845110,57.893745
38.9361076,0.086194,0.119714,9.756670,9.757785,0.866150,54.246113
38.9381065,0.086194,0.124502,9.756670,9.757845,0.889115,55.304848
38.9401054,0.081405,0.117319,9.773430,9.774473,0.837200,55.244087
38.9421043,0.083800,0.117319,9.780613,9.781675,0.844415,54.462322
38.9441032,0.076617,0.126897,9.775824,9.776947,0.868631,58.877529
38.9461060,0.076617,0.126897,9.792584,9.793706,0.867053,58.877529
38.9481049,0.076617,0.122108,9.773430,9.774493,0.845110,57.893745
38.9501038,0.088588,0.105348,9.751882,9.752853,0.808909,49.939217
38.9521027,0.081405,0.110137,9.763853,9.764813,0.803569,53.530769
38.9541054,0.074223,0.119714,9.771035,9.772051,0.826142,58.201088
38.9561043,0.088588,0.102954,9.768641,9.769586,0.796476,49.289150
38.9581032,0.100560,0.098165,9.756670,9.757682,0.825194,44.309723
38.9601021,0.093377,0.093377,9.771035,9.771928,0.774555,45.000000
38.9621010,0.093377,0.105348,9.771035,9.772050,0.825668,48.447388
38.9641037,0.086194,0.105348,9.768641,9.769589,0.798194,50.710594
38.9661026,0.079011,0.110137,9.761458,9.762400,0.795739,54.344673
38.9681015,0.069434,0.105348,9.763853,9.764668,0.740457,56.611485
38.9701004,0.088588,0.110137,9.771035,9.772058,0.828743,51.188614
38.9721031,0.083800,0.122108,9.768641,9.769764,0.868631,55.539185
38.9741020,0.081405,0.129291,9.775824,9.777018,0.895474,57.804264
38.9761009,0.079011,0.126897,9.775824,9.776966,0.876033,58.091892
38.9780998,0.076617,0.117319,9.771035,9.772039,0.821391,56.853004
38.9800987,0.083800,0.119714,9.768641,9.769734,0.857065,55.007980
38.9821014,0.086194,0.112531,9.775824,9.776852,0.830866,52.549423
38.9841003,0.088588,0.110137,9.768641,9.769664,0.828979,51.188614
38.9860992,0.090982,0.122108,9.773430,9.774616,0.892629,53.310276
38.9880981,0.086194,0.122108,9.756670,9.757814,0.877596,54.782410
38.9900970,0.086194,0.119714,9.759064,9.760179,0.865924,54.246113
38.9920998,0.083800,0.129291,9.761458,9.762674,0.904389,57.050785
38.9940987,0.088588,0.105348,9.761458,9.762429,0.807940,49.939217
38.9960976,0.081405,0.100560,9.759064,9.759921,0.759503,51.009007
38.9980965,0.076617,0.112531,9.761458,9.762407,0.798929,55.750965
39.0000992,0.081405,0.124502,9.756670,9.757804,0.873573,56.821487
39.0020981,0.086194,0.134079,9.754275,9.755578,0.936282,57.264774
39.0040970,0.088588,0.131685,9.756670,9.757961,0.932092,56.070198
39.0060959,0.088588,0.119714,9.747093,9.748231,0.875363,53.498558
39.0080948,0.086194,0.124502,9.754275,9.755451,0.889555,55.304848
39.0100975,0.071828,0.131685,9.763853,9.765005,0.880045,61.389538
39.0120964,0.076617,0.122108,9.775824,9.776887,0.845110,57.893745
39.0140953,0.083800,0.122108,9.783007,9.784128,0.867504,55.539185
39.0160942,0.074223,0.112531,9.756670,9.757602,0.791794,56.592175
39.0180969,0.071828,0.126897,9.747093,9.748184,0.857293,60.488499
39.0200958,0.074223,0.136474,9.754275,9.755512,0.912360,61.460014
39.0220947,0.069434,0.117319,9.756670,9.757623,0.800642,59.381393
39.0240936,0.069434,0.112531,9.763853,9.764749,0.776069,58.324532
39.0260925,0.074223,0.107742,9.763853,9.764729,0.767703,55.437477
39.0280952,0.081405,0.102954,9.749487,9.750371,0.771517,51.666660
39.0300941,0.079011,0.114925,9.751882,9.752879,0.819483,55.491478
39.0320930,0.079011,0.131685,9.761458,9.762667,0.901355,59.036243
39.0340919,0.062251,0.131685,9.756670,9.757757,0.855237,64.698624
39.0360909,0.064645,0.117319,9.768641,9.769560,0.785592,61.144341
39.0380936,0.059857,0.117319,9.768641,9.769529,0.772531,62.969139
39.0400925,0.079011,0.110137,9.771035,9.771976,0.794754,54.344673
39.0420914,0.081405,0.110137,9.775824,9.776783,0.802594,53.530769
39.0440903,0.069434,0.124502,9.768641,9.769682,0.836265,60.851925
39.0460930,0.071828,0.122108,9.768641,9.769669,0.830866,59.534454
39.0480919,0.095771,0.131685,9.744699,9.746058,0.957158,53.972626
39.0500908,0.081405,0.124502,9.771035,9.772167,0.872004,56.821487
39.0520897,0.083800,0.122108,9.775824,9.776945,0.867955,55.539185
39.0540886,0.074223,0.134079,9.780613,9.781814,0.897657,61.032341
39.0560913,0.076617,0.119714,9.768641,9.769675,0.833452,57.380756
39.0580902,0.081405,0.119714,9.763853,9.764926,0.849267,55.784298
39.0600891,0.069434,0.124502,9.751882,9.752924,0.837668,60.851925
39.0620880,0.074223,0.126897,9.744699,9.745808,0.864340,59.676392
39.0640907,0.088588,0.112531,9.763853,9.764903,0.840233,51.788975
39.0660896,0.095771,0.117319,9.775824,9.776997,0.887573,50.774326
39.0680885,0.095771,0.114925,9.778218,9.779363,0.876480,50.194431
39.0700874,0.100560,0.117319,9.771035,9.772257,0.905902,49.398705
39.0720863,0.083800,0.117319,9.780613,9.781675,0.844415,54.462322
39.0740891,0.079011,0.124502,9.771035,9.772148,0.864793,57.600159
39.0760880,0.071828,0.112531,9.773430,9.774342,0.782597,57.449997
39.0780869,0.090982,0.102954,9.771035,9.772001,0.805758,48.532295
39.0800858,0.083800,0.105348,9.771035,9.771962,0.789071,51.499348
39.0820885,0.086194,0.114925,9.768641,9.769697,0.842327,53.130104
39.0840874,0.086194,0.122108,9.766247,9.767390,0.876703,54.782410
39.0860863,0.093377,0.129291,9.766247,9.767549,0.935445,54.162346
39.0880852,0.083800,0.112531,9.785401,9.786407,0.821629,53.325653
39.0900841,0.069434,0.102954,9.778218,9.779007,0.727662,56.003540
39.0920868,0.069434,0.117319,9.766247,9.767199,0.799908,59.381393
39.0940857,0.083800,0.124502,9.768641,9.769794,0.880267,56.056412
39.0960846,0.086194,0.126897,9.773430,9.774633,0.899181,55.813877
39.0980835,0.086194,0.119714,9.773430,9.774543,0.864567,54.246113
39.1000862,0.086194,0.112531,9.768641,9.769670,0.831101,52.549423
39.1020851,0.079011,0.102954,9.751882,9.752746,0.762589,52.495857
39.1040840,0.083800,0.093377,9.747093,9.747901,0.737544,48.094059
39.1060829,0.074223,0.100560,9.751882,9.752683,0.734354,53.569141
39.1080818,0.074223,0.105348,9.756670,9.757522,0.756922,54.833565
39.1100845,0.093377,0.119714,9.768641,9.769821,0.890434,52.045769
39.1120834,0.105348,0.129291,9.768641,9.770065,0.978188,50.826340
39.1140823,0.079011,0.114925,9.754275,9.755272,0.819005,55.491478
39.1160812,0.071828,0.105348,9.744699,9.745533,0.749910,55.713123
39.1180801,0.076617,0.107742,9.754275,9.755172,0.776825,54.582943
39.1200829,0.081405,0.100560,9.759064,9.759921,0.759503,51.009007
39.1220818,0.090982,0.110137,9.763853,9.764898,0.838368,50.440334
39.1240807,0.074223,0.129291,9.783007,9.784142,0.873125,60.140984
39.1260796,0.069434,0.119714,9.771035,9.772016,0.811565,59.886265
39.1280823,0.074223,0.112531,9.771035,9.771965,0.790310,56.592175
39.1300812,0.067040,0.112531,9.766247,9.767125,0.768468,59.215851
39.1320801,0.057463,0.105348,9.759064,9.759802,0.704711,61.389542
39.1340790,0.052674,0.107742,9.749487,9.750224,0.704434,63.946503
39.1360779,0.045491,0.112531,9.754275,9.755031,0.712993,67.988716
39.1380806,0.064645,0.102954,9.747093,9.747851,0.714637,57.875000
39.1400795,0.086194,0.124502,9.754275,9.755451,0.889555,55.304848
39.1420784,0.088588,0.131685,9.761458,9.762749,0.931462,56.070198
39.1440773,0.086194,0.122108,9.766247,9.767390,0.876703,54.782410
39.1460800,0.059857,0.107742,9.766247,9.767024,0.722805,60.945396
39.1480789,0.069434,0.112531,9.766247,9.767142,0.775817,58.324532
39.1500778,0.067040,0.114925,9.773430,9.774335,0.779591,59.743561
39.1520767,0.079011,0.112531,9.787795,9.788761,0.805029,54.926247
39.1540756,0.079011,0.122108,9.773430,9.774512,0.852716,57.094757
39.1560783,0.067040,0.119714,9.763853,9.764817,0.805272,60.751171
39.1580772,0.074223,0.129291,9.756670,9.757809,0.875363,60.140984
39.1600761,0.079011,0.129291,9.756670,9.757847,0.889775,58.570435
39.1620750,0.074223,0.124502,9.768641,9.769716,0.849958,59.198555
39.1640778,0.074223,0.131685,9.771035,9.772204,0.886249,60.592808
39.1660767,0.083800,0.136474,9.773430,9.774742,0.938786,58.448616
39.1680756,0.088588,0.126897,9.775824,9.777048,0.906766,55.080597
39.1700745,0.086194,0.122108,9.768641,9.769785,0.876703,54.782410
39.1720734,0.083800,0.119714,9.763853,9.764947,0.857522,55.007980
