LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.85583,37.484573,176.472,0.015,30459
55.85583,37.484573,176.472,0.015,30469
55.85583,37.484573,176.472,0.015,30480
55.85583,37.484573,176.472,0.015,30489
55.85583,37.484573,176.472,0.015,30499
55.85583,37.484573,176.472,0.015,30510
55.85583,37.484573,176.472,0.015,30519
55.85583,37.484573,176.472,0.015,30529
55.85583,37.484573,176.472,0.015,30540
55.85583,37.484573,176.472,0.015,30549
55.85583,37.484573,176.472,0.015,30559
55.85583,37.484573,176.472,0.015,30570
55.85583,37.484573,176.472,0.015,30579
55.85583,37.484573,176.472,0.015,30589
55.85583,37.484573,176.472,0.015,30600
55.85583,37.484573,176.472,0.015,30609
55.85583,37.484573,176.472,0.015,30619
55.85583,37.484573,176.472,0.015,30629
55.85583,37.484573,176.472,0.015,30640
55.85583,37.484573,176.472,0.015,30649
55.85583,37.484573,176.472,0.015,30659
55.85583,37.484573,176.472,0.015,30669
55.85583,37.484573,176.472,0.015,30679
55.85583,37.484573,176.472,0.015,30689
55.85583,37.484573,176.472,0.015,30699
55.85583,37.484573,176.472,0.015,30709
55.85583,37.484573,176.472,0.015,30719
55.85583,37.484573,176.472,0.015,30729
55.85583,37.484573,176.472,0.015,30739
55.85583,37.484573,176.472,0.015,30749
55.85583,37.484573,176.472,0.015,30759
55.85583,37.484573,176.472,0.015,30770
55.85583,37.484573,176.472,0.015,30779
55.85583,37.484573,176.472,0.015,30789
55.85583,37.484573,176.472,0.015,30799
55.85583,37.484573,176.472,0.015,30809
55.85583,37.484573,176.472,0.015,30819
55.85583,37.484573,176.472,0.015,30829
55.85583,37.484573,176.472,0.015,30840
55.85583,37.484573,176.472,0.015,30849
55.85583,37.484573,176.472,0.015,30859
55.85583,37.484573,176.472,0.015,30870
55.85583,37.484573,176.472,0.015,30879
55.85583,37.484573,176.472,0.015,30889
55.85583,37.484573,176.472,0.015,30899
55.85583,37.484573,176.472,0.015,30909
55.85583,37.484573,176.472,0.015,30920
55.85583,37.484573,176.472,0.015,30929
55.85583,37.484573,176.472,0.015,30940
55.85583,37.484573,176.472,0.015,30949
55.85583,37.484573,176.472,0.015,30959
55.85583,37.484573,176.472,0.015,30970
55.85583,37.484573,176.472,0.015,30979
55.85583,37.484573,176.472,0.015,30989
55.85583,37.484573,176.472,0.015,30999
55.85583,37.484573,176.472,0.015,31009
55.85583,37.484573,176.472,0.015,31019
55.85583,37.484573,176.472,0.015,31029
55.85583,37.484573,176.472,0.015,31039
55.85583,37.484573,176.472,0.015,31049
