Keuwl Accelerometer Data File
2021-04-25 22-14-07

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7260004,-0.196331,-0.277736,9.909904,9.915738,1.965629,234.743637
0.7280004,-0.205908,-0.268159,9.907509,9.913276,1.954446,232.480896
0.7300004,-0.184359,-0.249005,9.914692,9.919532,1.789910,233.484314
0.7320004,-0.169994,-0.244216,9.924269,9.928728,1.717258,235.159058
0.7340004,-0.167599,-0.234639,9.909904,9.914098,1.666714,234.462326
0.7360004,-0.153234,-0.229850,9.885961,9.889819,1.600589,236.309937
0.7380005,-0.155628,-0.234639,9.878778,9.882790,1.632668,236.445068
0.7400004,-0.169994,-0.256187,9.890749,9.895526,1.780372,236.433685
0.7420004,-0.184359,-0.249005,9.888355,9.893208,1.794605,233.484314
0.7440004,-0.227456,-0.251399,9.895537,9.901343,1.962241,227.862411
0.7460004,-0.260976,-0.251399,9.895537,9.902170,2.097232,223.929184
0.7480005,-0.270553,-0.244216,9.902720,9.909426,2.107843,222.071136
0.7500005,-0.263370,-0.244216,9.893144,9.899661,2.079143,222.838928
0.7520006,-0.258582,-0.239427,9.881172,9.887455,2.042677,222.797409
0.7540005,-0.244216,-0.246610,9.878778,9.884872,2.012173,225.279495
0.7560006,-0.225062,-0.256187,9.895537,9.901411,1.973677,228.700546
0.7580006,-0.258582,-0.272947,9.897932,9.905070,2.175379,226.548157
0.7600005,-0.277736,-0.284919,9.895537,9.903534,2.302653,225.731400
0.7620006,-0.306467,-0.277736,9.919480,9.928099,2.387533,222.184448
0.7640005,-0.308861,-0.289707,9.914692,9.923732,2.445766,223.167160
0.7660005,-0.335198,-0.296890,9.917087,9.927191,2.585280,221.531769
0.7680004,-0.349564,-0.296890,9.931452,9.942036,2.643973,220.341751
0.7700004,-0.342381,-0.311256,9.933846,9.944617,2.666897,222.273682
0.7720004,-0.299284,-0.318439,9.943423,9.953021,2.516373,226.776047
0.7740003,-0.272947,-0.316044,9.921875,9.930659,2.410135,229.184906
0.7760004,-0.265765,-0.311256,9.917087,9.925529,2.363226,229.507767
0.7780004,-0.272947,-0.316044,9.941029,9.949796,2.405420,229.184906
0.7800004,-0.270553,-0.323227,9.950606,9.959530,2.425596,230.069427
0.7820004,-0.265765,-0.332804,9.967366,9.976461,2.446727,231.390488
0.7840003,-0.265765,-0.339987,9.979338,9.988664,2.476069,231.985611
0.7860004,-0.249005,-0.339987,9.964972,9.973879,2.421639,233.781158
0.7880003,-0.217879,-0.318439,9.955395,9.962869,2.219467,235.619659
0.7900004,-0.196331,-0.325621,9.953000,9.960260,2.187759,238.912491
0.7920004,-0.181965,-0.332804,9.941029,9.948262,2.185074,241.331818
0.7940004,-0.165205,-0.328016,9.926663,9.933455,2.118956,243.267914
0.7960005,-0.158022,-0.328016,9.917087,9.923768,2.102638,244.277481
0.7980005,-0.158022,-0.337593,9.900327,9.907341,2.156130,244.916412
0.8000005,-0.177176,-0.347170,9.924269,9.931920,2.249162,242.962738
0.8020006,-0.181965,-0.351958,9.926663,9.934567,2.285676,242.660721
0.8040006,-0.177176,-0.344776,9.917087,9.924660,2.238434,242.801865
0.8060006,-0.167599,-0.328016,9.921875,9.928710,2.126148,242.935287
0.8080006,-0.174782,-0.332804,9.929058,9.936172,2.168169,242.292450
0.8100005,-0.150839,-0.328016,9.914692,9.921264,2.085534,245.304474
0.8120005,-0.124502,-0.318439,9.909904,9.915800,1.976056,248.645630
0.8140004,-0.131685,-0.330410,9.914692,9.921070,2.054618,248.270203
0.8160004,-0.148445,-0.318439,9.907509,9.913736,2.030954,245.006699
0.8180004,-0.160416,-0.325621,9.912297,9.918941,2.097232,243.772980
0.8200004,-0.181965,-0.318439,9.924269,9.931044,2.116461,240.255112
0.8220004,-0.213090,-0.311256,9.917087,9.924258,2.178346,235.603851
0.8240004,-0.222668,-0.316044,9.914692,9.922227,2.233094,234.833557
0.8260003,-0.249005,-0.325621,9.912297,9.920770,2.368107,232.594650
0.8280004,-0.239427,-0.323227,9.907509,9.915671,2.324984,233.471146
0.8300003,-0.237033,-0.332804,9.914692,9.923107,2.359828,234.540390
0.8320004,-0.237033,-0.330410,9.893144,9.901497,2.353682,234.344666
0.8340003,-0.249005,-0.337593,9.895537,9.904425,2.427371,233.587936
0.8360004,-0.287313,-0.328016,9.919480,9.929060,2.517073,228.784485
0.8380004,-0.313650,-0.335198,9.933846,9.944448,2.645823,226.902115
0.8400003,-0.330410,-0.344776,9.931452,9.942926,2.752926,226.218872
0.8420004,-0.339987,-0.342381,9.933846,9.945558,2.780800,225.201035
0.8440003,-0.339987,-0.342381,9.938635,9.950341,2.779533,225.201035
0.8460004,-0.335198,-0.342381,9.929058,9.940613,2.762792,225.607361
0.8480003,-0.313650,-0.335198,9.924269,9.934880,2.648411,226.902115
0.8500004,-0.306467,-0.339987,9.912297,9.922860,2.643898,227.968231
0.8520004,-0.306467,-0.332804,9.905115,9.915442,2.615165,227.359161
0.8540004,-0.313650,-0.354353,9.902720,9.914021,2.735951,228.486832
0.8560004,-0.328016,-0.356747,9.902720,9.914572,2.801769,227.402603
0.8580003,-0.323227,-0.349564,9.907509,9.918941,2.751219,227.241745
0.8600004,-0.318439,-0.359141,9.914692,9.926304,2.771634,228.437668
0.8620003,-0.308861,-0.356747,9.921875,9.933089,2.722827,229.114914
0.8640004,-0.277736,-0.359141,9.933846,9.944216,2.616736,232.284027
0.8660004,-0.272947,-0.375901,9.907509,9.918394,2.684601,234.016052
0.8680004,-0.268159,-0.373507,9.902720,9.913389,2.658443,234.323593
0.8700004,-0.249005,-0.375901,9.900327,9.910589,2.607670,236.478699
0.8720003,-0.244216,-0.363930,9.905115,9.914806,2.533505,236.136307
0.8740004,-0.244216,-0.390267,9.917087,9.927767,2.657928,237.963028
0.8760003,-0.244216,-0.392661,9.945818,9.956561,2.661902,238.120407
0.8780004,-0.237033,-0.404632,9.950606,9.961650,2.698128,239.638275
0.8800004,-0.237033,-0.399844,9.950606,9.961457,2.674520,239.339935
0.8820004,-0.234639,-0.390267,9.955395,9.965804,2.618980,238.984573
0.8840004,-0.227456,-0.397450,9.962578,9.973097,2.631803,240.217957
0.8860003,-0.203513,-0.383084,9.962578,9.972017,2.493164,242.020523
0.8880004,-0.174782,-0.395055,9.957788,9.967155,2.484040,246.134247
0.8900003,-0.174782,-0.392661,9.960183,9.969452,2.470847,246.005096
0.8920004,-0.177176,-0.395055,9.953000,9.962413,2.490886,245.844482
0.8940004,-0.186753,-0.397450,9.945818,9.955508,2.528168,244.832123
0.8960004,-0.189148,-0.395055,9.950606,9.960241,2.520337,244.415466
0.8980004,-0.189148,-0.383084,9.929058,9.938246,2.463866,243.722137
0.9000003,-0.189148,-0.373507,9.919480,9.928311,2.416785,243.141876
0.9020004,-0.179571,-0.373507,9.921875,9.930527,2.391874,244.323181
0.9040004,-0.158022,-0.356747,9.921875,9.929543,2.251945,246.108902
0.9060005,-0.153234,-0.349564,9.921875,9.929214,2.203004,246.329468
0.9080005,-0.160416,-0.368718,9.914692,9.922843,2.322542,246.487839
0.9100006,-0.150839,-0.373507,9.909904,9.918087,2.327677,248.008865
0.9120006,-0.155628,-0.383084,9.931452,9.940056,2.384088,247.890549
0.9140006,-0.167599,-0.380690,9.936240,9.944942,2.397106,246.238434
0.9160005,-0.174782,-0.380690,9.936240,9.945066,2.414111,245.339218
0.9180005,-0.186753,-0.371113,9.933846,9.942530,2.394737,243.287277
0.9200005,-0.193936,-0.366324,9.917087,9.925745,2.393347,242.102722
0.9220004,-0.189148,-0.361535,9.902720,9.911122,2.359330,242.382385
0.9240004,-0.177176,-0.359141,9.883567,9.891677,2.320265,243.741348
0.9260004,-0.167599,-0.361535,9.881172,9.889204,2.309358,245.128693
0.9280003,-0.186753,-0.368718,9.881172,9.889812,2.395227,243.138077
0.9300004,-0.201119,-0.361535,9.900327,9.908967,2.392856,240.913193
0.9320003,-0.203513,-0.356747,9.900327,9.908842,2.375534,240.296555
0.9340004,-0.222668,-0.356747,9.914692,9.923607,2.428822,238.029190
0.9360003,-0.232245,-0.339987,9.917087,9.925631,2.377511,235.663071
0.9380004,-0.234639,-0.337593,9.909904,9.918427,2.375534,235.199326
0.9400004,-0.241822,-0.332804,9.926663,9.935184,2.373061,233.997147
0.9420003,-0.249005,-0.339987,9.921875,9.930820,2.432123,233.781158
0.9440004,-0.251399,-0.347170,9.933846,9.943089,2.470688,234.090271
0.9460003,-0.241822,-0.351958,9.943423,9.952588,2.459015,235.508026
0.9480004,-0.234639,-0.349564,9.938635,9.947549,2.425758,236.129196
0.9500003,-0.246610,-0.356747,9.924269,9.933741,2.502254,235.344864
0.9520004,-0.260976,-0.366324,9.909904,9.920105,2.598647,234.533234
0.9540004,-0.270553,-0.356747,9.907509,9.917621,2.587550,232.823715
0.9560003,-0.263370,-0.342381,9.893144,9.902570,2.500142,232.431412
0.9580004,-0.232245,-0.335198,9.888355,9.896761,2.361652,235.283569
0.9600003,-0.227456,-0.339987,9.881172,9.889636,2.370585,236.216919
0.9620003,-0.225062,-0.342381,9.859624,9.868134,2.379650,236.681381
0.9640003,-0.225062,-0.339987,9.857229,9.865659,2.368686,236.496567
0.9660003,-0.208302,-0.337593,9.869201,9.877170,2.301718,238.324539
0.9680003,-0.191542,-0.354353,9.893144,9.901340,2.331542,241.606979
0.9700003,-0.193936,-0.359141,9.902720,9.911129,2.360325,241.630951
0.9720003,-0.184359,-0.354353,9.917087,9.925128,2.306560,242.513382
0.9740003,-0.196331,-0.356747,9.912297,9.920658,2.352434,241.174438
0.9760004,-0.184359,-0.359141,9.917087,9.925300,2.331038,242.827057
0.9780003,-0.160416,-0.354353,9.924269,9.931889,2.244546,245.643616
0.9800004,-0.129291,-0.356747,9.905115,9.912380,2.193834,250.078674
0.9820004,-0.119714,-0.356747,9.921875,9.929008,2.172047,251.449768
0.9840004,-0.131685,-0.373507,9.931452,9.939345,2.283619,250.579178
0.9860004,-0.136474,-0.385478,9.936240,9.944652,2.356757,250.504135
0.9880003,-0.138868,-0.392661,9.941029,9.949750,2.399146,250.523422
0.9900004,-0.153234,-0.385478,9.936240,9.944895,2.390483,248.321411
0.9920003,-0.155628,-0.395055,9.931452,9.940524,2.448086,248.498566
0.9940004,-0.160416,-0.395055,9.943423,9.952560,2.455351,247.899872
0.9960003,-0.150839,-0.402238,9.931452,9.940739,2.476860,249.443954
0.9980004,-0.146051,-0.397450,9.921875,9.930906,2.443685,249.823135
1.0000004,-0.153234,-0.399844,9.929058,9.938288,2.469500,249.031494
1.0020003,-0.169994,-0.421392,9.943423,9.953800,2.616437,248.030411
1.0040003,-0.172388,-0.423787,9.938635,9.949160,2.635668,247.864502
1.0060004,-0.186753,-0.423787,9.924269,9.935068,2.671737,246.217972
1.0080004,-0.208302,-0.433364,9.909904,9.921561,2.777772,244.328125
1.0100005,-0.237033,-0.428575,9.900327,9.912434,2.832067,241.054214
1.0120004,-0.256187,-0.428575,9.897932,9.910518,2.887850,239.130478
1.0140005,-0.265765,-0.418998,9.890749,9.903187,2.871876,237.613632
1.0160005,-0.258582,-0.414210,9.907509,9.919535,2.821610,238.024399
1.0180006,-0.260976,-0.411815,9.921875,9.933846,2.813204,237.636703
1.0200006,-0.253793,-0.428575,9.924269,9.936760,2.873171,239.366882
1.0220007,-0.234639,-0.445335,9.943423,9.956156,2.898000,242.216080
1.0240006,-0.237033,-0.450124,9.950606,9.963602,2.926701,242.228897
1.0260005,-0.263370,-0.433364,9.979338,9.992214,2.909057,238.711502
1.0280006,-0.265765,-0.440547,9.964972,9.978245,2.955587,238.899063
1.0300004,-0.265765,-0.438152,9.962578,9.975749,2.944572,238.760788
1.0320005,-0.253793,-0.433364,9.976943,9.989574,2.881607,239.645248
1.0340004,-0.241822,-0.438152,9.974549,9.987096,2.872285,241.105148
1.0360004,-0.241822,-0.435758,9.957788,9.970251,2.865052,240.972137
1.0380003,-0.208302,-0.430969,9.948212,9.959722,2.754774,244.203979
1.0400003,-0.201119,-0.430969,9.924269,9.935658,2.743596,244.983109
1.0420004,-0.191542,-0.442941,9.890749,9.902514,2.793302,246.614777
1.0440004,-0.189148,-0.423787,9.900327,9.911198,2.683799,245.947464
1.0460004,-0.189148,-0.416604,9.917087,9.927635,2.641528,245.580856
1.0480003,-0.201119,-0.385478,9.931452,9.940965,2.506787,242.447189
1.0500003,-0.196331,-0.390267,9.931452,9.941056,2.518783,243.294525
1.0520004,-0.193936,-0.383084,9.933846,9.943122,2.475042,243.149185
1.0540004,-0.181965,-0.385478,9.931452,9.940596,2.457662,244.730362
1.0560004,-0.138868,-0.375901,9.929058,9.937141,2.311137,249.724426
1.0580004,-0.134079,-0.354353,9.914692,9.921928,2.188385,249.274445
1.0600004,-0.124502,-0.351958,9.893144,9.900185,2.161026,250.519196
1.0620005,-0.126897,-0.356747,9.866806,9.874068,2.197578,250.419281
1.0640005,-0.131685,-0.361535,9.878778,9.886268,2.230463,249.986435
1.0660006,-0.126897,-0.361535,9.914692,9.922093,2.213197,250.659271
1.0680006,-0.122108,-0.356747,9.912297,9.919467,2.178525,251.104858
1.0700005,-0.122108,-0.351958,9.921875,9.928866,2.150313,250.866364
1.0720005,-0.122108,-0.335198,9.924269,9.930678,2.058710,249.984039
1.0740005,-0.131685,-0.339987,9.921875,9.928572,2.104498,248.827423
1.0760005,-0.122108,-0.337593,9.917087,9.923582,2.073204,250.114838
1.0780004,-0.126897,-0.335198,9.902720,9.909204,2.072827,249.264771
1.0800005,-0.136474,-0.339987,9.893144,9.899924,2.120711,248.129059
1.0820005,-0.160416,-0.330410,9.907509,9.914314,2.123016,244.103088
1.0840003,-0.172388,-0.335198,9.919480,9.926639,2.176008,242.783890
1.0860003,-0.181965,-0.342381,9.945818,9.953373,2.232568,242.010757
1.0880003,-0.184359,-0.339987,9.933846,9.941373,2.229673,241.531082
1.0900004,-0.184359,-0.337593,9.929058,9.936506,2.218585,241.361084
1.0920004,-0.198725,-0.349564,9.941029,9.949158,2.316297,240.382065
1.0940003,-0.201119,-0.351958,9.938635,9.946898,2.335651,240.255112
1.0960003,-0.198725,-0.342381,9.924269,9.932161,2.284305,239.868286
1.0980004,-0.189148,-0.342381,9.943423,9.951114,2.252728,241.081650
1.1000004,-0.198725,-0.344776,9.945818,9.953776,2.291320,240.041336
1.1020004,-0.208302,-0.332804,9.957788,9.965526,2.257934,237.957581
1.1040004,-0.215485,-0.328016,9.948212,9.955951,2.259234,236.697708
1.1060004,-0.213090,-0.320833,9.943423,9.950879,2.218144,236.408722
1.1080005,-0.198725,-0.325621,9.948212,9.955523,2.196063,238.604523
1.1100005,-0.184359,-0.335198,9.953000,9.960349,2.201138,241.189209
1.1120006,-0.172388,-0.335198,9.964972,9.972097,2.166183,242.783890
1.1140006,-0.177176,-0.335198,9.960183,9.967397,2.179962,242.140350
1.1160007,-0.181965,-0.332804,9.943423,9.950655,2.184536,241.331818
1.1180006,-0.177176,-0.332804,9.950606,9.957747,2.169884,241.970322
1.1200006,-0.179571,-0.320833,9.950606,9.957397,2.116091,240.764191
1.1220006,-0.179571,-0.316044,9.953000,9.959636,2.091625,240.395554
1.1240004,-0.172388,-0.304073,9.960183,9.966314,2.009837,240.449829
1.1260005,-0.155628,-0.282524,9.984126,9.989335,1.850443,241.151947
1.1280005,-0.148445,-0.284919,9.991309,9.996473,1.841750,242.480103
1.1300005,-0.136474,-0.277736,9.986520,9.991313,1.774868,243.831451
1.1320003,-0.143656,-0.272947,9.967366,9.972137,1.772440,242.241455
1.1340003,-0.158022,-0.284919,9.924269,9.929615,1.880239,240.986298
1.1360004,-0.150839,-0.287313,9.895537,9.900857,1.878261,242.300522
1.1380004,-0.160416,-0.292102,9.883567,9.889183,1.931075,241.225281
1.1400003,-0.165205,-0.292102,9.864412,9.870119,1.948429,240.508636
1.1420003,-0.177176,-0.282524,9.847652,9.853297,1.939468,237.907410
1.1440004,-0.181965,-0.275342,9.852441,9.857967,1.918671,236.540497
1.1460004,-0.179571,-0.265765,9.862018,9.867232,1.862881,235.954056
1.1480004,-0.181965,-0.260976,9.852441,9.857576,1.849491,235.113953
1.1500003,-0.186753,-0.265765,9.871595,9.876938,1.884606,234.904175
1.1520003,-0.208302,-0.263370,9.907509,9.913198,1.941183,231.659210
1.1540004,-0.213090,-0.263370,9.924269,9.930049,1.955047,231.023987
1.1560004,-0.215485,-0.280130,9.962578,9.968845,2.031821,232.431412
1.1580003,-0.225062,-0.282524,9.936240,9.942803,2.081965,231.458817
1.1600003,-0.229850,-0.282524,9.943423,9.950091,2.097698,230.869598
1.1620003,-0.225062,-0.277736,9.943423,9.949847,2.058995,230.980606
1.1640004,-0.232245,-0.292102,9.895537,9.902572,2.159758,231.512421
1.1660004,-0.241822,-0.296890,9.893144,9.900551,2.216467,230.836624
1.1680003,-0.256187,-0.284919,9.883567,9.890991,2.220084,228.039398
1.1700003,-0.253793,-0.289707,9.893144,9.900638,2.229409,228.780563
1.1720004,-0.237033,-0.294496,9.931452,9.938644,2.179962,231.170181
1.1740004,-0.222668,-0.301679,9.941029,9.948097,2.160030,233.569138
1.1760004,-0.210696,-0.306467,9.945818,9.952769,2.141557,235.491470
1.1780003,-0.201119,-0.320833,9.931452,9.938667,2.183371,237.917816
1.1800003,-0.198725,-0.328016,9.909904,9.917322,2.216290,238.790863
1.1820004,-0.191542,-0.339987,9.924269,9.931938,2.251772,240.603943
1.1840004,-0.198725,-0.359141,9.921875,9.930362,2.368934,241.042786
1.1860003,-0.201119,-0.342381,9.912297,9.920248,2.294052,239.569489
1.1880003,-0.198725,-0.332804,9.909904,9.917481,2.239919,239.157639
1.1900003,-0.191542,-0.356747,9.895537,9.903818,2.343181,241.768082
1.1920004,-0.193936,-0.368718,9.893144,9.901912,2.411352,242.256790
1.1940004,-0.191542,-0.363930,9.912297,9.920825,2.375782,242.241455
1.1960003,-0.189148,-0.366324,9.924269,9.932828,2.378745,242.690887
1.1980003,-0.189148,-0.361535,9.921875,9.930261,2.354846,242.382385
1.2000004,-0.210696,-0.371113,9.953000,9.962145,2.455192,240.414597
1.2020004,-0.215485,-0.354353,9.967366,9.975990,2.382610,238.695877
1.2040004,-0.210696,-0.347170,9.981731,9.989989,2.329778,238.746582
1.2060003,-0.198725,-0.342381,9.984126,9.991971,2.270555,239.868286
1.2080003,-0.198725,-0.347170,9.976943,9.984960,2.296099,240.212585
1.2100004,-0.213090,-0.351958,9.945818,9.954325,2.368851,238.807526
1.2120004,-0.225062,-0.337593,9.914692,9.922990,2.343348,236.309937
1.2140003,-0.232245,-0.337593,9.905115,9.913588,2.368934,235.474228
1.2160003,-0.222668,-0.325621,9.893144,9.901005,2.283362,235.634766
1.2180005,-0.213090,-0.323227,9.890749,9.898323,2.241579,236.604767
1.2200005,-0.222668,-0.325621,9.895537,9.903397,2.282762,235.634766
1.2220005,-0.258582,-0.313650,9.917087,9.925414,2.347187,230.496902
1.2240006,-0.277736,-0.301679,9.921875,9.930345,2.366536,227.366241
1.2260005,-0.280130,-0.304073,9.931452,9.940054,2.383842,227.346878
1.2280006,-0.282524,-0.287313,9.929058,9.937231,2.323974,225.481461
1.2300005,-0.268159,-0.287313,9.907509,9.915300,2.271589,226.974930
1.2320005,-0.265765,-0.263370,9.907509,9.914571,2.162656,224.740738
1.2340004,-0.270553,-0.268159,9.881172,9.888513,2.207796,224.745361
1.2360003,-0.289707,-0.272947,9.876384,9.884401,2.307917,223.293823
1.2380004,-0.289707,-0.270553,9.883567,9.891513,2.296695,223.041931
1.2400004,-0.284919,-0.284919,9.881172,9.889384,2.335148,225.000000
1.2420003,-0.256187,-0.287313,9.914692,9.922162,2.223432,228.277679
1.2440003,-0.241822,-0.277736,9.933846,9.940670,2.123016,228.954254
1.2460003,-0.225062,-0.272947,9.941029,9.947322,2.038169,230.492325
1.2480004,-0.215485,-0.256187,9.955395,9.961021,1.925899,229.932083
1.2500004,-0.205908,-0.251399,9.948212,9.953518,1.870953,230.680893
1.2520003,-0.198725,-0.253793,9.960183,9.965398,1.853613,231.938385
1.2540003,-0.174782,-0.256187,9.991309,9.996121,1.777952,235.696518
1.2560004,-0.179571,-0.229850,9.976943,9.981206,1.674562,232.001266
1.2580004,-0.181965,-0.222668,9.976943,9.981087,1.651024,230.744156
1.2600003,-0.189148,-0.260976,9.964972,9.970182,1.852557,234.066498
1.2620003,-0.184359,-0.275342,9.969760,9.975266,1.903720,236.195114
1.2640005,-0.172388,-0.272947,9.953000,9.958234,1.857726,237.724365
1.2660005,-0.167599,-0.280130,9.912297,9.917671,1.886267,239.108307
1.2680005,-0.160416,-0.275342,9.909904,9.915026,1.841750,239.774551
1.2700005,-0.155628,-0.265765,9.897932,9.902722,1.782240,239.647369
1.2720006,-0.162811,-0.258582,9.890749,9.895468,1.769457,237.804260
1.2740006,-0.162811,-0.258582,9.893144,9.897861,1.769125,237.804260
1.2760005,-0.174782,-0.263370,9.897932,9.902978,1.829169,236.430298
1.2780005,-0.177176,-0.265765,9.885961,9.891119,1.850549,236.309937
1.2800004,-0.165205,-0.265765,9.890749,9.895698,1.812078,238.134018
1.2820004,-0.148445,-0.265765,9.902720,9.907398,1.760698,240.814087
1.2840004,-0.143656,-0.270553,9.914692,9.919423,1.769678,242.032883
1.2860004,-0.146051,-0.258582,9.919480,9.923924,1.714749,240.541595
1.2880003,-0.143656,-0.253793,9.909904,9.914193,1.685512,240.488495
1.2900003,-0.148445,-0.263370,9.929058,9.933660,1.744058,240.592804
1.2920003,-0.153234,-0.268159,9.960183,9.964971,1.776080,240.255127
1.2940004,-0.169994,-0.284919,9.974549,9.980065,1.905056,239.178070
1.2960004,-0.193936,-0.289707,9.979338,9.985426,2.000858,236.200790
1.2980003,-0.205908,-0.299284,9.957788,9.964413,2.089285,235.472031
1.3000003,-0.196331,-0.306467,9.957788,9.964437,2.093215,237.355362
1.3020004,-0.198725,-0.287313,9.936240,9.942379,2.013534,235.329681
1.3040004,-0.208302,-0.289707,9.931452,9.937860,2.057664,234.283554
1.3060004,-0.232245,-0.294496,9.926663,9.933745,2.163651,231.740051
1.3080003,-0.241822,-0.287313,9.941029,9.948119,2.163380,229.913803
1.3100003,-0.268159,-0.270553,9.921875,9.929185,2.198646,225.254639
1.3120004,-0.275342,-0.272947,9.921875,9.929447,2.237734,224.749802
1.3140004,-0.253793,-0.270553,9.948212,9.955126,2.135517,226.830750
1.3160003,-0.258582,-0.282524,9.953000,9.960366,2.203715,227.533569
1.3180003,-0.277736,-0.304073,9.962578,9.971086,2.367033,227.591858
1.3200003,-0.292102,-0.318439,9.941029,9.950417,2.489078,227.470047
