Keuwl Accelerometer Data File
2021-04-25 23-01-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
20.6680603,1.474873,0.986441,5.030371,5.334131,19.429140,33.775841
20.6700611,1.628107,1.029538,5.150085,5.498550,20.507563,32.307335
20.6720600,1.599376,0.792505,6.323280,6.570383,15.763474,26.358828
20.6740589,1.347977,0.600963,7.623371,7.764920,10.956823,24.028553
20.6760597,1.166012,0.131685,7.965752,8.051716,8.379886,6.443473
20.6780586,0.821236,-0.311256,8.212362,8.259189,6.104063,339.242859
20.6800594,0.344776,-0.641666,9.447808,9.475847,4.408778,298.249725
20.6820583,0.090982,-0.859545,9.962578,10.000003,4.958553,276.042236
20.6840591,-0.426181,-1.412622,10.632975,10.734863,7.900353,253.211700
20.6860580,-0.629694,-1.539519,10.858036,10.984697,8.709308,247.754440
20.6880569,-0.852362,-1.314457,10.522838,10.638817,8.467912,237.038544
20.6900578,-1.060664,-1.084607,9.732727,9.850246,8.859337,225.639435
20.6920567,-1.158829,-1.110944,9.524426,9.658766,9.567189,223.791412
20.6940594,-1.182772,-1.180377,9.524426,9.669898,9.950918,224.941940
20.6960564,-0.859545,-1.091789,9.459780,9.561290,8.356396,231.787323
20.6980591,-0.632089,-0.639271,9.287392,9.330801,5.528893,225.323700
20.7000561,-0.387873,-0.203513,10.099051,10.108546,2.483568,207.685608
20.7020588,-0.433364,-0.213090,10.740717,10.751568,2.574354,206.183929
20.7040577,-0.706311,-0.689551,11.018453,11.062579,5.119215,224.312088
20.7060547,-0.787716,-1.120521,10.802968,10.889453,7.225911,234.893112
20.7080574,-0.694340,-1.142069,10.771842,10.854446,7.073128,238.701797
20.7100544,-0.459701,-0.976864,10.245102,10.301830,6.015618,244.798874
20.7120571,-0.514769,-0.928979,9.529214,9.588217,6.359586,241.008118
20.7140560,-0.656031,-0.931373,9.632168,9.699304,6.745204,234.840271
20.7160568,-0.964893,-0.689551,11.063944,11.127324,6.118242,215.551117
20.7180557,-1.101366,-0.435758,12.038414,12.096541,5.619148,201.586334
20.7200546,-1.283331,0.131685,12.407132,12.474022,5.936203,174.141281
20.7220554,-1.266571,0.785322,10.484529,10.589914,8.089856,148.199524
20.7240543,-1.161223,1.079818,9.462174,9.594123,9.513411,137.080338
20.7260551,-0.766168,1.522759,8.315316,8.488244,11.585139,116.709007
20.7280540,-0.153234,1.934574,7.853221,8.089447,13.880469,94.528824
20.7300549,0.155628,2.164424,7.726325,8.025276,15.687910,85.887360
20.7320538,0.574626,2.669616,8.099832,8.547767,18.630901,77.852615
20.7340546,0.500403,2.940170,9.131764,9.606462,18.087120,80.341072
20.7360535,0.351958,2.827639,9.522031,9.939240,16.659760,82.904839
20.7380524,0.045491,2.008796,9.967366,10.167877,11.397447,88.702698
20.7400532,-0.124502,1.055875,9.986520,10.042955,6.076961,96.724915
20.7420521,-0.201119,0.809265,10.051166,10.085697,4.742599,103.956444
20.7440529,-0.509981,0.679974,10.182851,10.218263,4.771426,126.869896
20.7460518,-0.790111,0.634483,10.012857,10.064003,5.778825,141.234482
20.7480526,-1.541913,0.428575,9.833286,9.962665,9.243820,164.466721
20.7500515,-2.066259,0.215485,10.486923,10.690716,11.205230,174.046295
20.7520504,-2.133299,0.174782,10.661706,10.874442,11.351819,175.316193
20.7540512,-1.790918,0.251399,9.328094,9.501785,10.972032,172.009354
20.7560501,-1.000807,0.624906,7.376760,7.470523,9.087267,148.019272
20.7580509,-0.557866,0.924190,7.094236,7.175899,8.652151,121.116310
20.7600498,0.090982,1.577827,8.181237,8.332494,10.933675,86.699799
20.7620506,0.234639,1.841197,8.854029,9.046485,11.839591,82.737473
20.7640495,0.249005,2.176396,9.454991,9.705440,13.044498,83.473091
20.7660503,0.126897,2.351178,9.656111,9.939045,13.703885,86.910660
20.7680492,0.093377,2.420612,9.411894,9.718633,14.433386,87.790871
20.7700481,0.002394,2.351178,8.470944,8.791185,15.512420,89.941650
20.7720490,-0.330410,1.807678,8.111803,8.317345,12.764194,100.358261
20.7740479,-0.550683,1.551490,8.535589,8.692908,10.916989,109.541718
20.7760487,-0.976864,1.359948,9.727939,9.870994,9.766399,125.690063
20.7780476,-1.333611,1.316851,9.888355,10.064403,10.732308,135.362305
20.7800484,-1.508393,1.185166,9.917087,10.100915,10.947745,141.842773
20.7820473,-1.666415,0.842785,9.907509,10.081962,10.674129,153.172119
20.7840462,-1.647261,0.627300,10.082292,10.235212,9.916651,159.152466
20.7860470,-1.379102,0.351958,9.897932,9.999743,8.182925,165.683243
20.7880459,-0.991230,0.234639,8.961771,9.019475,6.484585,166.682373
20.7900467,-0.864333,0.249005,8.600235,8.647145,5.970775,163.928909
20.7920456,-0.703917,0.428575,7.613794,7.658266,6.177681,148.665131
20.7940464,-0.756591,0.430969,7.972935,8.020340,6.232563,150.333282
20.7960453,-0.818842,0.354353,8.557138,8.603527,5.952526,156.599518
20.7980461,-1.029538,0.055068,9.531608,9.587207,6.173554,176.938263
20.8000450,-1.268966,-0.323227,9.194016,9.286801,8.106027,194.290329
20.8020439,-1.319245,-0.380690,8.499676,8.609868,9.176545,196.096359
20.8040447,-1.369525,-0.347170,8.269825,8.389645,9.695013,194.224640
20.8060436,-1.371920,-0.366324,8.791777,8.905711,9.174767,194.950089
20.8080444,-1.431776,-0.691945,9.419077,9.552370,9.582793,205.793442
20.8100433,-1.417411,-1.240234,9.756670,9.936792,10.925876,221.185928
20.8120441,-1.340794,-1.364737,9.852441,10.036474,10.989082,225.507034
20.8140430,-1.094184,-1.292908,10.850853,10.982252,8.872012,229.758881
20.8160419,-1.108549,-1.249811,12.292207,12.405210,7.739488,228.427826
20.8180428,-1.233052,-1.347977,13.190060,13.315973,7.885531,227.549515
20.8200417,-1.556279,-1.529942,14.363255,14.528104,8.639497,224.511063
20.8220425,-1.618530,-1.501210,14.169318,14.340253,8.855367,222.846375
20.8240414,-1.472479,-1.175589,13.405544,13.537313,8.000719,218.602951
20.8260422,-1.134886,-0.979258,12.842890,12.930071,6.657201,220.789902
20.8280411,-1.046298,-1.053481,12.895564,12.980761,6.568055,225.195999
20.8300419,-1.053481,-1.288120,12.802187,12.909883,7.405892,230.722198
20.8320408,-1.060664,-0.830813,11.128590,11.209851,6.903080,218.071442
20.8340397,-1.041510,-0.339987,10.199611,10.258284,6.130918,198.078583
20.8360405,-1.022355,0.471672,8.988108,9.058353,7.140096,155.233368
20.8380394,-1.137281,0.509981,8.916280,9.002974,7.957715,155.847534
20.8400402,-1.170800,0.387873,8.980925,9.065221,7.819692,161.670563
20.8420391,-1.106155,0.311256,9.225141,9.296433,7.100367,164.284180
20.8440399,-1.003201,0.320833,9.126976,9.187548,6.582818,162.265259
20.8460388,-0.732648,0.421392,8.504464,8.546359,5.675508,150.094055
20.8480377,-0.543500,0.531529,8.561927,8.595611,5.074006,135.638016
20.8500385,-0.440547,0.584203,8.755863,8.786383,4.776924,127.019882
20.8520374,-0.177176,0.926584,9.167678,9.216087,5.875164,100.825111
20.8540382,0.057463,1.613741,10.108628,10.236788,9.075800,87.960655
20.8560371,0.043097,1.891477,10.680860,10.847134,10.044964,88.694756
20.8580379,-0.610540,1.707118,12.694445,12.823257,8.127965,109.679276
20.8600368,-1.446142,1.063058,12.625011,12.751954,8.091215,143.680420
20.8620377,-1.675992,1.029538,11.717581,11.881523,9.529019,148.438187
20.8640366,-1.802889,1.604164,9.153313,9.466091,14.769780,138.338135
20.8660355,-1.683175,1.984854,7.836462,8.257291,18.371046,130.298264
20.8680363,-1.520365,2.399063,5.810905,6.467892,26.048414,122.363762
20.8700352,-1.307274,1.805283,5.102200,5.567805,23.598196,125.909721
20.8720360,-1.137281,1.419805,5.724711,6.006793,17.628639,128.695145
20.8740349,-0.605752,0.919402,8.616995,8.687050,7.281386,123.379059
20.8760357,0.002394,0.536318,10.242707,10.256740,2.997415,89.744217
20.8780346,0.146051,0.265765,10.111023,10.115570,1.718056,61.209026
20.8800335,-0.028731,-0.567443,9.340066,9.357331,3.481103,267.101410
20.8820343,-0.474066,-0.940950,9.828498,9.884811,6.118787,243.260269
20.8840332,-0.653637,-1.252206,10.386364,10.481976,7.744659,242.435959
20.8860340,-0.945739,-1.120521,10.980145,11.077616,7.606278,229.835068
20.8880329,-1.075029,-1.101366,10.999298,11.106451,7.965284,225.693314
20.8900337,-1.336005,-1.223474,10.501289,10.656401,9.787737,222.482529
20.8920326,-1.434171,-1.462902,9.692024,9.906173,11.935152,225.568207
20.8940334,-1.400651,-1.604164,9.399923,9.638139,12.765106,228.874680
20.8960323,-1.053481,-1.642473,9.165284,9.370698,12.018851,237.323914
20.8980312,-0.498009,-1.290514,8.875577,8.982722,8.858361,248.898407
20.9000320,-0.165205,-1.096578,8.190814,8.265543,7.710346,261.432526
20.9020309,0.440547,-0.883487,6.658478,6.731267,8.433635,296.502899
20.9040318,0.940950,-0.964893,6.464542,6.603538,11.776457,314.280243
20.9060307,1.139675,-1.553884,8.147717,8.372498,13.306547,306.257660
20.9080315,1.312063,-2.272167,12.258687,12.536333,12.080998,300.004272
20.9100304,1.230657,-2.600183,13.561172,13.862931,11.976531,295.328033
20.9120293,0.519558,-3.050306,14.193261,14.526630,12.298503,279.666412
20.9140301,-0.610540,-2.808484,14.837321,15.113122,10.962787,257.735229
20.9160290,-1.113338,-2.573845,14.827744,15.090599,10.709655,246.608704
20.9180298,-1.685570,-2.078231,13.070346,13.341444,11.570113,230.955872
20.9200287,-1.448536,-1.371920,10.431855,10.620924,10.827111,223.443954
20.9220295,-1.007990,-0.924190,8.971348,9.074980,8.667144,222.516617
20.9240284,0.033520,-0.057463,6.237086,6.237441,0.611018,300.256439
20.9260292,0.452518,0.179571,5.492466,5.514001,5.065388,21.644436
20.9280281,0.928979,0.275342,6.177229,6.252757,8.914449,16.509390
20.9300270,1.055875,0.438152,8.810931,8.884782,7.392527,22.536787
20.9320278,1.194743,0.696734,9.739910,9.837617,8.081942,30.249296
20.9340267,1.671204,1.546702,9.924269,10.182158,12.922744,42.784302
20.9360275,1.678387,2.298504,9.742304,10.149511,16.284925,53.862770
20.9380264,1.336005,2.032739,9.821315,10.118061,13.910687,56.685329
20.9400272,0.387873,0.658426,10.711986,10.739209,4.080535,59.498047
20.9420261,-0.239427,0.272947,11.497308,11.503038,1.808618,131.257004
20.9440269,-0.392661,0.409421,11.269852,11.284121,2.881675,133.802948
20.9460258,-0.761379,0.735042,10.010463,10.066248,6.034814,136.008301
20.9480247,-1.110944,0.785322,9.481328,9.578440,8.165704,144.743637
20.9500256,-1.953728,0.339987,9.591465,9.794328,11.681640,170.128265
20.9520245,-2.339206,-0.471672,9.375980,9.674884,14.279222,191.400131
20.9540253,-2.128510,-0.737437,8.514041,8.807001,14.819691,199.108994
20.9560242,-1.130098,-0.615329,6.323280,6.452877,11.502371,208.567917
20.9580250,-0.035914,-0.201119,6.581861,6.585032,1.777842,259.875336
20.9600239,0.268159,0.014366,8.066312,8.070781,1.906802,3.066485
20.9620247,0.325621,-0.064645,11.916306,11.920929,1.595814,348.771118
20.9640236,-0.052674,-0.588992,13.937074,13.949613,2.429547,264.889587
20.9660244,-0.256187,-0.644060,13.908342,13.925603,2.853002,248.308838
20.9680233,-0.404632,-0.648848,12.433469,12.456961,3.519308,238.051666
20.9700222,-0.390267,-0.689551,11.320131,11.347826,4.003746,240.491348
20.9720230,-0.347170,-1.084607,8.909097,8.981586,7.284376,252.250748
20.9740219,-0.414210,-2.130905,7.613794,7.917208,15.913528,258.999908
20.9760227,-0.402238,-2.509200,7.623371,8.035774,18.435711,260.892670
20.9780216,-0.347170,-2.427795,8.492493,8.839521,16.107836,261.862000
20.9800224,-0.387873,-1.941757,8.810931,9.030691,12.665900,258.703644
20.9820213,-0.476461,-1.869929,8.700794,8.912209,12.504732,255.705124
20.9840221,-0.629694,-2.267378,9.438231,9.727165,13.999887,254.479004
20.9860210,-0.495615,-2.566663,11.564347,11.856117,12.737411,259.070862
20.9880219,-0.239427,-2.636096,12.198831,12.482699,12.242455,264.810272
20.9900208,0.469278,-1.654444,11.044789,11.177870,8.850085,285.835815
20.9920197,0.723071,-1.015172,9.864412,9.942839,7.201108,305.460907
20.9940205,0.723071,-0.076617,8.552350,8.583204,4.859582,353.951508
20.9960194,0.251399,-0.222668,9.227535,9.233644,2.084314,318.468231
20.9980202,0.021548,-0.617723,9.924269,9.943499,3.563923,271.997894
21.0000191,-0.016760,-1.108549,10.269045,10.328720,6.161984,269.133820
21.0020199,0.335198,-0.790111,8.765440,8.807359,5.592298,292.988708
21.0040188,0.373507,-0.423787,8.028004,8.047853,4.024966,311.391541
21.0060177,-0.031126,0.107742,7.848433,7.849234,0.818527,106.113419
21.0080185,-0.775745,0.141262,8.427847,8.464652,5.344965,169.679596
21.0100174,-1.015172,0.201119,8.628966,8.690804,6.839023,168.794052
21.0120182,-0.940950,0.634483,8.466156,8.541883,7.634940,146.008209
21.0140171,-0.708705,0.907430,8.028004,8.110150,8.161783,127.989929
21.0160179,-0.313650,0.933767,8.221940,8.280736,6.831792,108.567070
21.0180168,-0.225062,0.409421,9.189227,9.201097,2.910604,118.797928
21.0200176,-0.284919,0.208302,9.912297,9.918579,2.039321,143.829742
21.0220165,-0.452518,0.342381,11.224360,11.238695,2.894147,142.888351
21.0240154,-0.586597,0.897853,11.037607,11.089590,5.549838,123.157921
21.0260162,-0.670397,1.199532,10.831699,10.918517,7.230173,119.200050
21.0280151,-0.859545,1.613741,10.549175,10.706450,9.832814,118.041588
21.0300159,-1.058270,1.618530,10.700014,10.873356,10.244382,123.178513
21.0320148,-1.101366,1.367131,10.532414,10.677725,9.463255,128.855072
21.0340157,-1.063058,1.369525,9.593859,9.749247,10.243287,127.819466
21.0360146,-0.988836,1.455719,9.256267,9.422070,10.764647,124.187340
21.0380135,-0.890670,1.592193,9.483723,9.657606,10.888949,119.222588
21.0400143,-0.849968,1.467690,10.604243,10.739019,9.086921,120.075951
21.0420132,-0.799688,1.458113,10.944230,11.069859,8.640179,118.742126
21.0440140,-0.603357,1.491633,11.171686,11.286965,8.195871,112.023056
21.0460129,-0.347170,1.489239,10.970567,11.076628,7.935210,103.122375
21.0480137,-0.270553,1.340794,10.664100,10.751463,7.309087,101.408279
21.0500126,-0.217879,0.572232,9.486116,9.505857,3.693213,110.844490
21.0520134,-0.210696,0.196331,8.954588,8.959218,1.842069,137.021362
21.0540123,-0.253793,-0.335198,8.739103,8.749211,2.754419,232.869080
21.0560112,-0.409421,-0.749408,9.636956,9.674718,5.063918,241.351074
21.0580120,-0.543500,-1.000807,9.881172,9.946586,6.574650,241.495285
21.0600109,-0.876305,-1.735849,10.039194,10.225776,10.961925,243.214096
21.0620117,-0.921796,-2.387092,9.759064,10.088966,14.692570,248.885513
21.0640106,-0.818842,-2.516383,9.689631,10.044482,15.275107,251.974884
21.0660114,-0.423787,-2.403852,9.435837,9.746441,14.503683,260.001801
21.0680103,-0.184359,-2.195550,8.940222,9.207714,13.844407,265.200165
21.0700092,-0.184359,-2.217098,9.184438,9.450048,13.616513,265.246613
21.0720100,-0.184359,-2.499623,9.840469,10.154652,14.289671,265.781799
21.0740089,-0.122108,-2.581028,10.182851,10.505573,14.238374,267.291351
21.0760098,0.136474,-2.336812,10.462981,10.721627,12.610646,273.342377
21.0780087,0.277736,-1.673598,10.111023,10.252358,9.524707,279.422455
21.0800095,0.179571,-1.345582,9.948212,10.040406,7.770466,277.601318
21.0820084,-0.172388,-0.849968,9.644139,9.683057,5.138659,258.534973
21.0840092,-0.488432,-0.339987,10.055954,10.073547,3.386742,214.840942
21.0860081,-0.526740,0.014366,10.357633,10.371028,2.912419,178.437775
21.0880070,-0.440547,0.550683,10.908316,10.931087,3.698988,128.659805
21.0900078,-0.339987,0.701523,10.628186,10.656738,4.195073,115.856758
21.0920067,-0.301679,0.814053,10.300170,10.336692,4.817841,110.334114
21.0940075,-0.184359,1.070241,9.088667,9.153320,6.813969,99.773819
21.0960064,-0.095771,1.077424,8.389539,8.458982,7.346653,95.079605
21.0980072,0.057463,0.928979,7.168459,7.228631,7.397913,86.460442
21.1000061,0.301679,0.818842,6.826077,6.881631,7.285184,69.775139
21.1020050,0.409421,0.885882,7.336058,7.400686,7.577559,65.195404
21.1040058,0.404632,1.084607,9.536397,9.606402,6.921298,69.541046
21.1060047,0.098165,0.644060,11.054367,11.073548,3.372839,81.333885
21.1080055,-0.167599,0.328016,11.291400,11.297406,1.868441,117.064713
21.1100044,-0.766168,0.184359,11.957008,11.982948,3.770657,166.470413
21.1120052,-1.221080,0.301679,12.040808,12.106324,5.963515,166.122467
21.1140041,-1.407834,0.545895,11.839689,11.935587,7.267928,158.805939
21.1160049,-1.642473,0.703917,11.099858,11.242779,9.145529,156.801407
21.1180038,-1.661627,0.758985,10.668888,10.824150,9.716142,155.450394
21.1200027,-1.376708,0.905036,9.253872,9.399392,10.095120,146.679428
21.1220036,-0.828419,1.146858,7.101419,7.240974,11.267116,125.842018
21.1240025,-0.588992,1.235446,6.270606,6.418234,12.312653,115.489197
21.1260033,-0.289707,1.292908,5.650488,5.803754,13.196717,102.629875
21.1280022,-0.153234,1.199532,6.833261,6.939438,10.035699,97.279793
21.1300030,-0.052674,1.115732,7.927444,8.005748,8.020152,92.702942
21.1320019,0.105348,0.761379,10.676071,10.703705,4.117990,82.122299
21.1340008,0.045491,0.390267,11.581107,11.587770,1.942997,83.351357
21.1360016,-0.117319,-0.548289,11.901940,11.915141,2.697258,257.922333
21.1380005,-0.538712,-1.034327,11.571530,11.630149,5.755000,242.487991
21.1400013,-0.751802,-1.039115,11.554770,11.625734,6.333852,234.114182
21.1420002,-1.237840,-0.914613,12.100665,12.198150,7.248493,216.459885
21.1440029,-1.520365,-0.998413,11.595473,11.737263,8.914845,213.292618
21.1459999,-1.496422,-0.969681,10.929865,11.074363,9.265778,212.943237
21.1480026,-1.087001,-0.193936,10.051166,10.111632,6.269041,190.115936
21.1499996,-0.617723,1.336005,10.261862,10.366884,8.162481,114.814201
21.1519985,-0.555472,2.011191,10.764660,10.965005,10.969483,105.439644
21.1540012,-0.775745,2.758204,11.382382,11.737466,14.129175,105.708641
21.1559982,-0.837996,2.796513,11.322526,11.692832,14.458096,106.681244
21.1580009,-0.553077,2.820456,10.465375,10.852877,15.356871,101.094643
21.1599979,0.213090,3.234665,8.865999,9.440042,20.083925,86.230965
21.1620007,0.565049,3.466910,8.037580,8.771627,23.606716,80.743134
21.1639996,0.818842,3.375927,7.163670,7.961505,25.869728,76.366028
21.1659966,0.380690,2.116539,7.312115,7.621790,16.388672,79.803558
21.1679993,0.086194,1.101366,7.479714,7.560857,8.401697,85.525101
21.1699982,-0.306467,-0.806871,8.006455,8.052843,6.152814,249.202118
21.1719990,-0.227456,-1.711906,9.407105,9.564308,10.402497,262.431610
21.1739979,-0.193936,-2.020768,10.206794,10.406717,11.248906,264.518036
21.1759987,-0.622511,-3.119740,11.068732,11.516819,16.035065,258.715424
21.1779976,-1.046298,-3.840417,11.487731,12.157775,19.110725,254.759995
21.1799984,-1.745426,-4.951360,12.730359,13.770422,22.411240,250.581711
21.1819973,-1.721484,-5.023189,13.460613,14.470108,21.528389,251.083038
21.1839981,-1.446142,-4.668836,13.053586,13.938632,20.527479,252.789963
21.1859970,-0.723071,-3.483670,11.952220,12.470539,16.577139,258.274170
21.1879978,-0.299284,-2.171607,11.753495,11.956174,10.564792,262.153107
21.1899967,-0.222668,-1.692752,11.535616,11.661279,8.418976,262.506226
21.1919975,-0.095771,-1.055875,10.764660,10.816744,5.624900,264.817291
21.1939964,0.373507,-0.490826,9.780613,9.800041,3.608366,307.270264
21.1959972,0.761379,-0.198725,9.045570,9.079732,4.971733,345.371796
21.1979961,1.422199,0.282524,7.254653,7.398139,11.302787,11.235716
21.1999969,1.544307,0.385478,6.694392,6.881015,13.374572,14.015341
21.2019958,1.221080,0.253793,7.496474,7.599512,9.445708,11.741367
21.2039967,0.620117,0.093377,10.316930,10.335972,3.478459,8.563216
21.2059956,0.330410,-0.002394,11.456605,11.461369,1.651972,359.584808
21.2079964,-0.150839,-0.440547,11.439845,11.449318,2.330870,251.099243
21.2099953,-0.577020,-1.110944,9.890749,9.969657,7.213493,242.552795
21.2119961,-0.732648,-1.491633,9.469357,9.614076,9.953902,243.841034
21.2139950,-0.905036,-2.308081,9.543579,9.860336,14.562122,248.589050
21.2159958,-0.821236,-2.683982,9.198804,9.617494,16.968405,252.987106
21.2179947,-0.651243,-2.988055,8.863605,9.376358,19.035910,257.704742
