ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.429382,-0.316044,12.498115,0.673277,0.582152,9.766175,-0.506613,-0.109411,-0.369897,-15.12,-2.94,-42.96,94.2988,-2.6888,-3.2417,984.7515,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5159,2021-05-20 22:07:04:621
1.364737,-2.056682,15.045623,0.673277,0.582152,9.766175,-0.675212,0.269936,-0.274602,-15.12,-2.94,-42.96,94.2988,-2.6888,-3.2417,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5169,2021-05-20 22:07:04:631
1.154041,-2.897072,16.72401,0.660315,0.471411,9.773031,-0.598243,0.471522,-0.178696,-16.08,-3.42,-42.3,91.9366,-3.4032,-3.9437,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5180,2021-05-20 22:07:04:642
1.154041,-2.897072,16.72401,0.660315,0.471411,9.773031,-0.102831,0.687768,0.012504,-16.08,-3.42,-42.3,91.9366,-3.4032,-3.9437,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5189,2021-05-20 22:07:04:651
1.369525,-2.272167,15.081537,0.547557,0.390268,9.783571,0.384639,0.5265,0.075424,-16.14,-3.48,-42.54,91.9366,-3.4032,-3.9437,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5199,2021-05-20 22:07:04:661
2.274561,-0.754197,11.657724,0.49285,0.421282,9.785192,0.684574,0.203352,0.015559,-15.6,-3.54,-42.78,91.9366,-3.4032,-3.9437,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5209,2021-05-20 22:07:04:671
2.638491,0.696734,8.08786,0.49285,0.421282,9.785192,0.78048,-0.191267,-0.168312,-15.6,-3.54,-42.78,91.9366,-3.4032,-3.9437,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5219,2021-05-20 22:07:04:681
2.638491,0.696734,8.08786,0.483746,0.565957,9.778347,0.421291,-0.314662,-0.340576,-14.82,-3.42,-42.84,94.9933,-2.4621,-2.8834,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5229,2021-05-20 22:07:04:691
2.22907,1.206715,7.288173,0.483746,0.565957,9.778347,0.138461,-0.246245,-0.410214,-14.82,-3.42,-42.84,94.9933,-2.4621,-2.8834,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5240,2021-05-20 22:07:04:702
1.022355,0.754197,7.934627,0.538786,0.657093,9.769766,-0.289145,-0.019003,-0.429762,-15.18,-3.72,-42.6,94.9933,-2.4621,-2.8834,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5249,2021-05-20 22:07:04:711
0.371113,0.208302,8.408693,0.538786,0.657093,9.769766,-0.471794,0.103781,-0.37906,-15.18,-3.72,-42.6,94.9933,-2.4621,-2.8834,984.7427,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5260,2021-05-20 22:07:04:722
0.371113,0.208302,8.408693,0.543891,0.614871,9.772231,-0.516998,0.084844,-0.313087,-15.18,-4.26,-42.72,94.7999,-3.842,-3.1566,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5270,2021-05-20 22:07:04:732
0.035914,-0.299284,8.590658,0.543891,0.614871,9.772231,-0.516998,0.084844,-0.313087,-15.18,-4.26,-42.72,94.7999,-3.842,-3.1566,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5279,2021-05-20 22:07:04:741
0.289707,-0.620117,8.796566,0.52508,0.518706,9.778835,-0.487676,0.017038,-0.209851,-15.18,-4.8,-42.72,94.7999,-3.842,-3.1566,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5289,2021-05-20 22:07:04:751
0.885882,-0.59378,9.256267,0.52508,0.518706,9.778835,-0.463242,0.013984,-0.146931,-15.18,-4.8,-42.72,94.7999,-3.842,-3.1566,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5299,2021-05-20 22:07:04:761
0.885882,-0.59378,9.256267,0.521407,0.427359,9.783449,-0.388716,0.083012,-0.121275,-15.18,-4.74,-42.72,101.9378,-3.032,-3.0736,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5309,2021-05-20 22:07:04:771
1.000807,-0.251399,9.371192,0.521407,0.427359,9.783449,-0.269597,0.110501,-0.132271,-15.18,-4.74,-42.72,101.9378,-3.032,-3.0736,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5319,2021-05-20 22:07:04:781
0.773351,0.117319,8.909097,0.50239,0.363019,9.787043,-0.107107,0.102559,-0.145099,-15.6,-3.78,-42.48,101.9378,-3.032,-3.0736,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5329,2021-05-20 22:07:04:791
0.52674,0.648849,8.011244,0.50239,0.363019,9.787043,0.041333,0.079347,-0.15304,-15.6,-3.78,-42.48,101.9378,-3.032,-3.0736,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5339,2021-05-20 22:07:04:801
0.318439,1.223474,7.103813,0.4844,0.357097,9.788168,0.153121,0.075681,-0.16709,-15.66,-3.18,-42.84,95.7125,-2.1214,-2.9385,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5349,2021-05-20 22:07:04:811
0.318439,1.223474,7.103813,0.4844,0.357097,9.788168,0.227647,0.115388,-0.171977,-15.66,-3.18,-42.84,95.7125,-2.1214,-2.9385,984.7424,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5359,2021-05-20 22:07:04:821
0.368718,1.529942,6.004842,0.465176,0.395636,9.787618,0.211764,0.147153,-0.18847,-14.82,-3.3,-43.08,95.7125,-2.1214,-2.9385,984.7349,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5369,2021-05-20 22:07:04:831
0.430969,1.537124,5.633729,0.465176,0.395636,9.787618,0.121967,0.18747,-0.20924,-14.82,-3.3,-43.08,95.7125,-2.1214,-2.9385,984.7349,55.85571,37.48093,178.0953,NaN,,1.3548,3.0,72.7155,30 / 30,,5380,2021-05-20 22:07:04:842
0.371113,1.549096,6.040756,0.4331,0.434184,9.787457,0.056605,0.213126,-0.226344,-14.52,-3.6,-42.42,99.9364,-2.3121,-2.721,984.7349,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5389,2021-05-20 22:07:04:851
0.371113,1.549096,6.040756,0.4331,0.434184,9.787457,0.036446,0.230841,-0.243448,-14.52,-3.6,-42.42,99.9364,-2.3121,-2.721,984.7349,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5399,2021-05-20 22:07:04:861
0.486038,1.235446,6.198778,0.38879,0.449026,9.788647,0.01812,0.196633,-0.261163,-14.52,-3.6,-42.42,99.9364,-2.3121,-2.721,984.7349,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5409,2021-05-20 22:07:04:871
0.354353,1.039115,6.905089,0.38879,0.449026,9.788647,0.020564,0.148374,-0.262385,-14.52,-3.6,-42.42,99.9364,-2.3121,-2.721,984.7349,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5419,2021-05-20 22:07:04:881
0.260976,0.909824,7.474926,0.348671,0.456679,9.789804,0.028505,0.12394,-0.251389,-14.46,-4.2,-43.02,99.2623,-2.6244,-2.2745,984.7349,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5429,2021-05-20 22:07:04:891
0.210696,0.964893,7.889136,0.348671,0.456679,9.789804,0.035224,0.120274,-0.22329,-14.46,-4.2,-43.02,99.2623,-2.6244,-2.2745,984.7349,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5439,2021-05-20 22:07:04:901
0.210696,0.964893,7.889136,0.322296,0.466051,9.790266,0.027894,0.135546,-0.186027,-13.8,-4.86,-42.78,99.2623,-2.6244,-2.2745,984.7349,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5449,2021-05-20 22:07:04:911
0.069434,0.883487,8.099832,0.322296,0.466051,9.790266,-0.020975,0.161813,-0.136547,-13.8,-4.86,-42.78,99.2623,-2.6244,-2.2745,984.7349,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5460,2021-05-20 22:07:04:922
0.062251,0.933767,8.499676,0.294046,0.4723,9.790855,-0.069844,0.168533,-0.095008,-13.56,-4.44,-43.62,98.5395,-2.7239,-1.8855,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5469,2021-05-20 22:07:04:931
0.126897,0.861939,9.117398,0.294046,0.4723,9.790855,-0.107718,0.170976,-0.051636,-13.56,-4.44,-43.62,98.5395,-2.7239,-1.8855,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5480,2021-05-20 22:07:04:942
0.126897,0.861939,9.117398,0.260103,0.460218,9.792392,-0.118103,0.160592,-0.029034,-13.8,-4.2,-44.04,98.5395,-2.7239,-1.8855,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5489,2021-05-20 22:07:04:951
0.483644,0.950527,9.591465,0.260103,0.460218,9.792392,-0.126655,0.125161,-0.04003,-13.8,-4.2,-44.04,98.5395,-2.7239,-1.8855,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5499,2021-05-20 22:07:04:961
0.545895,1.060664,10.503684,0.228941,0.438169,9.794181,-0.096112,0.101338,-0.070573,-13.5,-4.44,-43.2,99.399,-2.6898,-1.5215,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5510,2021-05-20 22:07:04:972
0.057463,0.902642,11.090281,0.228941,0.438169,9.794181,-0.03869,0.039029,-0.06141,-13.5,-4.44,-43.2,99.399,-2.6898,-1.5215,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5519,2021-05-20 22:07:04:981
0.057463,0.902642,11.090281,0.210487,0.420739,9.795359,0.029116,-0.044048,-0.017428,-13.92,-4.32,-43.38,99.399,-2.6898,-1.5215,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5529,2021-05-20 22:07:04:991
-0.186753,0.742225,11.535616,0.210487,0.420739,9.795359,0.029116,-0.044048,-0.017428,-13.92,-4.32,-43.38,99.399,-2.6898,-1.5215,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5539,2021-05-20 22:07:05:001
-0.201119,0.713494,12.409526,0.215504,0.42445,9.79509,0.092035,-0.147284,0.03755,-13.98,-4.32,-43.5,99.2924,-2.4589,-1.231,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5549,2021-05-20 22:07:05:011
-0.201119,0.713494,12.409526,0.215504,0.42445,9.79509,0.169004,-0.213258,0.091917,-13.98,-4.32,-43.5,99.2924,-2.4589,-1.231,984.7322,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5559,2021-05-20 22:07:05:021
0.155628,0.550683,13.058374,0.252114,0.450814,9.793037,0.232534,-0.245634,0.132234,-13.8,-4.14,-43.38,99.2924,-2.4589,-1.231,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5569,2021-05-20 22:07:05:031
0.471672,0.31365,13.606664,0.252114,0.450814,9.793037,0.302172,-0.174163,0.181714,-13.8,-4.14,-43.38,99.2924,-2.4589,-1.231,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5579,2021-05-20 22:07:05:041
0.600963,0.131685,13.640183,0.294421,0.502642,9.789333,0.320498,-0.026333,0.24952,-14.34,-3.84,-43.08,98.8341,-2.6348,-1.4747,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5590,2021-05-20 22:07:05:052
0.600963,0.131685,13.640183,0.299833,0.533395,9.787542,0.325996,0.10989,0.310607,-14.34,-3.84,-43.08,98.8341,-2.6348,-1.4747,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5599,2021-05-20 22:07:05:061
0.138868,0.732648,13.091895,0.299833,0.533395,9.787542,0.321109,0.239393,0.391241,-14.64,-4.32,-43.08,98.8341,-2.6348,-1.4747,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5609,2021-05-20 22:07:05:071
0.055068,1.118126,12.239532,0.269469,0.594554,9.784901,0.227036,0.244891,0.434001,-14.64,-4.32,-43.08,98.8341,-2.6348,-1.4747,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5619,2021-05-20 22:07:05:081
0.416604,0.905036,11.748707,0.269469,0.594554,9.784901,0.150678,0.200298,0.438888,-14.4,-4.32,-43.14,96.0743,-3.4758,-1.5775,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5629,2021-05-20 22:07:05:091
0.713494,0.169994,12.696839,0.230565,0.631521,9.783579,0.049274,0.080568,0.430336,-14.4,-4.32,-43.14,96.0743,-3.4758,-1.5775,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5639,2021-05-20 22:07:05:101
0.665608,-0.505192,14.289032,0.230565,0.631521,9.783579,0.076763,0.070794,0.437056,-13.8,-4.32,-43.5,96.0743,-3.4758,-1.5775,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5649,2021-05-20 22:07:05:111
0.665608,-0.505192,14.289032,0.220296,0.64069,9.783219,0.239253,0.124551,0.455382,-13.44,-4.2,-42.9,96.0743,-3.4758,-1.5775,984.731,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5660,2021-05-20 22:07:05:122
0.289707,-0.555472,13.664126,0.220296,0.64069,9.783219,0.645479,0.154483,0.491423,-13.44,-4.2,-42.9,96.0743,-3.4758,-1.5775,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5669,2021-05-20 22:07:05:131
-0.090982,0.038308,11.60505,0.198172,0.7131,9.778681,0.892879,0.067129,0.484703,-13.68,-4.8,-42.84,99.4142,-3.7459,-1.29,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5679,2021-05-20 22:07:05:141
-0.423787,0.905036,9.428655,0.198172,0.7131,9.778681,1.005278,-0.019614,0.42606,-13.68,-4.8,-42.84,99.4142,-3.7459,-1.29,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5689,2021-05-20 22:07:05:151
-0.893064,1.673598,6.282577,0.194277,0.885162,9.764688,0.824462,-0.154004,0.346037,-14.34,-4.92,-43.08,99.4142,-3.7459,-1.29,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5700,2021-05-20 22:07:05:162
-0.893064,1.673598,6.282577,0.194277,0.885162,9.764688,0.428011,-0.255408,0.280674,-14.34,-4.92,-43.08,99.4142,-3.7459,-1.29,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5709,2021-05-20 22:07:05:171
-1.134886,1.786129,5.583449,0.228074,1.044879,9.748158,0.428011,-0.255408,0.280674,-13.92,-5.28,-44.1,94.2874,-5.1786,-1.1398,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5719,2021-05-20 22:07:05:181
-1.058269,1.359948,7.235499,0.228074,1.044879,9.748158,-0.171859,-0.29939,0.225086,-13.92,-5.28,-44.1,94.2874,-5.1786,-1.1398,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5729,2021-05-20 22:07:05:191
-0.517163,0.763774,9.194016,0.287605,1.040009,9.747105,-0.576252,-0.262738,0.187823,-13.98,-6.3,-43.44,94.2874,-5.1786,-1.1398,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5739,2021-05-20 22:07:05:201
-0.517163,0.763774,9.194016,0.287605,1.040009,9.747105,-0.704533,-0.237082,0.145673,-13.98,-6.3,-43.44,94.2874,-5.1786,-1.1398,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5750,2021-05-20 22:07:05:212
0.155628,-0.074223,10.611426,0.338033,0.914132,9.758099,-0.750959,-0.237082,0.086419,-14.58,-6.6,-42.48,100.1456,-6.0877,-1.6901,984.7324,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5759,2021-05-20 22:07:05:221
0.138868,-0.797293,12.067145,0.338033,0.914132,9.758099,-0.633062,-0.188212,0.060152,-14.58,-6.6,-42.48,100.1456,-6.0877,-1.6901,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5769,2021-05-20 22:07:05:231
0.191542,-0.988835,11.791803,0.38132,0.773899,9.768627,-0.4553,-0.128348,0.079089,-14.82,-5.82,-42.84,100.1456,-6.0877,-1.6901,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5779,2021-05-20 22:07:05:241
0.191542,-0.988835,11.791803,0.38132,0.773899,9.768627,-0.215841,-0.0807,0.124904,-14.82,-5.82,-42.84,100.1456,-6.0877,-1.6901,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5789,2021-05-20 22:07:05:251
0.478855,-0.917007,10.38397,0.402139,0.706434,9.772902,-0.041134,-0.09475,0.161556,-14.52,-5.28,-43.02,96.6309,-4.5262,-2.2354,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5799,2021-05-20 22:07:05:261
1.211503,-0.7111,8.329683,0.402139,0.706434,9.772902,-0.023419,-0.127126,0.16461,-14.82,-5.34,-43.26,96.6309,-4.5262,-2.2354,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5809,2021-05-20 22:07:05:271
1.316851,-0.459701,7.515629,0.424631,0.695,9.772771,-0.140094,-0.119796,0.138343,-14.82,-5.34,-43.26,96.6309,-4.5262,-2.2354,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5819,2021-05-20 22:07:05:281
1.2546,-0.325621,7.948993,0.424631,0.695,9.772771,-0.224393,-0.036107,0.145062,-14.94,-4.74,-42.54,96.6309,-4.5262,-2.2354,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5829,2021-05-20 22:07:05:291
1.2546,-0.325621,7.948993,0.446735,0.662114,9.774069,-0.21462,0.080568,0.149949,-14.94,-4.74,-42.54,96.6309,-4.5262,-2.2354,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5839,2021-05-20 22:07:05:301
0.548289,0.160416,7.664074,0.446735,0.662114,9.774069,-0.11627,0.163035,0.215923,-14.58,-4.38,-42.6,94.586,-3.8714,-2.617,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5850,2021-05-20 22:07:05:312
0.205908,0.531529,6.93382,0.430027,0.619792,9.777593,0.001016,0.108668,0.24952,-14.58,-4.38,-42.6,94.586,-3.8714,-2.617,984.7422,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5859,2021-05-20 22:07:05:321
-0.021548,1.194743,6.555525,0.430027,0.619792,9.777593,0.10242,0.015817,0.282507,-14.22,-4.32,-43.32,94.586,-3.8714,-2.617,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5870,2021-05-20 22:07:05:332
0.426181,1.616136,5.966533,0.410786,0.613401,9.778824,0.179389,-0.046492,0.275787,-14.22,-4.32,-43.32,94.586,-3.8714,-2.617,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5880,2021-05-20 22:07:05:342
0.426181,1.616136,5.966533,0.410786,0.613401,9.778824,0.160452,-0.111243,0.224475,-14.28,-4.08,-43.32,95.9427,-3.5862,-2.4055,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5889,2021-05-20 22:07:05:351
0.545895,2.013585,5.736683,0.423595,0.642244,9.776424,0.160452,-0.111243,0.224475,-14.28,-4.08,-43.32,95.9427,-3.5862,-2.4055,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5899,2021-05-20 22:07:05:361
0.529135,2.054288,6.186806,0.423595,0.642244,9.776424,0.081039,-0.143619,0.127958,-14.34,-3.96,-43.2,95.9427,-3.5862,-2.4055,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5909,2021-05-20 22:07:05:371
0.316044,1.778946,7.103813,0.453295,0.660916,9.773848,-0.031971,-0.146063,-0.012541,-14.34,-3.96,-43.2,95.9427,-3.5862,-2.4055,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5920,2021-05-20 22:07:05:382
0.316044,1.778946,7.103813,0.453295,0.660916,9.773848,-0.031971,-0.146063,-0.012541,-13.92,-4.08,-43.2,95.0147,-3.8644,-2.6554,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5930,2021-05-20 22:07:05:392
-0.086194,1.53473,7.896319,0.482788,0.658028,9.772631,-0.02464,-0.146063,-0.033921,-13.92,-4.08,-43.2,95.0147,-3.8644,-2.6554,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5939,2021-05-20 22:07:05:401
-0.478855,1.182772,8.657698,0.482788,0.658028,9.772631,-0.005704,-0.173552,-0.027813,-13.74,-4.44,-43.08,95.0147,-3.8644,-2.6554,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5949,2021-05-20 22:07:05:411
-0.268159,0.732648,9.160496,0.513325,0.657362,9.771118,0.021785,-0.192489,0.027165,-14.22,-4.44,-43.08,95.0147,-3.8644,-2.6554,984.7458,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5959,2021-05-20 22:07:05:421
-0.268159,0.732648,9.160496,0.513325,0.657362,9.771118,0.013844,-0.46921,0.0797,-14.22,-4.44,-43.08,95.0147,-3.8644,-2.6554,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5969,2021-05-20 22:07:05:431
0.205908,0.809265,8.7822,0.558901,0.665517,9.768065,-0.071677,-0.488758,-0.024148,-14.64,-4.2,-42.48,95.0402,-3.8435,-3.0073,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5979,2021-05-20 22:07:05:441
-0.019154,0.74462,11.882786,0.558901,0.665517,9.768065,-0.013034,-0.202873,0.14384,-14.64,-4.2,-42.48,95.0402,-3.8435,-3.0073,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5990,2021-05-20 22:07:05:452
0.373507,0.74462,11.083098,0.637712,0.655852,9.763891,-0.025862,-0.080089,0.017391,-14.4,-4.08,-42.66,95.0402,-3.8435,-3.0073,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,5999,2021-05-20 22:07:05:461
-0.107742,0.351958,11.384777,0.637712,0.655852,9.763891,-0.135818,-0.004953,0.024111,-14.4,-4.08,-42.66,95.0402,-3.8435,-3.0073,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6009,2021-05-20 22:07:05:471
-0.107742,0.351958,11.384777,0.651633,0.646191,9.763616,-0.182855,-0.035496,0.036328,-15.0,-4.02,-42.9,94.961,-3.8347,-3.7369,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6019,2021-05-20 22:07:05:481
-0.071828,0.284919,12.004894,0.651633,0.646191,9.763616,-0.147424,-0.097804,0.054654,-15.0,-4.02,-42.9,94.961,-3.8347,-3.7369,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6030,2021-05-20 22:07:05:492
0.39745,0.474066,12.651348,0.65594,0.611762,9.765546,-0.036858,-0.189434,0.034496,-15.48,-4.2,-42.48,94.961,-3.8347,-3.7369,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6039,2021-05-20 22:07:05:501
0.919402,0.500403,12.802187,0.65594,0.611762,9.765546,0.124411,-0.31344,-0.022315,-15.48,-4.2,-42.48,94.961,-3.8347,-3.7369,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6049,2021-05-20 22:07:05:511
1.118126,0.615329,12.522058,0.693316,0.604949,9.763388,0.251471,-0.369029,-0.088899,-14.88,-4.8,-42.78,100.5523,-3.5766,-3.8427,984.7495,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6059,2021-05-20 22:07:05:521
1.118126,0.615329,12.522058,0.693316,0.604949,9.763388,0.333327,-0.367807,-0.142655,-14.88,-4.8,-42.78,100.5523,-3.5766,-3.8427,984.7415,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6070,2021-05-20 22:07:05:532
0.474066,1.347977,11.662513,0.761281,0.65134,9.755337,0.352263,-0.389187,-0.164647,-14.94,-4.44,-42.72,100.5523,-3.5766,-3.8427,984.7415,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6079,2021-05-20 22:07:05:541
-0.090982,2.109356,10.144543,0.761281,0.65134,9.755337,0.275905,-0.448441,-0.173809,-14.94,-4.44,-42.72,100.5523,-3.5766,-3.8427,984.7415,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6089,2021-05-20 22:07:05:551
0.114925,1.822043,9.60583,0.834033,0.720864,9.744493,0.056605,-0.489369,-0.176253,-15.6,-4.02,-42.24,95.0793,-3.8083,-4.4622,984.7415,55.85571,37.48095,178.0413,NaN,,1.4325,2.0,74.5601,30 / 30,,6099,2021-05-20 22:07:05:561
