ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.725465,-5.250644,7.386338,0.162826,-6.298872,7.514519,-0.10334,-0.020216,0.063281,135.36,8.1,162.72,310.6539,39.8158,-1.3689,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13053,2021-05-11 18:52:18:852
0.725465,-5.250644,7.386338,0.162826,-6.298872,7.514519,-0.064856,-0.045872,0.044344,135.36,8.1,162.72,310.6539,39.8158,-1.3689,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13063,2021-05-11 18:52:18:862
0.624906,-5.593026,7.393521,0.162866,-6.310181,7.505026,-0.041032,-0.062977,0.050453,135.66,8.34,163.14,310.6539,39.8158,-1.3689,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13073,2021-05-11 18:52:18:872
0.409421,-6.007235,7.446195,0.162866,-6.310181,7.505026,-0.015375,-0.062977,0.063892,135.66,8.34,163.14,310.6539,39.8158,-1.3689,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13082,2021-05-11 18:52:18:881
0.383084,-6.347222,7.400704,0.165137,-6.31373,7.501992,0.007837,-0.05137,0.088326,135.54,8.94,163.68,310.7994,40.0503,-1.2432,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13093,2021-05-11 18:52:18:892
0.409421,-6.634535,7.443801,0.165137,-6.31373,7.501992,0.017611,-0.034266,0.109707,135.54,8.94,163.68,310.7994,40.0503,-1.2432,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13103,2021-05-11 18:52:18:902
0.409421,-6.634535,7.443801,0.165137,-6.31373,7.501992,0.017611,-0.034266,0.109707,135.54,8.94,163.68,310.7994,40.0503,-1.2432,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13113,2021-05-11 18:52:18:912
0.464489,-6.873963,7.522812,0.157168,-6.312083,7.503546,0.037159,-0.017162,0.157354,135.54,9.72,163.74,310.7994,40.0503,-1.2432,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13122,2021-05-11 18:52:18:921
0.66082,-6.981705,7.982512,0.138125,-6.306555,7.508568,0.06648,-0.007999,0.201947,135.72,9.72,163.32,310.7898,40.0648,-1.1999,1002.896,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13133,2021-05-11 18:52:18:932
0.821236,-7.024802,8.212363,0.138125,-6.306555,7.508568,0.109852,0.016436,0.222717,135.72,9.72,163.32,310.7898,40.0648,-1.1999,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13143,2021-05-11 18:52:18:942
0.806871,-7.209161,8.320105,0.108904,-6.29132,7.521817,0.161775,0.029264,0.237988,135.54,9.06,163.38,310.7898,40.0648,-1.1999,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13153,2021-05-11 18:52:18:952
0.806871,-7.209161,8.320105,0.108904,-6.29132,7.521817,0.240577,-0.003112,0.259979,135.54,9.06,163.38,310.7898,40.0648,-1.1999,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13163,2021-05-11 18:52:18:962
0.696734,-7.307327,8.559532,0.077307,-6.25955,7.548666,0.307161,-0.020827,0.256925,135.24,8.7,163.86,310.5244,39.9065,-0.8295,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13173,2021-05-11 18:52:18:972
0.72786,-7.300143,8.61939,0.077307,-6.25955,7.548666,0.371913,-0.034266,0.222717,135.24,8.7,163.86,310.5244,39.9065,-0.8295,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13182,2021-05-11 18:52:18:981
0.766168,-7.252258,8.612206,0.052573,-6.208165,7.591196,0.45438,-0.082524,0.150634,135.54,8.58,163.38,310.5244,39.9065,-0.8295,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13193,2021-05-11 18:52:18:992
0.713494,-7.072687,8.458973,0.052573,-6.208165,7.591196,0.45438,-0.082524,0.150634,135.54,8.58,163.38,310.5244,39.9065,-0.8295,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13203,2021-05-11 18:52:19:002
0.713494,-7.072687,8.458973,0.048402,-6.138413,7.647735,0.509358,-0.113067,0.115815,135.78,8.34,162.42,309.0314,39.276,-0.3968,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13213,2021-05-11 18:52:19:012
0.725465,-6.763826,8.20518,0.048402,-6.138413,7.647735,0.550286,-0.124063,0.094435,135.78,8.34,162.42,309.0314,39.276,-0.3968,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13223,2021-05-11 18:52:19:022
0.718282,-6.162863,7.690411,0.056825,-6.054836,7.714015,0.544788,-0.113067,0.072444,136.26,7.92,162.36,309.0314,39.276,-0.3968,1002.8889,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13232,2021-05-11 18:52:19:031
0.481249,-6.215537,7.333664,0.056825,-6.054836,7.714015,0.51119,-0.094131,0.053507,136.26,7.92,162.36,309.0314,39.276,-0.3968,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13243,2021-05-11 18:52:19:042
0.071828,-6.268211,7.312115,0.066374,-5.975903,7.775249,0.472706,-0.080692,0.049231,136.44,7.8,162.36,308.4229,38.1281,-0.4221,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13253,2021-05-11 18:52:19:052
0.071828,-6.268211,7.312115,0.066374,-5.975903,7.775249,0.434221,-0.070918,0.114593,136.44,7.8,162.36,308.4229,38.1281,-0.4221,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13263,2021-05-11 18:52:19:062
-0.131685,-6.122161,7.699988,0.068602,-5.907285,7.827492,0.445828,-0.018994,0.159187,136.38,8.1,161.82,308.4229,38.1281,-0.4221,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13273,2021-05-11 18:52:19:072
-0.002394,-5.973716,7.922655,0.068602,-5.907285,7.827492,0.470873,0.052477,0.180567,136.38,8.1,161.82,308.4229,38.1281,-0.4221,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13283,2021-05-11 18:52:19:082
0.028731,-6.098218,7.94181,0.046577,-5.836228,7.880775,0.470873,0.052477,0.180567,135.9,7.2,161.4,307.5039,37.0402,-0.5021,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13293,2021-05-11 18:52:19:092
-0.208302,-6.397502,8.023216,0.046577,-5.836228,7.880775,0.500806,0.108066,0.21783,135.9,7.2,161.4,307.5039,37.0402,-0.5021,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13302,2021-05-11 18:52:19:101
-0.208302,-6.397502,8.023216,0.003718,-5.758091,7.938178,0.513023,0.142274,0.23921,135.66,6.84,161.04,307.5039,37.0402,-0.5021,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13313,2021-05-11 18:52:19:112
-0.411815,-6.577073,8.133352,0.003718,-5.758091,7.938178,0.520964,0.152659,0.264255,135.66,6.84,161.04,307.5039,37.0402,-0.5021,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13323,2021-05-11 18:52:19:122
-0.368718,-6.780586,8.073495,-0.050103,-5.675379,7.997368,0.536236,0.144107,0.261201,136.26,7.62,160.92,306.6271,35.9559,-0.0268,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13333,2021-05-11 18:52:19:132
-0.105348,-6.91706,7.702382,-0.050103,-5.675379,7.997368,0.534403,0.124559,0.235545,136.26,7.62,160.92,306.6271,35.9559,-0.0268,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13343,2021-05-11 18:52:19:142
-0.059857,-6.830866,7.47732,-0.095152,-5.59081,8.056309,0.506303,0.017658,0.169571,136.2,7.32,160.92,306.6271,35.9559,-0.0268,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13353,2021-05-11 18:52:19:152
-0.059857,-6.830866,7.47732,-0.095152,-5.59081,8.056309,0.487977,-0.07275,0.092602,136.2,7.32,160.92,306.6271,35.9559,-0.0268,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13364,2021-05-11 18:52:19:163
-0.079011,-6.634535,7.424647,-0.102367,-5.512251,8.110175,0.480647,-0.108181,0.03457,136.14,7.14,160.26,304.8606,34.7575,0.6767,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13373,2021-05-11 18:52:19:172
-0.10056,-6.308914,7.407886,-0.102367,-5.512251,8.110175,0.48981,-0.155217,-8.6E-4,136.14,7.14,160.26,304.8606,34.7575,0.6767,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13383,2021-05-11 18:52:19:182
0.038308,-5.933013,7.462955,-0.082743,-5.435189,8.162243,0.550897,-0.163769,-0.025906,137.04,7.08,159.48,304.8606,34.7575,0.6767,1002.8867,55.814026,37.50021,207.4974,NaN,,0.0,6.0,,23 / 26,,13393,2021-05-11 18:52:19:192
0.038308,-5.933013,7.462955,-0.082743,-5.435189,8.162243,0.674902,-0.163769,-0.02224,137.04,7.08,159.48,304.8606,34.7575,0.6767,1002.8867,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13403,2021-05-11 18:52:19:202
0.146051,-5.667248,7.431829,-0.053102,-5.342295,8.223589,0.674902,-0.163769,-0.02224,136.62,6.42,159.54,303.8294,33.6581,0.5808,1002.8867,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13413,2021-05-11 18:52:19:212
0.117319,-5.346415,7.369578,-0.053102,-5.342295,8.223589,0.767754,-0.126507,-0.009412,136.62,6.42,159.54,303.8294,33.6581,0.5808,1002.8867,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13423,2021-05-11 18:52:19:222
-0.05028,-5.037554,7.383944,-0.0316,-5.216071,8.304335,0.853275,-0.088633,0.011968,136.38,6.12,159.3,303.8294,33.6581,0.5808,1002.8867,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13433,2021-05-11 18:52:19:232
-0.05028,-5.037554,7.383944,-0.0316,-5.216071,8.304335,0.892981,-0.042818,0.033959,136.38,6.12,159.3,303.8294,33.6581,0.5808,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13443,2021-05-11 18:52:19:242
-0.177176,-4.819675,7.558726,-0.026737,-5.070297,8.394147,0.903977,0.001775,0.059616,136.26,6.36,158.76,303.1955,32.1333,0.218,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13453,2021-05-11 18:52:19:252
-0.186753,-4.982486,7.85801,-0.026737,-5.070297,8.394147,0.900922,0.037205,0.082828,136.26,6.36,158.76,303.1955,32.1333,0.218,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13463,2021-05-11 18:52:19:262
-0.383084,-5.255433,8.063917,-0.039764,-4.919959,8.483087,0.890538,0.045757,0.123146,135.78,5.82,158.1,303.1955,32.1333,0.218,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13473,2021-05-11 18:52:19:272
-0.715888,-5.739076,8.135746,-0.039764,-4.919959,8.483087,0.836171,0.055531,0.200725,135.78,5.82,158.1,303.1955,32.1333,0.218,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13483,2021-05-11 18:52:19:282
-0.715888,-5.739076,8.135746,-0.065543,-4.775941,8.564837,0.75065,0.003608,0.255092,135.96,5.04,157.86,301.341,30.1123,0.2686,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13493,2021-05-11 18:52:19:292
-0.739831,-6.538764,7.64492,-0.065543,-4.775941,8.564837,0.622368,-0.102072,0.261201,135.96,5.04,157.86,301.341,30.1123,0.2686,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13503,2021-05-11 18:52:19:302
-0.581809,-6.931425,7.834068,-0.078437,-4.665638,8.625313,0.424448,-0.16438,0.229436,136.38,4.68,157.68,301.341,30.1123,0.2686,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13512,2021-05-11 18:52:19:311
-0.342381,-7.101419,8.41827,-0.078437,-4.665638,8.625313,0.301664,-0.169878,0.181789,136.38,4.68,157.68,301.341,30.1123,0.2686,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13523,2021-05-11 18:52:19:322
-0.196331,-6.902694,8.638543,-0.069274,-4.60554,8.65763,0.252794,-0.205919,0.115815,136.44,4.44,157.38,299.4595,28.409,0.521,1002.8826,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13533,2021-05-11 18:52:19:332
-0.196331,-6.902694,8.638543,-0.069274,-4.60554,8.65763,0.272953,-0.241349,0.010746,136.44,4.44,157.38,299.4595,28.409,0.521,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13543,2021-05-11 18:52:19:342
-0.153234,-6.421445,8.854029,-0.038583,-4.564302,8.679631,0.31327,-0.224245,-0.026516,136.44,4.38,156.72,299.4595,28.409,0.521,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13553,2021-05-11 18:52:19:352
-0.126897,-5.913859,8.901914,-0.038583,-4.564302,8.679631,0.31327,-0.224245,-0.026516,136.44,4.38,156.72,299.4595,28.409,0.521,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13563,2021-05-11 18:52:19:362
0.014366,-5.444581,9.043176,0.001192,-4.507872,8.709158,0.436665,-0.168656,-0.061947,136.8,4.44,156.48,298.789,27.3661,-0.0078,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13573,2021-05-11 18:52:19:372
0.014366,-5.444581,9.043176,0.001192,-4.507872,8.709158,0.613205,-0.083135,-0.102875,136.8,4.44,156.48,298.789,27.3661,-0.0078,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13582,2021-05-11 18:52:19:381
-0.004789,-5.023188,8.91149,0.025072,-4.406733,8.760732,0.744541,0.006051,-0.107151,136.38,3.9,156.78,298.789,27.3661,-0.0078,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13593,2021-05-11 18:52:19:392
0.031126,-4.72151,8.808537,0.025072,-4.406733,8.760732,0.859995,0.112342,-0.105929,136.38,3.9,156.78,298.789,27.3661,-0.0078,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13603,2021-05-11 18:52:19:402
-0.01676,-4.544333,8.837268,0.017894,-4.261982,8.832074,0.973005,0.249176,-0.072942,136.38,3.24,156.96,298.4369,26.7028,-0.164,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13613,2021-05-11 18:52:19:412
0.0,-4.321666,8.983319,0.017894,-4.261982,8.832074,1.089069,0.355466,-0.032014,136.38,3.24,156.96,298.4369,26.7028,-0.164,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13623,2021-05-11 18:52:19:422
0.0,-4.321666,8.983319,-0.029575,-4.083095,8.916155,1.156264,0.409222,-0.011245,136.56,2.76,156.42,298.4369,26.7028,-0.164,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13633,2021-05-11 18:52:19:432
0.095771,-4.209135,8.940222,-0.029575,-4.083095,8.916155,1.255835,0.425716,0.014412,136.56,2.76,156.42,298.4369,26.7028,-0.164,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13643,2021-05-11 18:52:19:442
-0.055068,-4.216318,8.839663,-0.104191,-3.870621,9.009872,1.255835,0.425716,0.014412,137.22,1.74,154.98,295.6946,24.605,0.1901,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13653,2021-05-11 18:52:19:452
-0.055068,-4.216318,8.839663,-0.104191,-3.870621,9.009872,1.282713,0.411055,0.052285,137.22,1.74,154.98,295.6946,24.605,0.1901,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13663,2021-05-11 18:52:19:462
-0.36393,-4.3073,8.391933,-0.181427,-3.641427,9.103707,1.231401,0.34386,0.07672,137.46,1.38,154.2,295.6946,24.605,0.1901,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13673,2021-05-11 18:52:19:472
-0.565049,-4.371946,8.46855,-0.21435,-3.531284,9.14628,1.144658,0.255895,0.088937,137.88,0.84,153.9,295.6946,24.605,0.1901,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13682,2021-05-11 18:52:19:481
-0.7111,-4.388705,8.703189,-0.21435,-3.531284,9.14628,1.144658,0.255895,0.088937,137.88,0.84,153.9,295.6946,24.605,0.1901,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13693,2021-05-11 18:52:19:492
-0.775745,-4.479688,8.961771,-0.260053,-3.330967,9.219946,1.007824,0.134944,0.059005,138.0,0.78,152.64,291.1807,21.1058,1.3425,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13703,2021-05-11 18:52:19:502
-0.775745,-4.479688,8.961771,-0.260053,-3.330967,9.219946,0.949181,0.079355,0.033959,138.0,0.78,152.64,291.1807,21.1058,1.3425,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13713,2021-05-11 18:52:19:512
-0.778139,-4.60419,9.189227,-0.278661,-3.155913,9.280784,0.935131,0.032929,0.010135,138.36,-0.78,151.98,291.1807,21.1058,1.3425,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13723,2021-05-11 18:52:19:522
-0.6273,-4.551516,9.447808,-0.278437,-3.069852,9.30961,0.970561,-0.039153,-0.023462,138.3,-0.84,152.4,291.1807,21.1058,1.3425,1002.8792,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13733,2021-05-11 18:52:19:532
-0.6273,-4.551516,9.447808,-0.278437,-3.069852,9.30961,1.020652,-0.05137,-0.03629,138.3,-0.84,152.4,291.1807,21.1058,1.3425,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13743,2021-05-11 18:52:19:542
-0.366324,-4.211529,9.483723,-0.267892,-2.88459,9.368979,1.076241,-0.036098,-0.043621,138.24,-1.38,152.52,287.755,18.2424,1.7131,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13752,2021-05-11 18:52:19:551
-0.169993,-3.905062,9.244295,-0.267892,-2.88459,9.368979,1.119001,-0.054424,-0.059503,138.24,-1.38,152.52,287.755,18.2424,1.7131,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13763,2021-05-11 18:52:19:562
-0.169993,-3.905062,9.244295,-0.267892,-2.88459,9.368979,1.119001,-0.054424,-0.059503,138.24,-1.38,152.52,287.755,18.2424,1.7131,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13773,2021-05-11 18:52:19:572
0.052674,-3.608172,9.253872,-0.256889,-2.680553,9.429688,1.13183,-0.100239,-0.10654,137.58,-2.04,151.5,287.755,18.2424,1.7131,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13783,2021-05-11 18:52:19:582
-0.059857,-3.447756,9.201198,-0.230639,-2.470157,9.48765,1.129997,-0.149109,-0.174957,137.94,-2.7,150.78,284.7291,15.8631,1.5605,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13793,2021-05-11 18:52:19:592
-0.316044,-3.395082,9.194016,-0.230639,-2.470157,9.48765,1.162373,-0.345807,-0.213441,137.94,-2.7,150.78,284.7291,15.8631,1.5605,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13802,2021-05-11 18:52:19:601
-0.404632,-3.040729,9.696813,-0.161461,-2.254428,9.542634,1.170314,-0.461872,-0.208554,138.0,-2.7,150.3,284.7291,15.8631,1.5605,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13813,2021-05-11 18:52:19:612
-0.404632,-3.040729,9.696813,-0.161461,-2.254428,9.542634,1.16726,-0.475921,-0.179844,138.0,-2.7,150.3,284.7291,15.8631,1.5605,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13823,2021-05-11 18:52:19:622
-0.320833,-2.660039,10.024829,-0.064026,-2.034285,9.593121,1.182531,-0.415446,-0.175568,137.7,-3.96,149.88,282.0705,13.2905,0.9693,1002.886,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13833,2021-05-11 18:52:19:632
-0.304073,-2.363149,9.909904,-0.064026,-2.034285,9.593121,1.200857,-0.308544,-0.171902,137.7,-3.96,149.88,282.0705,13.2905,0.9693,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13843,2021-05-11 18:52:19:642
-0.442941,-2.159636,9.507666,0.00296,-1.807302,9.638674,1.168481,-0.123452,-0.168237,137.4,-5.22,149.16,282.0705,13.2905,0.9693,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13853,2021-05-11 18:52:19:652
-0.466884,-1.980065,9.081485,0.00296,-1.807302,9.638674,1.08296,-0.05137,-0.153576,137.4,-5.22,149.16,282.0705,13.2905,0.9693,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13863,2021-05-11 18:52:19:662
-0.34717,-1.747821,9.210775,0.023306,-1.59352,9.676287,0.985222,-0.062366,-0.14197,136.98,-5.34,148.68,279.3514,10.6199,-0.0176,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13873,2021-05-11 18:52:19:672
-0.34717,-1.747821,9.210775,0.023306,-1.59352,9.676287,0.985222,-0.062366,-0.14197,136.98,-5.34,148.68,279.3514,10.6199,-0.0176,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13883,2021-05-11 18:52:19:682
-0.342381,-1.654444,9.261055,0.038289,-1.411462,9.704468,0.911307,-0.054424,-0.135861,136.74,-6.12,148.2,279.3514,10.6199,-0.0176,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13893,2021-05-11 18:52:19:692
-0.351958,-1.563461,8.954588,0.038289,-1.411462,9.704468,0.775695,-0.029379,-0.09982,136.74,-6.12,148.2,279.3514,10.6199,-0.0176,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13903,2021-05-11 18:52:19:702
-0.086194,-1.381496,8.865999,0.047065,-1.260823,9.725147,0.662074,-0.05809,-0.082105,136.74,-7.38,147.66,276.0475,8.2753,-0.2261,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13913,2021-05-11 18:52:19:712
-0.086194,-1.381496,8.865999,0.047065,-1.260823,9.725147,0.552118,-0.108791,-0.077218,136.74,-7.38,147.66,276.0475,8.2753,-0.2261,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13922,2021-05-11 18:52:19:721
0.160416,-1.336005,9.119793,0.047065,-1.260823,9.725147,0.552118,-0.108791,-0.077218,136.74,-7.38,147.66,276.0475,8.2753,-0.2261,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13933,2021-05-11 18:52:19:732
0.418998,-1.261783,9.471751,0.067462,-1.151993,9.738519,0.458045,-0.130172,-0.072331,136.26,-8.28,147.96,276.0475,8.2753,-0.2261,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13943,2021-05-11 18:52:19:742
0.459701,-1.166012,9.73991,0.092794,-1.066407,9.748054,0.441552,-0.103905,-0.060725,135.9,-8.22,147.66,274.0478,6.7461,-0.3969,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13952,2021-05-11 18:52:19:751
0.304073,-1.072635,9.938635,0.092794,-1.066407,9.748054,0.484312,-0.078859,-0.054616,135.9,-8.22,147.66,274.0478,6.7461,-0.3969,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13963,2021-05-11 18:52:19:762
0.304073,-1.072635,9.938635,0.109264,-0.972999,9.757649,0.558227,-0.07275,-0.053395,136.02,-7.8,147.0,274.0478,6.7461,-0.3969,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13973,2021-05-11 18:52:19:772
0.150839,-1.055875,9.876384,0.109264,-0.972999,9.757649,0.649246,-0.068474,-0.035679,136.02,-7.8,147.0,274.0478,6.7461,-0.3969,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13983,2021-05-11 18:52:19:782
-0.021548,-1.022355,9.749487,0.123149,-0.851315,9.768852,0.715219,-0.047094,0.001583,136.38,-8.28,147.12,272.8869,5.6942,-0.6416,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,13992,2021-05-11 18:52:19:791
-0.134079,-0.914613,9.529214,0.123149,-0.851315,9.768852,0.742708,-0.017773,0.042511,136.38,-8.28,147.12,272.8869,5.6942,-0.6416,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,14003,2021-05-11 18:52:19:802
-0.325621,-0.878699,9.26345,0.128485,-0.70987,9.78008,0.731102,0.009106,0.079774,136.44,-9.18,147.12,272.8869,5.6942,-0.6416,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,14013,2021-05-11 18:52:19:812
-0.325621,-0.878699,9.26345,0.128485,-0.70987,9.78008,0.710943,0.037205,0.109707,136.44,-9.18,147.12,272.8869,5.6942,-0.6416,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,14023,2021-05-11 18:52:19:822
-0.294496,-0.703917,9.136553,0.119881,-0.572251,9.789206,0.652911,0.056142,0.139028,136.38,-10.02,147.66,270.371,4.1511,-0.7527,1002.8777,55.814026,37.50021,207.3676,NaN,,0.0,6.0,,25 / 27,,14033,2021-05-11 18:52:19:832
