ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
-0.035914,-0.021548,9.878778,0.00218,0.000952,0.000135,-20.7,-13.02,-48.84,121.6881,0.0879,0.2109,31943
-0.035914,-0.021548,9.878778,0.000958,-0.00088,0.000135,-20.7,-13.02,-48.84,121.6881,0.0879,0.2109,31953
-0.045491,-0.014366,9.864412,0.00218,0.001563,-0.001698,-19.98,-13.26,-48.72,121.6881,0.0879,0.2109,31964
-0.03352,-0.009577,9.881172,0.00218,-0.000269,-0.000476,-19.98,-13.26,-48.72,121.6881,0.0879,0.2109,31973
-0.038308,-0.014366,9.857229,-0.000263,0.004007,-0.00353,-19.62,-13.5,-48.18,122.9427,0.0882,0.2102,31983
-0.019154,-0.009577,9.885961,0.000348,0.000341,-0.002308,-19.62,-13.5,-48.18,122.9427,0.0882,0.2102,31993
-0.019154,-0.009577,9.885961,-0.000263,-0.002102,0.001357,-20.1,-13.74,-48,122.9427,0.0882,0.2102,32004
-0.047885,-0.002394,9.881172,0.000348,0.000341,0.000746,-20.1,-13.74,-48,122.9427,0.0882,0.2102,32013
-0.007183,-0.019154,9.873989,-0.000263,0.000341,-0.001087,-19.74,-13.56,-48,124.8782,0.0824,0.2194,32023
-0.026337,-0.019154,9.862018,0.000348,-0.00088,-0.001698,-19.74,-13.56,-48,124.8782,0.0824,0.2194,32034
-0.043097,-0.011971,9.869201,0.000348,-0.002102,-0.000476,-19.08,-13.74,-48,124.8782,0.0824,0.2194,32043
-0.043097,-0.011971,9.869201,0.000348,0.000952,0.001357,-19.08,-13.74,-48,124.8782,0.0824,0.2194,32054
-0.05028,-0.01676,9.859624,0.000958,0.000952,0.001357,-19.86,-13.32,-48.3,122.9254,0.082,0.2167,32064
-0.03352,-0.014366,9.893144,-0.000874,0.000341,0.000135,-19.86,-13.32,-48.3,122.9254,0.082,0.2167,32075
-0.043097,-0.002394,9.876384,-0.000874,0.000341,0.000135,-20.58,-13.14,-47.76,122.9254,0.082,0.2167,32083
-0.026337,-0.009577,9.888355,0.001569,0.000341,0.001357,-20.58,-13.14,-47.76,122.9254,0.082,0.2167,32094
-0.026337,-0.009577,9.888355,0.000348,0.001563,-0.002919,-20.82,-13.68,-47.82,123.5957,0.0807,0.2111,32103
-0.021548,-0.011971,9.888355,-0.000874,-0.00088,-0.002308,-20.82,-13.68,-47.82,123.5957,0.0807,0.2111,32113
-0.035914,-0.023943,9.866806,0.002791,0.000952,0.000746,-20.34,-13.14,-48,123.5957,0.0807,0.2111,32124
-0.035914,-0.023943,9.866806,0.002791,0.000952,0.000746,-20.34,-13.14,-48,123.5957,0.0807,0.2111,32133
-0.03352,-0.014366,9.859624,-0.000263,-0.002102,0.000746,-20.1,-12.78,-47.88,122.9272,0.0793,0.2108,32143
-0.035914,-0.007183,9.876384,-0.000263,-0.002102,-0.001698,-20.1,-12.78,-47.88,122.9272,0.0793,0.2108,32153
-0.028731,-0.019154,9.871595,0.000348,0.000952,-0.001087,-19.62,-12.96,-48.18,122.9272,0.0793,0.2108,32164
-0.023943,-0.014366,9.878778,0.001569,-0.000269,-0.001087,-19.62,-12.96,-48.18,122.9272,0.0793,0.2108,32174
-0.023943,-0.014366,9.878778,-0.000874,-0.000269,0.001357,-19.62,-13.56,-48.54,124.8809,0.0796,0.2109,32183
-0.035914,-0.011971,9.866806,0.000958,-0.00088,0.003189,-19.62,-13.56,-48.54,124.8809,0.0796,0.2109,32194
-0.028731,-0.011971,9.859624,-0.000874,-0.000269,0.000746,-19.98,-13.38,-48.72,124.8809,0.0796,0.2109,32204
-0.03352,-0.031126,9.881172,-0.001485,-0.00088,-0.001698,-19.98,-13.38,-48.72,124.8809,0.0796,0.2109,32213
-0.043097,-0.01676,9.881172,-0.000263,0.000952,0.000135,-20.58,-13.02,-48.3,121.6865,0.0807,0.2022,32223
-0.043097,-0.01676,9.881172,-0.002096,-0.001491,-0.002919,-20.58,-13.02,-48.3,121.6865,0.0807,0.2022,32234
-0.052674,-0.009577,9.859624,0.000958,-0.00088,0.000135,-20.94,-13.26,-48.54,121.6865,0.0807,0.2022,32244
-0.043097,-0.009577,9.876384,0.000958,0.000952,0.000746,-20.94,-13.26,-48.54,121.6865,0.0807,0.2022,32254
-0.03352,-0.03352,9.862018,-0.000263,0.000341,-0.000476,-20.4,-13.32,-48.36,122.9465,0.0813,0.196,32264
-0.026337,-0.004789,9.888355,-0.002096,-0.001491,0.000746,-20.4,-13.32,-48.36,122.9465,0.0813,0.196,32274
-0.026337,-0.004789,9.888355,-0.002096,-0.001491,0.000746,-20.4,-13.38,-47.46,122.9465,0.0813,0.196,32284
-0.035914,-0.026337,9.885961,-0.002707,0.000952,-0.001698,-20.4,-13.38,-47.46,122.9465,0.0813,0.196,32293
-0.047885,-0.019154,9.862018,-0.000874,-0.000269,0.000135,-19.92,-13.44,-47.94,122.9513,0.0833,0.1947,32304
-0.028731,-0.009577,9.857229,-0.002096,-0.000269,-0.002308,-19.92,-13.44,-47.94,122.9513,0.0833,0.1947,32313
-0.023943,-0.021548,9.866806,-0.000263,0.000952,0.000746,-20.04,-13.08,-48.24,122.9513,0.0833,0.1947,32324
-0.023943,-0.021548,9.866806,-0.000263,-0.002713,0.000746,-20.04,-13.08,-48.24,122.9513,0.0833,0.1947,32333
-0.031126,-0.014366,9.873989,-0.001485,-0.00088,0.000135,-20.34,-13.02,-48.6,122.9444,0.0841,0.2008,32344
-0.03352,-0.014366,9.873989,0.001569,0.002174,0.000135,-20.34,-13.02,-48.6,122.9444,0.0841,0.2008,32353
-0.040703,-0.004789,9.878778,0.000958,-0.000269,-0.001087,-19.92,-13.38,-48.84,122.9444,0.0841,0.2008,32363
-0.040703,-0.007183,9.871595,0.000348,0.000341,-0.000476,-19.92,-13.38,-48.84,122.9444,0.0841,0.2008,32374
-0.040703,-0.007183,9.871595,-0.001485,-0.000269,0.000135,-19.68,-13.26,-48.18,122.9419,0.0823,0.2019,32384
-0.038308,0.004789,9.883567,0.00218,-0.001491,-0.000476,-19.68,-13.26,-48.18,122.9419,0.0823,0.2019,32394
-0.043097,-0.021548,9.888355,-0.000263,-0.000269,-0.001087,-19.62,-13.44,-47.88,122.9419,0.0823,0.2019,32404
-0.021548,0.002394,9.869201,0.002791,0.004007,0.000135,-19.62,-13.44,-47.88,122.9419,0.0823,0.2019,32413
-0.031126,-0.002394,9.873989,-0.000263,0.000341,-0.002308,-20.1,-13.2,-48.6,122.9357,0.0833,0.2075,32423
-0.031126,-0.002394,9.873989,-0.000263,-0.00088,0.000746,-20.1,-13.2,-48.6,122.9357,0.0833,0.2075,32433
-0.03352,-0.01676,9.878778,0.000348,-0.00088,0.001968,-20.4,-12.66,-48.78,122.9357,0.0833,0.2075,32444
-0.023943,-0.014366,9.866806,0.000348,0.000341,-0.001698,-20.4,-12.66,-48.78,122.9357,0.0833,0.2075,32454
-0.040703,-0.031126,9.873989,-0.000263,-0.001491,0.001357,-20.52,-13.2,-48.36,121.6869,0.0816,0.2033,32464
-0.038308,-0.021548,9.864412,-0.000874,0.000341,0.000746,-20.34,-13.2,-48.18,121.6869,0.0816,0.2033,32474
-0.043097,-0.019154,9.885961,-0.000874,0.000341,0.000746,-20.34,-13.2,-48.18,121.6869,0.0816,0.2033,32484
-0.043097,-0.019154,9.885961,-0.000263,0.000341,0.001968,-20.4,-13.5,-48.6,121.6869,0.0816,0.2033,32493
-0.031126,-0.009577,9.876384,0.002791,-0.000269,0.001357,-20.4,-13.5,-48.6,121.6869,0.0816,0.2033,32503
-0.031126,-0.007183,9.881172,-0.000263,0.000341,0.002578,-20.4,-13.26,-48.54,122.9358,0.0833,0.2074,32513
-0.040703,-0.004789,9.893144,-0.000263,0.001563,0.001357,-20.4,-13.26,-48.54,122.9358,0.0833,0.2074,32524
-0.043097,-0.004789,9.876384,0.002791,0.000952,-0.001087,-20.22,-13.02,-48.72,122.9358,0.0833,0.2074,32533
-0.043097,-0.004789,9.876384,-0.001485,-0.002713,0.000135,-20.22,-13.02,-48.72,122.9358,0.0833,0.2074,32543
-0.03352,-0.01676,9.881172,0.000348,0.000952,-0.001698,-20.46,-13.44,-47.88,122.9191,0.0768,0.2143,32554
-0.03352,0.007183,9.857229,0.000348,-0.002102,-0.002308,-20.46,-13.44,-47.88,122.9191,0.0768,0.2143,32563
-0.026337,-0.011971,9.859624,0.000348,-0.000269,-0.000476,-19.62,-13.8,-47.46,122.9191,0.0768,0.2143,32574
-0.045491,-0.002394,9.881172,0.000348,-0.000269,0.000135,-19.62,-13.8,-47.46,122.9191,0.0768,0.2143,32584
-0.045491,-0.002394,9.881172,0.000348,-0.000269,0.000135,-19.08,-14.16,-48.78,126.2442,0.0771,0.2194,32593
-0.047885,-0.014366,9.871595,0.00218,0.001563,-0.001087,-19.08,-14.16,-48.78,126.2442,0.0771,0.2194,32604
-0.028731,-0.009577,9.864412,0.00218,0.001563,-0.001087,-19.68,-13.8,-48.6,126.2442,0.0771,0.2194,32613
-0.038308,-0.011971,9.854836,0.000958,0.002785,-0.001087,-19.68,-13.8,-48.6,126.2442,0.0771,0.2194,32624
-0.038308,-0.011971,9.854836,0.000958,0.000341,-0.000476,-19.92,-13.62,-47.88,124.8684,0.078,0.222,32634
-0.038308,-0.011971,9.869201,-0.002096,-0.003935,0.003189,-19.92,-13.62,-47.88,124.8684,0.078,0.222,32643
-0.035914,-0.011971,9.869201,-0.002096,-0.003324,0.000746,-20.52,-13.92,-47.58,124.8684,0.078,0.222,32654
-0.031126,-0.019154,9.876384,-0.000874,-0.002713,-0.002919,-20.52,-13.92,-47.58,124.8684,0.078,0.222,32664
-0.03352,-0.014366,9.878778,-0.001485,-0.00088,0.000746,-20.52,-13.32,-48.24,121.6618,0.0774,0.2213,32674
-0.03352,-0.014366,9.878778,0.000348,-0.000269,0.000746,-20.52,-13.32,-48.24,121.6618,0.0774,0.2213,32684
-0.043097,-0.011971,9.857229,-0.000874,-0.000269,0.000746,-19.92,-13.02,-48.6,121.6618,0.0774,0.2213,32694
-0.05028,-0.023943,9.873989,-0.001485,-0.000269,0.003189,-19.92,-13.02,-48.6,121.6618,0.0774,0.2213,32704
-0.03352,-0.009577,9.871595,0.004013,0.001563,0.001357,-19.86,-13.44,-48.42,122.9265,0.0817,0.2151,32714
-0.03352,-0.009577,9.871595,-0.000263,-0.003324,-0.000476,-19.86,-13.44,-48.42,122.9265,0.0817,0.2151,32723
-0.052674,-0.038308,9.869201,0.000348,0.000341,-0.000476,-19.92,-13.92,-48.18,122.9265,0.0817,0.2151,32733
-0.047885,-0.019154,9.881172,-0.000263,0.003396,-0.001087,-19.92,-13.92,-48.18,122.9265,0.0817,0.2151,32744
-0.045491,-0.021548,9.857229,0.001569,0.000952,0.001968,-19.68,-13.98,-47.34,124.8779,0.0794,0.2175,32753
-0.045491,-0.021548,9.857229,-0.002096,-0.00088,-0.001698,-19.68,-13.98,-47.34,124.8779,0.0794,0.2175,32764
-0.040703,-0.011971,9.857229,0.000348,-0.002713,-0.001087,-19.74,-13.32,-47.46,124.8779,0.0794,0.2175,32773
-0.038308,-0.014366,9.862018,0.000348,-0.002713,-0.001087,-19.74,-13.32,-47.46,124.8779,0.0794,0.2175,32784
-0.038308,-0.014366,9.862018,-0.000874,-0.001491,0.000746,-19.74,-13.32,-47.46,124.8779,0.0794,0.2175,32794
-0.038308,-0.014366,9.862018,-0.000874,-0.001491,0.000746,-19.74,-13.32,-47.46,124.8779,0.0794,0.2175,32804
-0.023943,-0.014366,9.869201,-0.000263,0.002174,-0.001087,-19.62,-13.02,-47.7,122.924,0.0825,0.2186,32813
-0.031126,-0.014366,9.859624,-0.002096,-0.000269,-0.001087,-19.62,-13.02,-47.7,122.924,0.0825,0.2186,32823
-0.05028,-0.011971,9.881172,0.000348,-0.000269,0.001357,-20.28,-13.74,-47.46,122.924,0.0825,0.2186,32833
-0.05028,-0.011971,9.881172,0.000348,-0.00088,-0.002308,-20.28,-13.74,-47.46,122.924,0.0825,0.2186,32843
-0.045491,-0.002394,9.878778,-0.000263,0.002174,-0.001087,-21.12,-12.96,-47.82,121.6778,0.0839,0.2159,32854
-0.035914,-0.002394,9.881172,-0.001485,0.000952,0.001968,-21.12,-12.96,-47.82,121.6778,0.0839,0.2159,32863
-0.040703,-0.01676,9.864412,-0.000263,0.002174,0.004411,-20.28,-13.38,-48.24,121.6778,0.0839,0.2159,32874
-0.040703,-0.01676,9.864412,-0.000263,-0.000269,0.001357,-20.28,-13.38,-48.24,121.6778,0.0839,0.2159,32883
-0.03352,-0.023943,9.871595,-0.000263,-0.000269,0.001357,-19.02,-13.62,-48.42,126.2595,0.0831,0.217,32893
-0.03352,-0.007183,9.862018,-0.000263,-0.00088,0.001357,-19.02,-13.62,-48.42,126.2595,0.0831,0.217,32904
-0.031126,-0.009577,9.876384,-0.001485,-0.004545,-0.002919,-20.04,-13.26,-48.24,126.2595,0.0831,0.217,32913
-0.035914,-0.011971,9.876384,0.000348,-0.000269,0.000135,-20.64,-13.5,-48.18,121.675,0.0795,0.2115,32924
-0.035914,-0.011971,9.876384,-0.001485,-0.001491,-0.002919,-20.64,-13.5,-48.18,121.675,0.0795,0.2115,32933
-0.028731,-0.014366,9.888355,-0.000263,-0.001491,-0.002308,-20.28,-13.26,-47.76,121.675,0.0795,0.2115,32943
-0.040703,0.009577,9.883567,0.000958,-0.000269,0.001357,-20.28,-13.26,-47.76,121.675,0.0795,0.2115,32954
-0.035914,-0.031126,9.869201,-0.001485,0.002785,-0.002308,-19.56,-13.32,-47.76,122.924,0.0789,0.2131,32964
-0.045491,-0.002394,9.895537,0.000348,-0.001491,-0.002308,-19.56,-13.32,-47.76,122.924,0.0789,0.2131,32973
-0.045491,-0.002394,9.895537,0.000958,0.000952,-0.001698,-20.1,-13.44,-48.06,122.924,0.0789,0.2131,32984
-0.031126,-0.019154,9.873989,0.001569,0.000341,0.001357,-20.1,-13.44,-48.06,122.924,0.0789,0.2131,32993
-0.038308,-0.019154,9.876384,0.000958,-0.000269,0.001357,-19.74,-12.9,-47.94,122.9248,0.0782,0.2113,33003
-0.05028,-0.014366,9.866806,-0.000263,0.000952,0.003189,-19.74,-12.9,-47.94,122.9248,0.0782,0.2113,33014
-0.05028,-0.014366,9.866806,0.000348,-0.001491,0.001357,-19.62,-13.38,-47.22,122.9248,0.0782,0.2113,33024
-0.028731,-0.009577,9.881172,0.000958,0.000341,0.001968,-19.62,-13.38,-47.22,122.9248,0.0782,0.2113,33033
-0.040703,-0.014366,9.881172,-0.002096,-0.000269,-0.001087,-20.22,-13.38,-47.7,122.9208,0.0766,0.2125,33043
-0.031126,-0.004789,9.866806,0.000348,0.001563,-0.001087,-20.22,-13.38,-47.7,122.9208,0.0766,0.2125,33054
-0.031126,-0.004789,9.866806,-0.001485,-0.002713,0.000746,-19.92,-12.96,-47.82,122.9208,0.0766,0.2125,33063
-0.035914,0.002394,9.878778,0.001569,-0.000269,-0.000476,-19.92,-12.96,-47.82,122.9208,0.0766,0.2125,33074
-0.038308,-0.009577,9.883567,0.000958,-0.00088,0.000135,-19.56,-13.38,-47.94,122.9084,0.0716,0.2162,33083
-0.035914,0.011971,9.862018,0.000348,0.000952,-0.001698,-19.56,-13.38,-47.94,122.9084,0.0716,0.2162,33094
-0.043097,-0.007183,9.888355,0.000348,0.000952,-0.001698,-19.74,-13.74,-48.54,122.9084,0.0716,0.2162,33103
-0.043097,-0.007183,9.888355,0.000348,-0.000269,0.001357,-19.74,-13.74,-48.54,122.9084,0.0716,0.2162,33114
-0.045491,-0.011971,9.883567,-0.002096,-0.002713,-0.002308,-19.74,-13.38,-48.42,122.9032,0.0656,0.2118,33123
-0.040703,-0.021548,9.883567,0.000348,0.000952,0.002578,-19.74,-13.38,-48.42,122.9032,0.0656,0.2118,33133
-0.045491,-0.01676,9.864412,-0.001485,-0.002102,-0.001087,-19.62,-13.14,-48.12,122.9032,0.0656,0.2118,33143
-0.031126,-0.023943,9.883567,0.000348,-0.00088,0.000746,-19.62,-13.14,-48.12,122.9032,0.0656,0.2118,33154
-0.031126,-0.023943,9.883567,0.001569,0.000952,0.000135,-19.86,-13.2,-47.58,122.897,0.0645,0.2159,33163
-0.040703,-0.019154,9.866806,0.000348,0.000952,0.000135,-20.1,-12.96,-47.7,122.897,0.0645,0.2159,33174
-0.031126,-0.023943,9.869201,-0.000874,-0.000269,0.000135,-20.1,-12.96,-47.7,122.897,0.0645,0.2159,33184
-0.026337,0.004789,9.890749,-0.000874,-0.000269,0.001357,-20.58,-12.9,-47.58,122.897,0.0645,0.2159,33193
-0.026337,0.004789,9.890749,-0.003928,-0.001491,-0.000476,-20.58,-12.9,-47.58,122.897,0.0645,0.2159,33204
-0.040703,-0.021548,9.888355,0.002791,-0.00088,-0.001087,-19.86,-13.5,-47.64,122.8966,0.0675,0.2209,33213
-0.026337,-0.002394,9.862018,-0.000263,-0.000269,0.000135,-19.86,-13.5,-47.64,122.8966,0.0675,0.2209,33224
-0.026337,-0.002394,9.862018,0.000348,0.003396,0.001968,-19.56,-13.56,-48.12,122.8966,0.0675,0.2209,33233
-0.047885,-0.009577,9.873989,-0.000874,-0.00088,0.000135,-19.8,-13.56,-48.24,122.8966,0.0675,0.2209,33244
-0.035914,-0.026337,9.876384,-0.001485,-0.000269,0.001357,-19.8,-13.56,-48.24,122.8966,0.0675,0.2209,33254
-0.035914,-0.026337,9.876384,-0.001485,-0.000269,0.001357,-20.34,-13.38,-48,122.9249,0.0815,0.2163,33264
-0.03352,-0.011971,9.873989,-0.000263,0.000952,-0.000476,-20.34,-13.38,-48,122.9249,0.0815,0.2163,33274
-0.023943,-0.014366,9.869201,-0.000263,0.001563,0.000746,-20.22,-13.68,-48.48,122.9249,0.0815,0.2163,33283
-0.01676,-0.009577,9.866806,0.000958,0.000341,-0.001698,-20.22,-13.68,-48.48,122.9249,0.0815,0.2163,33293
-0.035914,-0.023943,9.859624,-0.000874,0.001563,-0.001087,-20.22,-13.8,-49.08,124.8807,0.0839,0.2173,33303
-0.035914,-0.023943,9.859624,0.000348,-0.002102,0.000746,-20.22,-13.8,-49.08,124.8807,0.0839,0.2173,33313
-0.047885,-0.01676,9.883567,-0.000874,-0.002713,-0.001698,-20.28,-13.38,-48.48,124.8807,0.0839,0.2173,33324
-0.026337,-0.021548,9.890749,0.001569,-0.00088,-0.001698,-20.28,-13.38,-48.48,124.8807,0.0839,0.2173,33334
-0.021548,-0.011971,9.890749,-0.001485,-0.003935,0.000746,-19.56,-13.14,-47.82,122.9312,0.0873,0.2195,33344
-0.026337,-0.026337,9.873989,-0.001485,-0.003935,0.000746,-19.56,-13.14,-47.82,122.9312,0.0873,0.2195,33353
-0.026337,-0.026337,9.873989,0.000958,0.000952,-0.001087,-19.38,-13.2,-47.76,122.9312,0.0873,0.2195,33363
-0.021548,-0.03352,9.883567,-0.002096,0.001563,0.000135,-19.38,-13.2,-47.76,122.9312,0.0873,0.2195,33373
-0.043097,0,9.876384,0.000958,0.000952,-0.000476,-19.92,-13.86,-48.48,124.8985,0.0934,0.217,33383
-0.03352,-0.004789,9.881172,-0.000263,-0.001491,-0.001087,-19.92,-13.86,-48.48,124.8985,0.0934,0.217,33393
-0.03352,-0.004789,9.881172,-0.001485,0.000341,-0.002308,-20.4,-13.98,-48.06,124.8985,0.0934,0.217,33403
-0.038308,-0.009577,9.876384,-0.000263,-0.000269,0.000746,-20.4,-13.98,-48.06,124.8985,0.0934,0.217,33414
-0.038308,-0.03352,9.878778,0.000348,-0.000269,-0.001087,-20.1,-13.5,-47.76,122.9456,0.0936,0.2158,33424
-0.028731,-0.026337,9.883567,0.000958,-0.000269,0.000746,-20.1,-13.5,-47.76,122.9456,0.0936,0.2158,33433
-0.028731,-0.026337,9.883567,-0.000263,0.000341,0.000746,-20.28,-13.14,-47.88,122.9456,0.0936,0.2158,33443
-0.038308,0.009577,9.876384,0.00218,-0.000269,-0.001087,-20.28,-13.14,-47.88,122.9456,0.0936,0.2158,33453
-0.040703,0.002394,9.878778,0.00218,-0.002102,0.000746,-19.92,-13.2,-47.88,122.9457,0.0924,0.2138,33463
-0.043097,-0.002394,9.857229,0.000348,-0.000269,-0.00353,-19.92,-13.2,-47.88,122.9457,0.0924,0.2138,33473
-0.03352,-0.026337,9.869201,-0.000263,0.000341,0.001357,-19.56,-13.5,-47.64,122.9457,0.0924,0.2138,33483
-0.03352,-0.026337,9.869201,-0.003318,-0.002102,-0.004141,-19.5,-13.38,-47.4,122.9457,0.0924,0.2138,33493
-0.043097,0.007183,9.897932,-0.003318,-0.002102,-0.004141,-19.5,-13.38,-47.4,122.9457,0.0924,0.2138,33503
-0.03352,-0.004789,9.866806,0.000958,0.002785,0.000746,-19.26,-13.38,-47.7,124.2718,0.0843,0.2161,33513
-0.043097,-0.009577,9.862018,0.000348,0.002174,0.000746,-19.26,-13.38,-47.7,124.2718,0.0843,0.2161,33524
-0.03352,-0.011971,9.862018,0.002791,0.000952,0.001968,-19.68,-13.32,-47.4,124.2718,0.0843,0.2161,33534
-0.03352,-0.011971,9.862018,-0.000874,-0.002102,-0.000476,-19.68,-13.32,-47.4,124.2718,0.0843,0.2161,33543
-0.047885,-0.004789,9.864412,0.001569,-0.001491,-0.001087,-19.98,-12.84,-47.34,122.9246,0.0818,0.2189,33553
-0.03352,-0.011971,9.878778,-0.003318,-0.000269,-0.000476,-19.98,-12.84,-47.34,122.9246,0.0818,0.2189,33563
-0.035914,0,9.869201,-0.001485,-0.002713,0.000746,-19.68,-13.2,-47.88,122.9246,0.0818,0.2189,33574
-0.05028,0,9.864412,-0.000874,0.001563,-0.001698,-19.68,-13.2,-47.88,122.9246,0.0818,0.2189,33583
-0.05028,0,9.864412,-0.000874,0.000952,0.001357,-18.42,-13.86,-48.24,127.7245,0.0786,0.2184,33594
-0.035914,-0.009577,9.871595,0.000348,-0.000269,-0.001087,-18.6,-13.8,-48.6,127.7245,0.0786,0.2184,33603
-0.040703,-0.007183,9.869201,-0.000874,0.000952,-0.002308,-18.6,-13.8,-48.6,127.7245,0.0786,0.2184,33614
-0.040703,-0.007183,9.869201,0.002791,0.001563,0.000746,-19.2,-12.6,-48.3,127.7245,0.0786,0.2184,33623
-0.043097,-0.01676,9.869201,0.00218,-0.000269,0.001968,-19.2,-12.6,-48.3,127.7245,0.0786,0.2184,33634
-0.03352,-0.026337,9.866806,-0.000874,0.002174,-0.000476,-19.98,-12.3,-47.64,120.8636,0.0746,0.2197,33643
-0.045491,-0.014366,9.885961,-0.001485,-0.003935,-0.001698,-19.98,-12.3,-47.64,120.8636,0.0746,0.2197,33654
-0.043097,-0.007183,9.873989,0.000958,0.000341,0.003189,-19.98,-13.08,-47.46,120.8636,0.0746,0.2197,33663
-0.043097,-0.007183,9.873989,-0.000263,0.000341,0.001357,-19.98,-13.08,-47.46,120.8636,0.0746,0.2197,33673
-0.023943,-0.007183,9.876384,0.001569,-0.000269,0.000135,-20.34,-13.56,-47.04,124.8625,0.0752,0.2256,33683
-0.031126,-0.014366,9.862018,-0.000263,-0.001491,-0.001087,-20.34,-13.56,-47.04,124.8625,0.0752,0.2256,33694
-0.028731,-0.011971,9.885961,-0.000263,-0.001491,-0.001087,-20.64,-13.26,-46.92,124.8625,0.0752,0.2256,33703
-0.035914,-0.009577,9.878778,-0.000874,0.001563,0.000135,-20.64,-13.26,-46.92,124.8625,0.0752,0.2256,33713
-0.035914,-0.009577,9.878778,-0.000263,-0.001491,-0.001087,-19.92,-13.26,-47.28,122.9088,0.0772,0.2267,33724
-0.038308,-0.014366,9.893144,-0.001485,-0.001491,-0.001087,-19.92,-13.26,-47.28,122.9088,0.0772,0.2267,33733
-0.047885,-0.014366,9.869201,-0.000263,0.000341,0.001968,-20.04,-13.98,-47.34,122.9088,0.0772,0.2267,33743
-0.057463,-0.01676,9.869201,-0.002096,-0.002102,-0.002308,-20.04,-13.98,-47.34,122.9088,0.0772,0.2267,33753
-0.040703,0.007183,9.869201,0.00218,-0.00088,0.0038,-20.04,-14.1,-47.58,124.863,0.0775,0.2261,33764
-0.040703,0.007183,9.869201,-0.000263,-0.000269,-0.002919,-20.04,-14.1,-47.58,124.863,0.0775,0.2261,33774
-0.040703,-0.002394,9.850046,-0.000263,0.000952,0.003189,-19.62,-13.68,-48.24,124.863,0.0775,0.2261,33783
-0.052674,-0.028731,9.883567,-0.000263,-0.000269,-0.001698,-19.8,-13.26,-47.94,124.863,0.0775,0.2261,33793
-0.038308,-0.004789,9.869201,0.002791,-0.000269,0.001968,-19.8,-13.26,-47.94,124.863,0.0775,0.2261,33804
-0.038308,-0.004789,9.869201,0.000958,-0.000269,0.000746,-19.92,-12.78,-47.4,122.9087,0.078,0.228,33814
-0.047885,-0.01676,9.869201,0.00218,-0.00088,-0.001087,-19.92,-12.78,-47.4,122.9087,0.078,0.228,33824
-0.035914,-0.01676,9.869201,-0.000263,-0.002713,0.000135,-19.98,-13.08,-48.12,122.9087,0.078,0.228,33833
-0.035914,-0.023943,9.885961,-0.003318,-0.002102,-0.001698,-20.04,-13.92,-47.94,122.9087,0.078,0.228,33843
-0.035914,-0.023943,9.885961,-0.003318,-0.002102,-0.001698,-20.04,-13.92,-47.94,122.9087,0.078,0.228,33854
-0.038308,-0.014366,9.864412,-0.000874,-0.000269,-0.002308,-20.34,-14.1,-47.76,124.8592,0.0822,0.2362,33863
-0.047885,-0.014366,9.885961,-0.000263,0.002785,0.000746,-20.34,-14.1,-47.76,124.8592,0.0822,0.2362,33873
-0.047885,-0.014366,9.885961,0.002791,0.001563,0.000746,-19.98,-13.2,-47.28,124.8592,0.0822,0.2362,33884
-0.03352,-0.019154,9.878778,0.00218,0.000952,0.002578,-19.98,-13.2,-47.28,124.8592,0.0822,0.2362,33894
-0.047885,-0.01676,9.881172,0.00218,0.000952,0.002578,-19.5,-13.08,-47.76,124.2366,0.0839,0.2459,33903
-0.038308,-0.019154,9.873989,0.00218,0.000341,0.000135,-19.5,-13.08,-47.76,124.2366,0.0839,0.2459,33914
-0.043097,-0.011971,9.885961,-0.001485,-0.000269,-0.001698,-19.98,-13.26,-48.6,124.2366,0.0839,0.2459,33924
-0.043097,-0.011971,9.885961,-0.000263,0.001563,-0.000476,-19.98,-13.26,-48.6,124.2366,0.0839,0.2459,33934
-0.026337,-0.014366,9.878778,0.000958,-0.00088,-0.000476,-20.82,-13.32,-48.3,121.637,0.0783,0.2473,33943
-0.038308,-0.019154,9.885961,0.001569,-0.001491,0.001357,-20.82,-13.32,-48.3,121.637,0.0783,0.2473,33954
-0.03352,0,9.869201,-0.000874,-0.001491,0.000746,-20.28,-13.44,-47.76,121.637,0.0783,0.2473,33963
-0.03352,0,9.869201,-0.000874,-0.001491,0.000746,-20.28,-13.44,-47.76,121.637,0.0783,0.2473,33974
-0.05028,-0.01676,9.876384,-0.000263,0.002174,-0.002919,-19.62,-14.1,-47.64,124.8387,0.0783,0.2491,33984
-0.026337,-0.004789,9.869201,-0.001485,-0.00088,-0.001087,-19.62,-14.1,-47.64,124.8387,0.0783,0.2491,33994
-0.045491,-0.007183,9.878778,-0.002096,-0.00088,0.000135,-19.68,-13.92,-47.4,124.8387,0.0783,0.2491,34003
-0.05028,0.011971,9.885961,-0.002096,0.000952,-0.001087,-19.68,-13.92,-47.4,124.8387,0.0783,0.2491,34013
