ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.308861,0.359141,9.852441,0.395965,0.413362,9.78993,0.008957,0.007264,-0.010708,-14.34,-3.12,-42.6,95.3148,-2.4476,-2.3386,984.7195,55.855694,37.480854,174.5599,NaN,,0.0244,3.0,85.4569,29 / 29,,1289,2021-05-20 22:06:42:822
0.435758,0.426181,9.830893,0.387128,0.40777,9.790518,0.013844,0.001156,-0.018039,-14.1,-3.0,-43.02,95.3148,-2.4476,-2.3386,984.7156,55.855694,37.480854,174.5599,NaN,,0.0244,3.0,85.4569,29 / 29,,1300,2021-05-20 22:06:42:833
0.457306,0.476461,9.833286,0.387128,0.40777,9.790518,0.016898,0.005432,-0.024148,-14.1,-3.0,-43.02,95.3148,-2.4476,-2.3386,984.7156,55.855694,37.480854,174.5599,NaN,,0.0244,3.0,85.4569,29 / 29,,1309,2021-05-20 22:06:42:842
0.457306,0.476461,9.833286,0.384731,0.406862,9.79065,0.017509,0.006043,-0.035143,-13.5,-3.3,-42.66,96.0138,-2.3831,-2.2644,984.7156,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1319,2021-05-20 22:06:42:852
0.385478,0.421392,9.730332,0.384731,0.406862,9.79065,0.016288,0.001156,-0.027813,-13.5,-3.3,-42.66,96.0138,-2.3831,-2.2644,984.7156,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1330,2021-05-20 22:06:42:863
0.373507,0.423787,9.742304,0.384422,0.410451,9.790513,0.007735,0.001767,-0.01865,-13.56,-3.36,-42.54,96.0138,-2.3831,-2.2644,984.7156,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1339,2021-05-20 22:06:42:872
0.375901,0.454912,9.751882,0.384422,0.410451,9.790513,0.010179,0.01154,-0.013763,-13.56,-3.36,-42.54,96.0138,-2.3831,-2.2644,984.7156,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1349,2021-05-20 22:06:42:882
0.375901,0.450124,9.689631,0.383924,0.412924,9.790428,0.00407,0.01093,-0.009487,-13.8,-3.3,-42.54,95.4606,-2.3988,-2.2485,984.7156,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1359,2021-05-20 22:06:42:892
0.375901,0.450124,9.689631,0.383924,0.412924,9.790428,0.00407,0.01093,-0.009487,-13.8,-3.3,-42.54,95.4606,-2.3988,-2.2485,984.7156,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1369,2021-05-20 22:06:42:902
0.39745,0.478855,9.689631,0.382386,0.417085,9.790312,0.00407,0.002988,-0.015595,-14.1,-3.0,-42.36,95.4606,-2.3988,-2.2485,984.7156,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1379,2021-05-20 22:06:42:912
0.399844,0.471672,9.696813,0.382386,0.417085,9.790312,0.003459,-0.00312,-0.022315,-14.1,-3.0,-42.36,95.4606,-2.3988,-2.2485,984.7156,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1389,2021-05-20 22:06:42:922
0.390267,0.459701,9.727939,0.384148,0.422975,9.78999,0.005292,-0.010451,-0.027813,-14.22,-2.7,-42.6,95.321,-2.4376,-2.2367,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1399,2021-05-20 22:06:42:932
0.390267,0.459701,9.727939,0.384148,0.422975,9.78999,0.002238,-0.01717,-0.027813,-14.22,-2.7,-42.6,95.321,-2.4376,-2.2367,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1409,2021-05-20 22:06:42:942
0.404632,0.447729,9.749487,0.387777,0.428874,9.78959,-8.17E-4,-0.016559,-0.025369,-13.86,-2.58,-42.96,95.321,-2.4376,-2.2367,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1419,2021-05-20 22:06:42:952
0.373507,0.411815,9.847652,0.387777,0.428874,9.78959,-0.004482,-0.008007,-0.024758,-13.86,-2.58,-42.96,95.321,-2.4376,-2.2367,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1429,2021-05-20 22:06:42:962
0.378295,0.383084,9.864412,0.391123,0.431293,9.789351,-0.004482,-0.008007,-0.024758,-13.68,-2.94,-42.72,95.0873,-2.5065,-2.2684,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1439,2021-05-20 22:06:42:972
0.433364,0.430969,9.924269,0.391123,0.431293,9.789351,-0.001428,0.001156,-0.011319,-13.68,-2.94,-42.72,95.0873,-2.5065,-2.2684,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1450,2021-05-20 22:06:42:983
0.433364,0.430969,9.924269,0.391801,0.430498,9.789359,0.012622,0.001767,-0.017428,-14.16,-3.42,-42.9,95.0873,-2.5065,-2.2684,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1459,2021-05-20 22:06:42:992
0.428575,0.466884,9.931452,0.391801,0.430498,9.789359,0.012622,0.001767,-0.017428,-14.16,-3.42,-42.9,95.0873,-2.5065,-2.2684,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1469,2021-05-20 22:06:43:002
0.433364,0.469278,9.814133,0.39259,0.433286,9.789205,0.030337,-0.005564,-0.027202,-13.92,-3.48,-43.5,95.0602,-2.516,-2.2919,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1480,2021-05-20 22:06:43:013
0.404632,0.471672,9.761458,0.39259,0.433286,9.789205,0.034613,-0.015338,-0.034532,-13.92,-3.48,-43.5,95.0602,-2.516,-2.2919,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1490,2021-05-20 22:06:43:023
0.34717,0.454912,9.725544,0.39707,0.440795,9.788689,0.027894,-0.012894,-0.038808,-13.5,-3.18,-43.32,95.0602,-2.516,-2.2919,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1500,2021-05-20 22:06:43:033
0.320833,0.421392,9.735122,0.39707,0.440795,9.788689,0.012622,-0.004953,-0.029034,-13.5,-3.18,-43.32,95.0602,-2.516,-2.2919,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1510,2021-05-20 22:06:43:043
0.320833,0.421392,9.735122,0.398109,0.445494,9.788433,-0.002649,0.007264,-0.027202,-13.44,-3.3,-43.2,95.2938,-2.5762,-2.3229,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1520,2021-05-20 22:06:43:053
0.356747,0.447729,9.720756,0.398109,0.445494,9.788433,-0.013034,0.004821,-0.029034,-13.44,-3.3,-43.2,95.2938,-2.5762,-2.3229,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1530,2021-05-20 22:06:43:063
0.366324,0.445335,9.783007,0.394256,0.445449,9.788592,-0.01731,0.006654,-0.0327,-13.5,-3.66,-43.26,95.2938,-2.5762,-2.3229,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1540,2021-05-20 22:06:43:073
0.337593,0.416604,9.845258,0.394256,0.445449,9.788592,-0.011201,0.005432,-0.029645,-13.5,-3.66,-43.26,95.2938,-2.5762,-2.3229,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1549,2021-05-20 22:06:43:082
0.337593,0.416604,9.845258,0.389117,0.443324,9.788894,-0.002038,0.001156,-0.022315,-13.86,-3.3,-43.2,94.7552,-2.6034,-2.3065,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1559,2021-05-20 22:06:43:092
0.301679,0.383084,9.850046,0.389117,0.443324,9.788894,0.010179,0.002377,-0.014985,-13.86,-3.3,-43.2,94.7552,-2.6034,-2.3065,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1569,2021-05-20 22:06:43:102
0.318439,0.404632,9.787795,0.382236,0.44193,9.789227,0.018731,0.001156,-0.01193,-14.28,-2.82,-43.02,94.7552,-2.6034,-2.3065,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1579,2021-05-20 22:06:43:112
0.385478,0.41421,9.727939,0.382236,0.44193,9.789227,0.015677,-6.77E-4,-0.005822,-14.28,-2.82,-43.02,94.7552,-2.6034,-2.3065,984.7139,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1589,2021-05-20 22:06:43:122
0.426181,0.440547,9.725544,0.375572,0.441862,9.789489,0.009568,-0.002509,-0.005211,-14.22,-2.58,-42.84,94.8102,-2.5829,-2.2361,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1599,2021-05-20 22:06:43:132
0.426181,0.440547,9.725544,0.375572,0.441862,9.789489,0.002238,0.002988,-0.005822,-14.22,-2.58,-42.84,94.8102,-2.5829,-2.2361,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1609,2021-05-20 22:06:43:142
0.459701,0.459701,9.75667,0.373748,0.440549,9.789618,0.002238,0.002988,-0.005822,-13.92,-2.82,-43.02,94.8102,-2.5829,-2.2361,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1619,2021-05-20 22:06:43:152
0.411815,0.471672,9.766247,0.373748,0.440549,9.789618,-0.003871,0.013373,-0.012541,-13.92,-2.82,-43.02,94.8102,-2.5829,-2.2361,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1629,2021-05-20 22:06:43:162
0.33041,0.512375,9.75667,0.373762,0.439418,9.789668,-0.003871,0.013984,-0.008876,-13.92,-3.54,-42.9,99.3875,-2.5748,-2.1864,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1640,2021-05-20 22:06:43:173
0.316044,0.591386,9.632168,0.373762,0.439418,9.789668,0.006514,0.003599,-0.007654,-13.92,-3.54,-42.9,99.3875,-2.5748,-2.1864,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1649,2021-05-20 22:06:43:182
0.316044,0.591386,9.632168,0.372708,0.44337,9.78953,0.005903,-0.011062,-0.012541,-13.86,-3.84,-42.48,99.3875,-2.5748,-2.1864,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1659,2021-05-20 22:06:43:192
0.395055,0.567443,9.557945,0.372708,0.44337,9.78953,-0.019754,-0.017781,-0.019261,-13.86,-3.84,-42.48,99.3875,-2.5748,-2.1864,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1669,2021-05-20 22:06:43:202
0.399844,0.538712,9.680053,0.373916,0.452565,9.789063,-0.050297,-0.001288,-0.021093,-13.56,-3.96,-42.6,99.3276,-2.5913,-2.1803,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1680,2021-05-20 22:06:43:213
0.378295,0.438152,9.859624,0.373916,0.452565,9.789063,-0.066179,0.006654,-0.01865,-13.56,-3.96,-42.6,99.3276,-2.5913,-2.1803,984.7141,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1689,2021-05-20 22:06:43:222
0.378295,0.438152,9.859624,0.375241,0.45432,9.788932,-0.05946,0.015206,-0.010708,-14.22,-4.08,-43.02,99.3276,-2.5913,-2.1803,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1699,2021-05-20 22:06:43:232
0.378295,0.395055,10.058349,0.375241,0.45432,9.788932,-0.020975,0.013373,-0.008876,-14.22,-4.08,-43.02,99.3276,-2.5913,-2.1803,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1709,2021-05-20 22:06:43:242
0.435758,0.450124,10.1206,0.37462,0.449567,9.789174,0.015677,0.004821,-0.019871,-14.52,-3.54,-42.9,98.4349,-2.6553,-2.1953,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1719,2021-05-20 22:06:43:252
0.447729,0.490826,9.945818,0.37462,0.449567,9.789174,0.043166,-0.012894,-0.027202,-14.52,-3.54,-42.9,98.4349,-2.6553,-2.1953,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1729,2021-05-20 22:06:43:262
0.447729,0.490826,9.945818,0.377556,0.454083,9.788854,0.043166,-0.012894,-0.027202,-13.8,-3.3,-42.06,98.4349,-2.6553,-2.1953,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1739,2021-05-20 22:06:43:272
0.337593,0.500403,9.713573,0.377556,0.454083,9.788854,0.048663,-0.026333,-0.029034,-13.8,-3.3,-42.06,98.4349,-2.6553,-2.1953,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1749,2021-05-20 22:06:43:282
0.337593,0.500403,9.670476,0.383843,0.465631,9.788066,0.029116,-0.022057,-0.025369,-13.38,-2.76,-41.7,95.1769,-2.6539,-2.2088,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1760,2021-05-20 22:06:43:293
0.339987,0.476461,9.708784,0.383843,0.465631,9.788066,-0.006315,0.001767,-0.018039,-13.38,-2.76,-41.7,95.1769,-2.6539,-2.2088,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1769,2021-05-20 22:06:43:302
0.356747,0.440547,9.862018,0.383285,0.469232,9.787916,-0.037469,0.020703,-0.007654,-13.74,-2.28,-42.24,95.1769,-2.6539,-2.2088,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1779,2021-05-20 22:06:43:312
0.356747,0.440547,9.862018,0.383285,0.469232,9.787916,-0.031971,0.028034,-3.24E-4,-13.74,-2.28,-42.24,95.1769,-2.6539,-2.2088,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1790,2021-05-20 22:06:43:323
0.438152,0.454912,9.941029,0.376831,0.463709,9.788429,-0.014256,0.013984,-0.010708,-13.92,-2.58,-43.26,94.2495,-2.7426,-2.2425,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1799,2021-05-20 22:06:43:332
0.445335,0.440547,9.941029,0.376831,0.463709,9.788429,0.012011,-6.6E-5,-0.018039,-13.92,-2.58,-43.26,94.2495,-2.7426,-2.2425,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1809,2021-05-20 22:06:43:342
0.41421,0.445335,9.878778,0.376533,0.462642,9.788492,0.035835,-0.007396,-0.02598,-13.68,-2.88,-43.56,94.2495,-2.7426,-2.2425,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1820,2021-05-20 22:06:43:353
0.34717,0.471672,9.751882,0.376533,0.462642,9.788492,0.044387,-0.014727,-0.030256,-13.68,-2.88,-43.56,94.2495,-2.7426,-2.2425,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1829,2021-05-20 22:06:43:362
0.29689,0.483644,9.641745,0.37778,0.470007,9.788093,0.038279,-0.012283,-0.030256,-13.62,-3.24,-43.2,94.3766,-2.704,-2.2029,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1840,2021-05-20 22:06:43:373
0.29689,0.483644,9.641745,0.37778,0.470007,9.788093,0.015066,-0.005564,-0.025369,-13.62,-3.24,-43.2,94.3766,-2.704,-2.2029,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1849,2021-05-20 22:06:43:382
0.301679,0.438152,9.603436,0.379018,0.475776,9.787766,-0.010591,-0.003731,-0.014985,-13.62,-3.66,-43.26,94.3766,-2.704,-2.2029,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1859,2021-05-20 22:06:43:392
0.294496,0.435758,9.749487,0.379018,0.475776,9.787766,-0.027084,0.006043,-0.002156,-13.62,-3.66,-43.26,94.3766,-2.704,-2.2029,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1869,2021-05-20 22:06:43:402
0.371113,0.457306,9.873989,0.379116,0.47292,9.787901,-0.027084,0.009708,0.00212,-13.8,-3.84,-43.2,98.6923,-2.7808,-2.2176,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1880,2021-05-20 22:06:43:413
0.371113,0.457306,9.873989,0.379116,0.47292,9.787901,-0.006315,0.009708,-9.35E-4,-13.8,-3.84,-43.2,98.6923,-2.7808,-2.2176,984.7178,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1890,2021-05-20 22:06:43:423
0.433364,0.440547,9.914692,0.37656,0.468056,9.788234,0.005292,-0.001899,-0.008265,-13.86,-3.3,-42.84,98.6923,-2.7808,-2.2176,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1900,2021-05-20 22:06:43:433
0.41421,0.416604,9.840469,0.37656,0.468056,9.788234,0.005292,-0.001899,-0.008265,-13.86,-3.3,-42.84,98.6923,-2.7808,-2.2176,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1910,2021-05-20 22:06:43:443
0.402238,0.426181,9.847652,0.376008,0.464083,9.788444,0.021174,-0.012283,-0.008876,-14.22,-2.46,-43.26,89.6342,-2.7357,-2.2031,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1919,2021-05-20 22:06:43:452
0.402238,0.426181,9.847652,0.376008,0.464083,9.788444,0.028505,-0.006175,-0.008265,-14.22,-2.46,-43.26,89.6342,-2.7357,-2.2031,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1929,2021-05-20 22:06:43:462
0.416604,0.488432,9.732727,0.379174,0.463815,9.788334,0.026672,-0.00312,-0.010708,-13.56,-3.0,-43.86,89.6342,-2.7357,-2.2031,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1939,2021-05-20 22:06:43:472
0.392661,0.474066,9.634562,0.379174,0.463815,9.788334,0.016898,-0.001288,-0.012541,-13.56,-3.0,-43.86,89.6342,-2.7357,-2.2031,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1949,2021-05-20 22:06:43:482
0.426181,0.442941,9.61062,0.382138,0.463798,9.78822,0.004681,-0.006175,-0.010708,-12.78,-4.14,-43.62,99.517,-2.7109,-2.2184,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1959,2021-05-20 22:06:43:492
0.426181,0.442941,9.61062,0.382138,0.463798,9.78822,-0.015477,-0.011672,-0.010708,-12.78,-4.14,-43.62,99.517,-2.7109,-2.2184,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1969,2021-05-20 22:06:43:502
0.452518,0.454912,9.771035,0.387511,0.461044,9.788139,-0.02464,-0.003731,-0.011319,-13.38,-3.78,-43.32,99.517,-2.7109,-2.2184,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1979,2021-05-20 22:06:43:512
0.445335,0.409421,9.873989,0.387511,0.461044,9.788139,-0.02464,0.001156,-0.01193,-13.38,-3.78,-43.32,99.517,-2.7109,-2.2184,984.718,55.855694,37.480854,175.0859,NaN,,0.0122,3.0,85.4569,29 / 29,,1989,2021-05-20 22:06:43:522
