ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
0.038308,-0.308861,9.826104,-0.009864,-0.011203,0.898962,12.96,-52.32,24.06,193.8744,1.4995,-0.753,55.814037,37.500317,208.6767,0,1737
-0.074223,-0.339987,9.873989,-0.008031,-0.00937,0.91851,12.96,-52.32,24.06,193.8744,1.4995,-0.753,55.814037,37.500317,208.6767,0,1746
-0.074223,-0.339987,9.873989,-0.001922,-0.017311,0.938058,12.42,-51.72,24,193.8744,1.4995,-0.753,55.814037,37.500317,208.6767,0,1756
-0.150839,-0.416604,9.780613,-0.001922,-0.017311,0.938058,12.42,-51.72,24,193.8744,1.4995,-0.753,55.814037,37.500317,208.6767,0,1766
-0.169993,-0.433364,9.828498,-0.001922,-0.021587,0.956383,12.24,-51.9,23.82,192.8368,1.5529,-0.7242,55.814037,37.500317,208.6767,0,1777
-0.153234,-0.447729,9.854836,-0.003144,-0.024642,0.977153,12.24,-51.9,23.82,192.8368,1.5529,-0.7242,55.814037,37.500317,208.6767,0,1787
-0.074223,-0.447729,9.804555,-0.001312,-0.031972,0.994257,11.94,-52.2,23.94,192.8368,1.5529,-0.7242,55.814037,37.500317,208.6767,0,1797
0.002394,-0.421392,9.869201,-0.000701,-0.036859,1.011972,11.94,-52.2,23.94,192.8368,1.5529,-0.7242,55.814037,37.500317,208.6767,0,1807
0.002394,-0.421392,9.869201,0.004186,-0.032583,1.032131,12,-51.6,24.24,192.8476,1.5876,-0.7082,55.814037,37.500317,208.6767,0,1817
0.074223,-0.392661,9.842864,0.007851,-0.033805,1.044959,12,-51.6,24.24,192.8476,1.5876,-0.7082,55.814037,37.500317,208.6767,0,1827
0.112531,-0.404632,9.794978,0.007851,-0.031361,1.053511,11.94,-51.6,24.12,192.8476,1.5876,-0.7082,55.814037,37.500317,208.6767,0,1837
0.105348,-0.39745,9.826104,0.003575,-0.03075,1.062063,11.4,-51.9,24.24,191.7811,1.6147,-0.7158,55.814037,37.500317,208.6767,0,1847
0.105348,-0.39745,9.826104,-0.001922,-0.03747,1.07428,11.4,-51.9,24.24,191.7811,1.6147,-0.7158,55.814037,37.500317,208.6767,0,1857
0.217879,-0.36393,9.783007,-0.004977,-0.027696,1.079167,10.74,-52.02,24.24,191.7811,1.6147,-0.7158,55.814037,37.500317,208.6767,0,1867
0.26337,-0.351958,9.814133,-0.004977,-0.027696,1.079167,10.74,-52.02,24.24,191.7811,1.6147,-0.7158,55.814037,37.500317,208.6767,0,1877
0.201119,-0.390267,9.823709,-0.002533,-0.022198,1.082222,11.52,-52.08,23.82,192.8489,1.6351,-0.7168,55.814037,37.500317,208.6767,0,1886
0.201119,-0.390267,9.823709,-0.001312,-0.027696,1.092606,11.52,-52.08,23.82,192.8489,1.6351,-0.7168,55.814037,37.500317,208.6767,0,1897
0.148445,-0.438152,9.821315,-0.001312,-0.022198,1.099326,11.82,-52.68,24.3,192.8489,1.6351,-0.7168,55.814037,37.500317,208.6767,0,1907
0.10056,-0.457306,9.814133,-0.001312,-0.026474,1.102991,11.82,-52.68,24.3,192.8489,1.6351,-0.7168,55.814037,37.500317,208.6767,0,1918
0.102954,-0.462095,9.838076,-0.004366,-0.025863,1.111543,11.1,-52.38,23.88,191.791,1.6748,-0.7071,55.814037,37.500317,208.6767,0,1927
0.076617,-0.457306,9.833286,-0.003144,-0.025253,1.115819,11.1,-52.38,23.88,191.791,1.6748,-0.7071,55.814037,37.500317,208.6767,0,1936
0.076617,-0.457306,9.833286,-0.000701,-0.034416,1.126204,10.98,-51.66,24.24,191.791,1.6748,-0.7071,55.814037,37.500317,208.6767,0,1947
0.093377,-0.428575,9.802161,0.003575,-0.032583,1.129869,10.98,-51.66,24.24,191.791,1.6748,-0.7071,55.814037,37.500317,208.6767,0,1957
0.155628,-0.407027,9.809344,-9E-05,-0.036859,1.134145,11.52,-51.96,24.66,192.8642,1.7169,-0.6901,55.814037,37.500317,208.6767,0,1967
0.227456,-0.356747,9.804555,-0.003144,-0.033805,1.140254,11.52,-51.96,24.66,192.8642,1.7169,-0.6901,55.814037,37.500317,208.6767,0,1976
0.227456,-0.395055,9.816526,-0.003144,-0.033805,1.140254,11.64,-53.22,24.18,192.8642,1.7169,-0.6901,55.814037,37.500317,208.6767,0,1987
0.277736,-0.395055,9.816526,-0.006198,-0.029529,1.145752,11.64,-53.22,24.18,192.8642,1.7169,-0.6901,55.814037,37.500317,208.6767,0,1996
0.193936,-0.466884,9.830893,-0.011696,-0.024031,1.152471,11.1,-53.22,24.3,191.5862,1.7497,-0.6907,55.814037,37.500317,208.6767,0,2007
0.10056,-0.569837,9.830893,-0.01414,-0.020366,1.159802,11.1,-53.22,24.3,191.5862,1.7497,-0.6907,55.814037,37.500317,208.6767,0,2017
0.028731,-0.61054,9.888355,-0.011696,-0.025253,1.166521,11.04,-52.56,24.24,191.5862,1.7497,-0.6907,55.814037,37.500317,208.6767,0,2027
0.028731,-0.61054,9.888355,-0.008031,-0.028307,1.175073,10.86,-52.68,23.82,191.5862,1.7497,-0.6907,55.814037,37.500317,208.6767,0,2037
-0.023943,-0.581809,9.871595,-9E-05,-0.032583,1.184847,10.86,-52.68,23.82,191.5862,1.7497,-0.6907,55.814037,37.500317,208.6767,0,2047
0.035914,-0.536318,9.799767,0.009073,-0.038081,1.192788,10.44,-52.86,23.76,190.549,1.8175,-0.6611,55.814037,37.500317,208.6767,0,2057
0.114925,-0.488432,9.80695,0.010295,-0.041135,1.202562,10.44,-52.86,23.76,190.549,1.8175,-0.6611,55.814037,37.500317,208.6767,0,2068
0.227456,-0.430969,9.828498,0.007241,-0.036248,1.206838,10.2,-53.28,24.3,190.549,1.8175,-0.6611,55.814037,37.500317,208.6767,0,2076
0.227456,-0.430969,9.828498,0.001132,-0.043579,1.211725,10.2,-53.28,24.3,190.549,1.8175,-0.6611,55.814037,37.500317,208.6767,0,2087
0.270553,-0.409421,9.828498,-0.006198,-0.035026,1.214779,10.14,-53.1,24.24,190.5555,1.8443,-0.6518,55.814037,37.500317,208.6767,0,2097
0.306467,-0.505192,9.768641,-0.011696,-0.035026,1.220888,10.14,-53.1,24.24,190.5555,1.8443,-0.6518,55.814037,37.500317,208.6767,0,2107
0.249005,-0.557866,9.876384,-0.011696,-0.027696,1.22211,9.96,-52.02,24.6,190.5555,1.8443,-0.6518,55.814037,37.500317,208.6767,0,2116
0.141262,-0.603357,9.845258,-0.008031,-0.028918,1.218445,9.96,-52.02,24.6,190.5555,1.8443,-0.6518,55.814037,37.500317,208.6767,0,2127
0.141262,-0.603357,9.845258,-0.000701,-0.049687,1.221499,9.9,-52.32,24.48,190.7631,1.8842,-0.6459,55.814026,37.500305,207.9019,0,2137
0.239427,-0.562655,9.854836,0.00663,-0.044189,1.221499,9.9,-52.32,24.48,190.7631,1.8842,-0.6459,55.814026,37.500305,207.9019,0,2147
0.481249,-0.495615,9.850046,0.009073,-0.031972,1.219666,9.9,-52.5,23.94,190.7631,1.8842,-0.6459,55.814026,37.500305,207.9019,0,2157
0.481249,-0.495615,9.850046,0.009073,-0.031972,1.219666,9.9,-52.5,23.94,190.7631,1.8842,-0.6459,55.814026,37.500305,207.9019,0,2167
0.483644,-0.459701,9.893144,0.007851,-0.0167,1.220888,9.72,-52.44,24.36,190.7733,1.9321,-0.6332,55.814026,37.500305,207.9019,0,2177
0.165205,-0.474066,9.713573,-9E-05,-0.003872,1.226386,9.72,-52.44,24.36,190.7733,1.9321,-0.6332,55.814026,37.500305,207.9019,0,2186
0.055068,-0.555472,9.850046,-0.011085,-0.020976,1.22944,9.36,-52.68,24.06,190.7733,1.9321,-0.6332,55.814026,37.500305,207.9019,0,2197
-0.038308,-0.541106,9.941029,-0.01414,-0.020366,1.245934,9.36,-52.68,24.06,190.7733,1.9321,-0.6332,55.814026,37.500305,207.9019,0,2207
-0.038308,-0.541106,9.941029,-0.011085,-0.013035,1.255707,8.94,-52.8,24,189.4045,2.3069,-0.9276,55.814026,37.500305,207.9019,0,2216
-0.119714,-0.550683,9.73991,-0.004366,-0.039302,1.262427,8.94,-52.8,24,189.4045,2.3069,-0.9276,55.814026,37.500305,207.9019,0,2227
-0.196331,-0.646454,9.893144,0.001743,-0.028918,1.273423,9.54,-53.22,24.24,189.4045,2.3069,-0.9276,55.814026,37.500305,207.9019,0,2237
0.004789,-0.574626,9.823709,0.004186,-0.060072,1.275866,9.54,-53.22,24.24,189.4045,2.3069,-0.9276,55.814026,37.500305,207.9019,0,2246
0.395055,-0.52674,9.70639,0.004186,-0.068013,1.281364,9.72,-52.86,24.42,190.5743,2.7416,-0.7921,55.814026,37.500305,207.9019,0,2257
0.395055,-0.52674,9.70639,0.002354,-0.050298,1.28564,9.72,-52.86,24.42,190.5743,2.7416,-0.7921,55.814026,37.500305,207.9019,0,2267
0.624906,-0.519558,9.93624,-0.005588,-0.032583,1.285029,9.12,-52.8,24.6,190.5743,2.7416,-0.7921,55.814026,37.500305,207.9019,0,2277
0.567443,-0.617723,9.830893,-0.008642,-0.017922,1.288083,9.12,-52.8,24.6,190.5743,2.7416,-0.7921,55.814026,37.500305,207.9019,0,2288
0.272947,-0.624906,9.783007,-0.009864,-0.006927,1.291138,8.58,-52.92,23.82,189.5223,2.8537,-0.7671,55.814026,37.500305,207.9019,0,2296
0.047885,-0.632089,9.907509,-0.00742,-0.011814,1.294803,8.58,-52.92,23.82,189.5223,2.8537,-0.7671,55.814026,37.500305,207.9019,0,2307
0.047885,-0.632089,9.907509,-0.00742,-0.011814,1.294803,8.46,-52.38,23.58,189.5223,2.8537,-0.7671,55.814026,37.500305,207.9019,0,2316
-0.090982,-0.639271,9.845258,-0.003144,-0.022198,1.303355,8.46,-52.38,23.58,189.5223,2.8537,-0.7671,55.814026,37.500305,207.9019,0,2327
-0.117319,-0.648848,9.759064,0.001132,-0.032583,1.303355,9.18,-52.38,24.48,189.6497,3.1574,-0.9472,55.814026,37.500305,207.9019,0,2336
0.138868,-0.615329,9.823709,0.002965,-0.053352,1.308242,9.18,-52.38,24.48,189.6497,3.1574,-0.9472,55.814026,37.500305,207.9019,0,2347
0.138868,-0.615329,9.823709,0.002965,-0.052741,1.311907,9,-53.16,24.96,189.6497,3.1574,-0.9472,55.814026,37.500305,207.9019,0,2356
0.323227,-0.624906,9.838076,-9E-05,-0.048465,1.311907,9,-53.16,24.96,189.6497,3.1574,-0.9472,55.814026,37.500305,207.9019,0,2367
0.440547,-0.656031,9.859624,-0.001922,-0.052131,1.308853,8.52,-53.4,24.84,189.503,3.2456,-0.8695,55.814026,37.500305,207.9019,0,2377
0.433364,-0.67758,9.869201,-0.001312,-0.035637,1.30702,8.52,-53.4,24.84,189.503,3.2456,-0.8695,55.814026,37.500305,207.9019,0,2387
0.433364,-0.67758,9.869201,0.001743,-0.036248,1.303355,8.58,-52.56,24.66,189.503,3.2456,-0.8695,55.814026,37.500305,207.9019,0,2397
0.450124,-0.629694,9.809344,0.002354,-0.038081,1.298468,8.58,-52.56,24.66,189.503,3.2456,-0.8695,55.814026,37.500305,207.9019,0,2406
0.478855,-0.548289,9.852441,0.007241,-0.022198,1.289916,8.88,-51.54,24.3,189.6957,3.3948,-0.8933,55.814026,37.500305,207.9019,0,2417
0.373507,-0.581809,9.814133,0.008462,-0.015479,1.290527,8.88,-51.54,24.3,189.6957,3.3948,-0.8933,55.814026,37.500305,207.9019,0,2427
0.172388,-0.557866,9.79019,0.004186,-0.014868,1.284418,8.4,-51.6,24.66,189.6957,3.3948,-0.8933,55.814026,37.500305,207.9019,0,2437
0.172388,-0.557866,9.79019,-0.000701,-0.014257,1.289916,8.4,-51.6,24.66,189.6957,3.3948,-0.8933,55.814026,37.500305,207.9019,0,2447
0.01676,-0.586597,9.766247,-0.014751,-0.035026,1.295414,7.32,-52.5,25.02,187.365,3.4915,-1.1177,55.814026,37.500305,207.9019,0,2457
0.023943,-0.588992,9.80695,-0.014751,-0.035026,1.295414,7.32,-52.5,25.02,187.365,3.4915,-1.1177,55.814026,37.500305,207.9019,0,2467
0.081405,-0.651243,9.785401,-0.013529,-0.042357,1.299079,7.08,-52.62,24.9,187.365,3.4915,-1.1177,55.814026,37.500305,207.9019,0,2477
0.275342,-0.675185,9.909904,-0.006198,-0.035026,1.303966,7.08,-52.62,24.9,187.365,3.4915,-1.1177,55.814026,37.500305,207.9019,0,2488
0.275342,-0.675185,9.909904,-9E-05,-0.026474,1.308242,6.72,-52.32,24.6,187.3491,3.5318,-1.1559,55.814026,37.500305,207.9019,0,2497
0.215485,-0.775745,9.893144,-0.000701,-0.02342,1.314351,6.72,-52.32,24.6,187.3491,3.5318,-1.1559,55.814026,37.500305,207.9019,0,2507
0.074223,-0.766168,9.794978,0.001132,-0.021587,1.319238,6.18,-51.96,24.42,187.3491,3.5318,-1.1559,55.814026,37.500305,207.9019,0,2517
0.021548,-0.723071,9.893144,0.000521,-0.031361,1.321681,6.18,-51.96,24.42,187.3491,3.5318,-1.1559,55.814026,37.500305,207.9019,0,2527
0.088588,-0.687157,9.828498,0.004797,-0.03747,1.329011,6.18,-52.08,24.84,186.2671,3.6047,-1.084,55.814026,37.500305,207.9019,0,2537
0.088588,-0.687157,9.828498,0.008462,-0.039302,1.330233,6.18,-52.08,24.84,186.2671,3.6047,-1.084,55.814026,37.500305,207.9019,0,2547
0.201119,-0.675185,9.768641,0.00663,-0.038692,1.332066,6.48,-52.26,25.02,186.2671,3.6047,-1.084,55.814026,37.500305,207.9019,0,2558
0.287313,-0.653637,9.864412,0.003575,-0.03747,1.332676,6.48,-52.26,25.02,186.2671,3.6047,-1.084,55.814026,37.500305,207.9019,0,2567
0.320833,-0.636877,9.787795,0.001132,-0.034416,1.336342,6.9,-51.96,24.96,187.4718,3.7428,-0.9367,55.814026,37.500305,207.9019,0,2577
0.574626,-0.6273,10.034406,-0.003755,-0.038081,1.318016,6.9,-51.96,24.96,187.4718,3.7428,-0.9367,55.814026,37.500305,207.9019,0,2587
0.574626,-0.6273,10.034406,-0.004366,0.019951,1.315572,6.12,-52.02,24.84,187.4718,3.7428,-0.9367,55.814026,37.500305,207.9019,0,2597
-0.095771,-0.919401,9.766247,0.007241,-0.026474,1.322292,6.12,-52.02,24.84,187.4718,3.7428,-0.9367,55.814026,37.500305,207.9019,0,2607
0.33041,-0.56026,9.900327,0.017625,-0.084506,1.32107,5.58,-52.02,24.72,186.3457,3.8288,-0.9526,55.814026,37.500305,207.9019,0,2618
0.33041,-0.56026,9.900327,0.017625,-0.084506,1.32107,5.64,-51.78,24.72,186.3457,3.8288,-0.9526,55.814026,37.500305,207.9019,0,2626
0.172388,-0.548289,9.531608,0.018847,0.028504,1.319848,5.64,-51.78,24.72,186.3457,3.8288,-0.9526,55.814026,37.500305,207.9019,0,2639
0.172388,-0.548289,9.531608,0.018847,0.028504,1.319848,5.64,-51.66,24.72,186.3457,3.8288,-0.9526,55.814026,37.500305,207.9019,0,2647
0.196331,-0.555472,9.859624,-0.004977,-0.059461,1.324124,5.94,-51.66,24.54,186.3273,3.9541,-1.0056,55.814026,37.500305,207.9019,0,2657
0.196331,-0.555472,9.859624,-0.022692,0.016897,1.329622,5.94,-51.66,24.54,186.3273,3.9541,-1.0056,55.814026,37.500305,207.9019,0,2666
0.031126,-0.670397,9.646533,-0.019637,-0.052741,1.333287,5.88,-51.78,24.72,186.3273,3.9541,-1.0056,55.814026,37.500305,207.9019,0,2677
0.002394,-0.859545,10.017646,-0.015972,-0.055796,1.333287,5.88,-51.78,24.72,186.3273,3.9541,-1.0056,55.814026,37.500305,207.9019,0,2686
0.002394,-0.859545,10.017646,0.000521,-0.013035,1.338785,5.76,-51.12,24.72,186.506,3.9749,-0.9064,55.814026,37.500305,207.9019,0,2697
0.019154,-0.775745,9.653716,0.017625,-0.058239,1.333898,5.76,-51.12,24.72,186.506,3.9749,-0.9064,55.814026,37.500305,207.9019,0,2706
0.177176,-0.581809,9.943423,0.023734,-0.052131,1.330844,5.58,-50.46,24.66,186.506,3.9749,-0.9064,55.814026,37.500305,207.9019,0,2717
0.287313,-0.658426,9.931452,0.009684,-0.008759,1.33512,5.58,-50.46,24.66,186.506,3.9749,-0.9064,55.814026,37.500305,207.9019,0,2727
0.287313,-0.658426,9.931452,0.009684,-0.008759,1.33512,4.92,-50.52,24.78,185.4135,3.9969,-0.7881,55.814026,37.500305,207.9019,0,2736
0.253793,-0.737437,9.474146,-0.006809,-0.046633,1.329622,4.92,-50.52,24.78,185.4135,3.9969,-0.7881,55.814026,37.500305,207.9019,0,2747
0.292102,-0.691945,10.029617,-0.023914,-0.044189,1.32107,4.98,-50.4,25.44,185.4135,3.9969,-0.7881,55.814026,37.500305,207.9019,0,2757
0.184359,-0.665608,9.70639,-0.020248,-0.015479,1.31374,4.98,-50.4,25.44,185.4135,3.9969,-0.7881,55.814026,37.500305,207.9019,0,2767
0.184359,-0.665608,9.70639,-0.006198,-0.048465,1.303966,5.1,-49.44,25.74,185.6604,3.9746,-0.7354,55.814026,37.500305,207.9019,0,2776
0.227456,-0.608146,9.838076,0.009073,-0.047244,1.291749,5.1,-49.44,25.74,185.6604,3.9746,-0.7354,55.814026,37.500305,207.9019,0,2787
0.304073,-0.481249,9.814133,0.01396,-0.027696,1.283197,4.8,-49.56,25.62,185.6604,3.9746,-0.7354,55.814026,37.500305,207.9019,0,2797
0.407027,-0.488432,9.629773,0.007851,-0.046633,1.277088,4.8,-49.56,25.62,185.6604,3.9746,-0.7354,55.814026,37.500305,207.9019,0,2808
0.407027,-0.488432,9.629773,-0.020248,-0.038692,1.261205,4.74,-50.1,25.14,185.5205,3.9841,-0.7954,55.814026,37.500305,207.9019,0,2817
0.447729,-0.574626,9.687236,-0.038574,-0.017922,1.259373,4.74,-50.1,25.14,185.5205,3.9841,-0.7954,55.814026,37.500305,207.9019,0,2827
0.344776,-0.684763,9.778218,-0.044072,-0.028307,1.247155,5.16,-49.92,25.08,185.5205,3.9841,-0.7954,55.814026,37.500305,207.9019,0,2837
0.28013,-0.723071,9.883567,-0.036742,-0.024642,1.24349,5.16,-49.92,25.08,185.5205,3.9841,-0.7954,55.814026,37.500305,207.9019,0,2847
0.217879,-0.854756,10.144543,-0.019637,-0.027696,1.241658,4.8,-49.56,25.44,185.4279,3.8814,-0.9639,55.814026,37.500305,207.9019,0,2857
0.217879,-0.854756,10.144543,-0.004977,-0.011814,1.242269,4.8,-49.56,25.44,185.4279,3.8814,-0.9639,55.814026,37.500305,207.9019,0,2866
0.179571,-0.90743,9.859624,0.002354,-0.018533,1.248988,4.74,-49.26,24.78,185.4279,3.8814,-0.9639,55.814026,37.500305,207.9019,0,2877
0.01676,-0.917007,9.780613,0.007241,-0.006927,1.256929,4.74,-49.26,24.78,185.4279,3.8814,-0.9639,55.814026,37.500305,207.9019,0,2886
-0.155628,-0.818842,10.05356,0.00663,-0.0167,1.263649,5.16,-49.38,24.84,185.5303,3.9346,-0.9918,55.814026,37.500305,207.9019,0,2897
-0.301679,-0.797293,9.682447,0.009073,-0.029529,1.277699,5.16,-49.38,24.84,185.5303,3.9346,-0.9918,55.814026,37.500305,207.9019,0,2906
-0.301679,-0.797293,9.682447,0.009684,-0.030139,1.283807,4.8,-49.62,25.26,185.5303,3.9346,-0.9918,55.814026,37.500305,207.9019,0,2917
-0.289707,-0.739831,9.689631,0.00663,-0.054574,1.288694,4.8,-49.62,25.26,185.5303,3.9346,-0.9918,55.814026,37.500305,207.9019,0,2927
-0.088588,-0.641666,9.881172,0.004186,-0.055796,1.29969,4.62,-49.62,25.26,185.5018,3.9705,-0.8302,55.814026,37.500305,207.9019,0,2937
0.227456,-0.648848,9.658504,-9E-05,-0.048465,1.298468,4.62,-49.62,25.26,185.5018,3.9705,-0.8302,55.814026,37.500305,207.9019,0,2947
0.227456,-0.648848,9.658504,-0.006198,-0.047244,1.29969,3.9,-49.32,25.5,185.5018,3.9705,-0.8302,55.814026,37.500305,207.9019,0,2957
0.361536,-0.69434,9.881172,-0.015361,-0.036859,1.295414,3.9,-49.32,25.5,185.5018,3.9705,-0.8302,55.814026,37.500305,207.9019,0,2967
0.359141,-0.749408,9.852441,-0.008642,-0.03075,1.294803,3.42,-48.54,26.04,183.387,4.1125,-0.4801,55.814026,37.500305,207.9019,0,2977
0.237033,-0.72786,9.785401,-0.001922,-0.027696,1.290527,3.42,-48.54,26.04,183.387,4.1125,-0.4801,55.814026,37.500305,207.9019,0,2988
0.131685,-0.69434,9.866806,-0.001922,-0.027696,1.290527,3.6,-48,26.28,183.387,4.1125,-0.4801,55.814026,37.500305,207.9019,0,2997
0.131685,-0.69434,9.866806,0.00663,-0.017311,1.294192,3.6,-48,26.28,183.387,4.1125,-0.4801,55.814026,37.500305,207.9019,0,3007
0.002394,-0.672791,9.785401,0.003575,-0.022198,1.299079,4.2,-47.94,25.98,184.716,4.1698,-0.4554,55.814026,37.500305,207.9019,0,3016
-0.119714,-0.64406,9.703996,0.001132,-0.027696,1.308853,4.2,-47.94,25.98,184.716,4.1698,-0.4554,55.814026,37.500305,207.9019,0,3027
-0.155628,-0.708705,9.715967,-0.011696,-0.028918,1.318627,5.22,-48.06,25.2,184.716,4.1698,-0.4554,55.814026,37.500305,207.9019,0,3037
-0.155628,-0.708705,9.715967,-0.011696,-0.028918,1.318627,5.22,-48.06,25.2,184.716,4.1698,-0.4554,55.814026,37.500305,207.9019,0,3047
-0.141262,-0.747014,9.809344,-0.019637,-0.038692,1.325346,4.86,-48.24,25.32,185.9656,4.1637,-0.4291,55.814026,37.500305,207.9019,0,3057
-0.090982,-0.928979,9.878778,-0.02147,-0.038081,1.348559,4.86,-48.24,25.32,185.9656,4.1637,-0.4291,55.814026,37.500305,207.9019,0,3067
-0.079011,-0.864333,9.921875,-0.013529,-0.039302,1.361998,3.54,-47.94,26.22,185.9656,4.1637,-0.4291,55.814026,37.500305,207.9019,0,3076
-0.079011,-0.864333,9.921875,0.003575,-0.041746,1.372994,3.54,-47.94,26.22,185.9656,4.1637,-0.4291,55.814026,37.500305,207.9019,0,3087
-0.079011,-0.816448,9.816526,0.01396,-0.034416,1.391931,4.02,-47.22,26.58,184.9798,4.2387,-0.1907,55.814026,37.500305,207.9019,0,3097
-0.071828,-0.787716,9.792584,0.010906,-0.03747,1.401093,4.02,-47.22,26.58,184.9798,4.2387,-0.1907,55.814026,37.500305,207.9019,0,3106
-0.040703,-0.811659,9.77343,-0.006809,-0.03747,1.417587,3.78,-47.4,26.58,184.9798,4.2387,-0.1907,55.814026,37.500305,207.9019,0,3117
-0.062251,-0.902642,9.794978,-0.017194,-0.032583,1.431026,3.78,-47.4,26.58,184.9798,4.2387,-0.1907,55.81403,37.50028,209.0251,0,3126
-0.062251,-0.902642,9.794978,-0.015361,-0.036248,1.443243,3.54,-47.34,26.1,185.1156,4.3345,0.0432,55.81403,37.50028,209.0251,0,3137
-0.141262,-0.912219,9.888355,-0.015361,-0.036248,1.443243,3.54,-47.34,26.1,185.1156,4.3345,0.0432,55.81403,37.50028,209.0251,0,3147
-0.196331,-0.804476,9.802161,-0.001922,-0.038081,1.462791,3.36,-47.04,25.98,185.1156,4.3345,0.0432,55.81403,37.50028,209.0251,0,3156
-0.193936,-0.696734,9.763853,0.015793,-0.03747,1.472565,3.36,-47.04,25.98,185.1156,4.3345,0.0432,55.81403,37.50028,209.0251,0,3167
-0.143656,-0.703917,9.720756,0.020069,-0.042357,1.489669,3.9,-46.5,26.1,185.3277,4.3504,0.2062,55.81403,37.50028,209.0251,0,3177
-0.117319,-0.782928,9.660899,0.004186,-0.039913,1.507384,3.9,-46.5,26.1,185.3277,4.3504,0.2062,55.81403,37.50028,209.0251,0,3187
-0.117319,-0.782928,9.660899,-0.023303,-0.041746,1.522656,3.48,-46.32,26.04,185.3277,4.3504,0.2062,55.81403,37.50028,209.0251,0,3197
-0.098165,-0.931373,9.742304,-0.039185,-0.0448,1.540981,3.48,-46.32,26.04,185.3277,4.3504,0.2062,55.81403,37.50028,209.0251,0,3207
-0.124502,-1.010384,9.900327,-0.039796,-0.040524,1.559918,3.36,-46.08,25.74,184.1276,4.3069,0.3735,55.81403,37.50028,209.0251,0,3216
-0.146051,-1.065452,9.909904,-0.019637,-0.036248,1.57519,3.36,-46.08,25.74,184.1276,4.3069,0.3735,55.81403,37.50028,209.0251,0,3227
-0.146051,-1.065452,9.909904,-0.019637,-0.036248,1.57519,3.9,-45.54,25.8,184.1276,4.3069,0.3735,55.81403,37.50028,209.0251,0,3236
-0.172388,-1.036721,9.914692,0.006019,-0.039302,1.591683,3.9,-45.54,25.8,184.1276,4.3069,0.3735,55.81403,37.50028,209.0251,0,3247
-0.28013,-0.95771,9.850046,0.028621,-0.032583,1.61734,3.96,-45.36,25.86,185.6535,4.352,0.5444,55.81403,37.50028,209.0251,0,3257
-0.28013,-0.95771,9.850046,0.029843,-0.039913,1.633833,3.96,-45.36,25.86,185.6535,4.352,0.5444,55.81403,37.50028,209.0251,0,3266
-0.268159,-0.85715,9.689631,0.009684,-0.052131,1.653381,4.14,-45.24,25.92,185.6535,4.352,0.5444,55.81403,37.50028,209.0251,0,3277
-0.22985,-0.84039,9.668081,-0.012307,-0.049687,1.670485,4.14,-45.24,25.92,185.6535,4.352,0.5444,55.81403,37.50028,209.0251,0,3287
-0.146051,-0.861939,9.720756,-0.02819,-0.053352,1.680259,4.26,-45.18,26.46,185.7645,4.2758,0.7387,55.81403,37.50028,209.0251,0,3297
-0.06704,-0.926584,9.835681,-0.025746,-0.05885,1.690643,4.26,-45.18,26.46,185.7645,4.2758,0.7387,55.81403,37.50028,209.0251,0,3307
-0.06704,-0.926584,9.835681,-0.01414,-0.052131,1.705915,4.5,-45,26.58,185.7645,4.2758,0.7387,55.81403,37.50028,209.0251,0,3317
-0.01676,-0.969681,9.828498,-0.003144,-0.048465,1.712635,4.5,-45,26.58,185.7645,4.2758,0.7387,55.81403,37.50028,209.0251,0,3327
0.014366,-0.996018,9.828498,0.005408,-0.043579,1.72363,4.68,-44.76,25.8,187.177,4.2497,0.9028,55.81403,37.50028,209.0251,0,3337
-0.057463,-1.031932,9.845258,0.005408,-0.043579,1.72363,4.68,-44.76,25.8,187.177,4.2497,0.9028,55.81403,37.50028,209.0251,0,3347
-0.129291,-1.070241,9.780613,-0.004977,-0.042968,1.748065,3.96,-44.7,26.34,187.177,4.2497,0.9028,55.81403,37.50028,209.0251,0,3357
-0.129291,-1.070241,9.780613,-0.004977,-0.042968,1.748065,3.96,-44.7,26.34,187.177,4.2497,0.9028,55.81403,37.50028,209.0251,0,3367
-0.158022,-1.046298,9.787795,-0.00742,-0.047244,1.759671,3.48,-44.46,27.24,184.7894,4.1983,1.0866,55.81403,37.50028,209.0251,0,3377
